rep,id,eta_f,eta_h,eta_s,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0.309738,6.25565e-08,0.856061,-1.34889e-08,-0.0248457,70.0|274,411
1,411|3,0.288236,-2.63884e-08,1.09529,-1.00787e-08,-0.0398329,70.0|274,411
1,411|5,-0.575281,-4.95281e-09,0.242845,-5.76352e-09,0.017662,70.0|274,411
1,411|6,0.256929,1.01062e-07,0.774346,8.84708e-09,0.0316124,70.0|274,411
1,411|8,1.09196,-3.84683e-08,1.37105,-2.21097e-08,-0.0276114,70.0|274,411
1,411|7,-0.190862,-7.75859e-08,0.763355,-1.26749e-08,-0.00479683,70.0|274,411
1,411|9,-0.117724,-4.77357e-09,0.460335,-1.6116e-08,0.0315465,70.0|274,411
1,411|10,0.652106,4.94976e-10,0.948366,-8.70651e-09,-0.00705104,70.0|274,411
1,411|12,0.480122,1.58315e-09,0.998104,-9.80162e-09,0.00710342,70.0|274,411
1,411|11,-0.053976,-2.72196e-08,0.84586,1.26761e-08,-0.00195241,70.0|274,411
1,411|1,-2.56225,4.11776e-08,-0.520153,1.89883e-09,-0.0170736,69.0|274,411
1,411|2,-1.46259,2.44466e-09,0.395941,-3.74342e-10,0.000394882,69.0|274,411
1,152|8,-0.218435,-5.99298e-08,1.0262,1.62093e-08,0.00309236,65.0|322,152
1,152|7,0.961863,2.45939e-08,1.36414,6.39017e-09,-4.44347e-05,65.0|322,152
1,152|6,-0.659306,1.11291e-08,0.846644,1.39985e-08,-0.0325408,65.0|322,152
1,152|5,0.178866,-5.07296e-08,1.14671,4.41287e-09,-0.0118951,65.0|322,152
1,152|12,0.0809683,-3.59415e-08,1.5313,-1.83718e-09,-0.0144314,28.0|322,152
1,152|11,1.83486,-4.4897e-08,2.18098,-1.11144e-08,0.0076429,28.0|322,152
1,152|10,-0.676847,-7.01438e-09,1.17674,-1.72887e-08,0.0148087,28.0|322,152
1,152|9,-0.208793,8.04279e-09,1.36407,-1.6415e-08,-0.0299203,28.0|322,152
1,152|3,-0.201702,-6.26082e-08,1.15806,1.29977e-08,-0.00383507,22.0|322,152
1,152|4,0.928927,-1.04681e-08,1.50483,-1.46999e-08,0.0139207,22.0|322,152
1,152|1,3.45727,8.42166e-09,-0.23804,-4.07292e-09,0.0129043,69.0|322,152
1,152|2,0.793721,6.37415e-08,-0.298661,5.0178e-09,-0.0318176,69.0|322,152
1,1056|8,-1.31909,-3.30369e-08,0.677586,-2.24571e-08,0.0108647,65.0|276,1056
1,1056|7,-1.281,3.9306e-08,0.652649,4.78633e-09,-0.0121494,65.0|276,1056
1,1056|6,-0.953275,6.21362e-08,0.840462,1.72756e-08,-0.0014368,65.0|276,1056
1,1056|5,-2.25206,-2.12667e-08,0.143877,1.31676e-08,0.0118895,65.0|276,1056
1,1056|12,-2.48871,-2.2551e-08,0.787242,-1.38096e-08,0.00617519,28.0|276,1056
1,1056|11,-2.28312,-3.18213e-08,0.751342,-2.02681e-09,-0.0257125,28.0|276,1056
1,1056|10,-1.34517,-1.7444e-08,1.30752,-1.15149e-08,-0.0185351,28.0|276,1056
1,1056|9,-1.88398,-2.83329e-08,0.782771,3.58759e-09,-0.0137399,28.0|276,1056
1,1056|4,-1.51701,6.4119e-08,0.649254,-6.63189e-09,0.027915,22.0|276,1056
1,1056|3,-0.947998,-4.00531e-08,0.963152,-2.4185e-08,0.0200893,22.0|276,1056
1,1056|1,-0.688288,-5.29224e-08,-0.334131,-1.39381e-08,0.0010265,69.0|276,1056
1,1056|2,-0.505723,5.07215e-08,0.247302,-1.25151e-08,0.00354748,69.0|276,1056
1,462|6,1.63613,-3.62183e-08,-1.92535,1.70861e-08,-0.00169657,55.0|292,462
1,462|5,-1.60027,-1.01716e-09,-1.57145,1.98998e-08,0.0121556,55.0|292,462
1,462|4,-0.881041,-1.05611e-08,-1.61357,-2.55346e-09,-0.000241732,55.0|292,462
1,462|3,0.333029,-2.94328e-08,-2.20587,-4.15631e-09,0.024039,55.0|292,462
1,462|9,-3.26909,2.45965e-08,0.556489,-4.7836e-09,0.016314,32.0|292,462
1,462|10,-3.57809,-6.39943e-09,0.45596,-1.62381e-08,0.00465117,32.0|292,462
1,462|7,-3.03032,2.53141e-09,0.54259,-5.99076e-09,-0.00612135,32.0|292,462
1,462|8,-3.6002,8.11157e-08,0.342866,6.31053e-09,0.00907955,32.0|292,462
1,462|11,-0.622897,2.30438e-09,0.688143,-5.2072e-09,-0.0125497,22.0|292,462
1,462|12,-1.98288,-1.94071e-08,0.0243995,-1.96912e-08,-0.013844,22.0|292,462
1,462|1,1.32623,-3.22379e-08,0.953243,1.75089e-08,0.00293704,69.0|292,462
1,462|2,-2.12733,2.41754e-08,-1.08378,-7.71027e-09,0.0127896,69.0|292,462
1,1159|8,-1.17658,-1.49233e-08,0.403382,-5.16329e-09,-0.019228,65.0|292,1159
1,1159|7,-0.589178,2.69677e-08,0.77071,1.66615e-08,0.0252012,65.0|292,1159
1,1159|5,-1.08043,-3.09554e-09,0.377959,-1.39535e-08,-0.010108,65.0|292,1159
1,1159|6,-0.493419,-7.14865e-09,0.840327,-3.20384e-09,0.0163367,65.0|292,1159
1,1159|11,-2.08863,5.01169e-08,0.824638,1.12529e-08,0.00273884,28.0|292,1159
1,1159|12,-2.40512,1.55835e-08,0.729095,-6.73424e-10,-0.00437818,28.0|292,1159
1,1159|9,-1.26948,-1.3644e-09,0.979844,2.71764e-08,0.0182805,28.0|292,1159
1,1159|10,-2.42396,-1.86649e-08,0.277695,-5.39927e-09,0.022574,28.0|292,1159
1,1159|4,-0.131634,2.30288e-08,0.853067,1.68457e-08,0.0291576,22.0|292,1159
1,1159|3,-0.239001,3.447e-08,0.909181,2.13233e-08,0.00383898,22.0|292,1159
