rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,1.36307,0.900476,2.35387,-175.85,0.0329093,70.0|274,411
1,411|3,1.33407,0.900476,2.99004,-175.85,0.0179221,70.0|274,411
1,411|5,0.562547,0.900476,1.27487,-175.85,0.075417,70.0|274,411
1,411|6,1.29295,0.900476,2.16917,-175.85,0.0893673,70.0|274,411
1,411|8,2.98011,0.900476,3.93949,-175.85,0.0301436,70.0|274,411
1,411|7,0.826247,0.900476,2.14546,-175.85,0.0529582,70.0|274,411
1,411|9,0.888942,0.900476,1.58461,-175.85,0.0893014,70.0|274,411
1,411|10,1.91958,0.900476,2.58149,-175.85,0.0507039,70.0|274,411
1,411|12,1.61627,0.900476,2.71313,-175.85,0.0648584,70.0|274,411
1,411|11,0.947455,0.900476,2.32998,-175.85,0.0558026,70.0|274,411
1,411|1,0.0771313,3.7519,0.59443,-174.692,0.0406814,69.0|274,411
1,411|2,0.231636,3.7519,1.48578,-174.692,0.0581499,69.0|274,411
1,152|8,0.803776,0.542942,2.79045,-178.81,0.00651593,65.0|322,152
1,152|7,2.61657,0.542942,3.91234,-178.81,0.00337914,65.0|322,152
1,152|6,0.51721,0.542942,2.33181,-178.81,-0.0291172,65.0|322,152
1,152|5,1.19586,0.542942,3.14781,-178.81,-0.00847156,65.0|322,152
1,152|12,1.08434,0.536666,4.62419,-173.225,-0.0110078,28.0|322,152
1,152|11,6.26429,0.536666,8.85496,-173.225,0.0110665,28.0|322,152
1,152|10,0.508217,0.536666,3.24377,-173.225,0.0182322,28.0|322,152
1,152|9,0.811563,0.536666,3.91209,-173.225,-0.0264967,28.0|322,152
1,152|3,0.817339,0.557321,3.18375,-174.274,-0.000411497,22.0|322,152
1,152|4,2.53179,0.557321,4.50339,-174.274,0.0173443,22.0|322,152
1,152|1,31.7302,2.79255,0.788171,-174.44,0.0163279,69.0|322,152
1,152|2,2.21161,2.79255,0.741811,-174.44,-0.0283941,69.0|322,152
1,1056|8,0.26738,1.34438,1.96912,-174.463,0.01525,65.0|276,1056
1,1056|7,0.27776,1.34438,1.92062,-174.463,-0.00776415,65.0|276,1056
1,1056|6,0.385476,1.34438,2.31744,-174.463,0.00294841,65.0|276,1056
1,1056|5,0.105183,1.34438,1.15474,-174.463,0.0162747,65.0|276,1056
1,1056|12,0.083017,1.31492,2.19733,-177.618,0.0105604,28.0|276,1056
1,1056|11,0.101965,1.31492,2.11984,-177.618,-0.0213273,28.0|276,1056
1,1056|10,0.260494,1.31492,3.69698,-177.618,-0.0141498,28.0|276,1056
1,1056|9,0.151984,1.31492,2.18753,-177.618,-0.00935465,28.0|276,1056
1,1056|4,0.219367,1.33536,1.91411,-176.554,0.0323002,22.0|276,1056
1,1056|3,0.387516,1.33536,2.61994,-176.554,0.0244745,22.0|276,1056
1,1056|1,0.502436,-0.73558,0.71596,-177.963,0.00541171,69.0|276,1056
1,1056|2,0.603069,-0.73558,1.28057,-177.963,0.00793269,69.0|276,1056
1,462|6,5.13528,-0.21846,0.145825,-178.171,-0.0439183,55.0|292,462
1,462|5,0.201843,-0.21846,0.207743,-178.171,-0.0300661,55.0|292,462
1,462|4,0.414351,-0.21846,0.199176,-178.171,-0.0424634,55.0|292,462
1,462|3,1.39519,-0.21846,0.110155,-178.171,-0.0181827,55.0|292,462
1,462|9,0.0380411,1.48027,1.74454,-174.512,-0.0259077,32.0|292,462
1,462|10,0.027929,1.48027,1.57769,-174.512,-0.0375705,32.0|292,462
1,462|7,0.0483004,1.48027,1.72046,-174.512,-0.048343,32.0|292,462
1,462|8,0.0273183,1.48027,1.40898,-174.512,-0.0331421,32.0|292,462
1,462|11,0.536388,1.20522,1.99002,-176.406,-0.0547714,22.0|292,462
1,462|12,0.137673,1.20522,1.0247,-176.406,-0.0560657,22.0|292,462
1,462|1,3.76682,-3.79026,2.59411,-176.413,-0.0392847,69.0|292,462
1,462|2,0.119155,-3.79026,0.338313,-176.413,-0.0294321,69.0|292,462
1,1159|8,0.308332,1.29123,1.49688,-175.665,-0.00236338,65.0|292,1159
1,1159|7,0.554783,1.29123,2.1613,-175.665,0.0420658,65.0|292,1159
1,1159|5,0.33945,1.29123,1.4593,-175.665,0.00675658,65.0|292,1159
1,1159|6,0.610535,1.29123,2.31712,-175.665,0.0332013,65.0|292,1159
1,1159|11,0.123857,1.30618,2.28105,-175.001,0.0196034,28.0|292,1159
1,1159|12,0.0902543,1.30618,2.0732,-175.001,0.0124864,28.0|292,1159
1,1159|9,0.280976,1.30618,2.66404,-175.001,0.0351451,28.0|292,1159
1,1159|10,0.08857,1.30618,1.32008,-175.001,0.0394386,28.0|292,1159
1,1159|4,0.876662,1.20522,2.34683,-171.828,0.0460222,22.0|292,1159
1,1159|3,0.787414,1.20522,2.48229,-171.828,0.0207036,22.0|292,1159
1,1159|1,0.117674,-3.79026,0.502172,-171.835,0.0188909,69.0|292,1159
1,1159|2,5.32175,-3.79026,0.721324,-171.835,0.0143969,69.0|292,1159
1,1197|7,0.119415,1.15143,3.17806,-179.96,-0.00239517,65.0|103,1197
1,1197|8,0.156338,1.15143,3.52021,-179.96,0.0180096,65.0|103,1197
1,1197|6,0.0469057,1.15143,1.98516,-179.96,-0.0133411,65.0|103,1197
1,1197|5,0.0526232,1.15143,1.88928,-179.96,-0.034445,65.0|103,1197
1,1197|12,0.0459035,1.43602,1.97071,-178.158,-0.0108966,28.0|103,1197
1,1197|10,0.0317977,1.43602,1.50908,-178.158,0.0112184,28.0|103,1197
1,1197|9,0.0410176,1.43602,1.69454,-178.158,0.00755256,28.0|103,1197
1,1197|3,0.118322,1.155,3.10311,-170.549,-0.0159807,22.0|103,1197
