rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.22943,0.886123,2.84686,-2.54389,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.22943,0.886123,4.38013,-2.48304,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.22943,0.886123,2.79013,-2.58438,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.22943,0.886123,2.87152,-2.52329,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.22943,0.886123,3.5168,-2.6126,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.22943,0.886123,3.72961,-2.57824,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.22943,0.886123,3.06388,-2.51407,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.22943,0.886123,2.89721,-2.4942,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.22943,0.886123,3.74731,-2.39801,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.22943,0.886123,3.51692,-2.50303,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.22943,0.790064,33.9244,-2.53156,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.22943,0.790064,6.47146,-2.49093,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.22943,0.790064,5.61972,-2.65215,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.22943,0.790064,0.678475,-2.59172,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.22943,0.790064,2.10044,-2.60357,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.22943,0.790064,6.64988,-2.3973,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.22943,0.790064,3.77072,-2.51544,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.22943,0.790064,3.2515,-2.52414,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.22943,0.790064,2.22249,-2.47877,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.22943,0.790064,15.149,-2.70975,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.22943,0.790064,16.9025,-2.49916,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.22943,0.790064,4.93387,-2.55734,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.22943,0.790064,9.11611,-2.33659,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.22943,0.790064,5.00401,-2.32204,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.22943,0.790064,1.48217,-2.52548,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.22943,0.790064,1.3822,-2.46367,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,2.22943,0.630903,4.0478,-4.51958,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,2.22943,0.630903,3.8038,-4.62797,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,2.22943,0.630903,3.61357,-4.51211,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,2.22943,0.630903,3.90614,-4.46305,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,2.22943,0.552371,6.44431,-4.55748,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,2.22943,0.552371,5.94656,-4.51862,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,2.22943,0.552371,5.66709,-4.56609,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,2.22943,0.552371,5.16156,-4.50703,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,2.22943,0.601067,4.42151,-4.45364,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,2.22943,0.601067,4.22472,-4.51574,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,2.22943,0.790039,10.3846,-4.59134,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.22943,0.790039,30.2882,-4.44154,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.22943,0.790039,7.17016,-4.57513,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.22943,0.790039,8.19566,-4.54296,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,2.22943,0.790039,13.9029,-4.51477,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.22943,0.790039,4.88466,-4.59519,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.22943,0.790039,4.06485,-4.67102,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,2.22943,0.790039,1.84582,-4.54112,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.22943,0.790039,3.83828,-4.56413,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.22943,0.790039,7.36871,-4.48573,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.22943,0.790039,34.0426,-4.4888,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.22943,0.790039,5.0036,-4.63769,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.22943,0.790039,11.7839,-4.57708,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.22943,0.790039,28.3288,-4.57596,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.22943,0.790039,5.91095,-4.48254,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,2.22943,0.790039,34.3745,-4.50429,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,2.22943,0.858669,8.25039,-3.39246,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,2.22943,0.858669,8.88832,-3.5905,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,2.22943,0.858669,8.22161,-3.47117,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,2.22943,0.858669,8.81758,-3.51014,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,2.22943,0.790033,22.3858,-3.45309,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,2.22943,0.790033,19.9297,-3.59516,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,2.22943,0.790033,14.8054,-3.57437,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,2.22943,0.790033,13.5694,-3.54941,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,2.22943,0.790039,8.89257,-3.50061,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,2.22943,0.790039,9.27504,-3.65241,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,2.22943,0.790039,4.55052,-3.53691,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,2.22943,0.790039,1.70644,-3.60709,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,2.22943,0.790039,3.96567,-3.52448,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.22943,0.790039,6.55762,-3.5784,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,2.22943,0.790039,3.60474,-3.50342,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,2.22943,0.790039,9.59006,-3.53649,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,2.22943,0.790039,4.41231,-3.42333,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,2.22943,0.790039,24.7788,-3.50334,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,2.22943,0.790039,9.30777,-3.4995,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,2.22943,0.790039,29.7478,-3.45265,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,2.22943,0.790039,17.3734,-3.45673,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,2.22943,0.790039,3.9404,-3.50029,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,2.22943,0.790039,4.75759,-3.60087,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,2.22943,0.790039,3.23813,-3.40484,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,2.22943,0.790039,8.36184,-3.35962,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,2.22943,0.790039,4.77975,-3.48164,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,2.22943,0.339096,1.60284,-0.105683,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,2.22943,0.339096,1.56028,-0.156334,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,2.22943,0.339096,1.60046,-0.14678,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,2.22943,0.339096,1.70399,-0.3012,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,2.22943,0.707083,25.6142,-0.222508,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,2.22943,0.707083,27.4173,-0.225433,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,2.22943,0.707083,24.3963,-0.181816,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,2.22943,0.707083,23.6862,-0.14533,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,2.22943,0.829854,5.54685,-0.0623336,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,2.22943,0.829854,5.48774,-0.186811,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,2.22943,0.790039,2.85454,-0.243762,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,2.22943,0.790039,6.9977,-0.30285,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,2.22943,0.790039,5.94543,-0.237022,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,2.22943,0.790039,5.29639,-0.194621,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,2.22943,0.790039,29.7607,-0.194554,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,2.22943,0.790039,3.50619,-0.214417,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,2.22943,0.790039,1.85899,-0.112461,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,2.22943,0.790039,5.16986,-0.199165,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,2.22943,0.790039,4.52458,-0.257731,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,2.22943,0.790039,4.55895,-0.253841,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,2.22943,0.790039,4.56501,-0.236476,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,2.22943,0.790039,6.43765,-0.287322,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,2.22943,0.790039,21.1762,-0.242191,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,2.22943,0.790039,18.0616,-0.0560863,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,2.22943,0.790039,10.4598,-0.326137,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,2.22943,0.790039,8.19633,-0.213938,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,2.22943,0.790038,5.51796,-1.78043,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,2.22943,0.790038,5.37366,-1.86041,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,2.22943,0.790038,5.43877,-1.93355,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,2.22943,0.790038,5.26693,-1.88355,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,2.22943,0.718952,14.0693,-1.9613,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,2.22943,0.718952,16.108,-1.88419,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,2.22943,0.718952,10.4053,-1.80054,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,2.22943,0.718952,10.2233,-1.83277,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,2.22943,0.829854,4.74245,-1.85473,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,2.22943,0.829854,5.16043,-1.86844,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,2.22943,0.790039,10.7562,-1.88905,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,2.22943,0.790039,5.40876,-1.94675,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,2.22943,0.790039,15.3342,-1.79919,69.0|292,1159
