id,importanceSampling
411|4,151.876566
411|3,145.765421
411|5,172.633279
411|6,172.110814
411|8,146.460238
411|7,146.108911
411|9,168.326642
411|10,176.067886
411|12,143.253950
411|11,144.521383
411|1,82.979103
411|2,147.094251
152|8,147.761274
152|7,148.018551
152|6,155.712575
152|5,154.879039
152|12,150.938235
152|11,148.166034
152|10,156.678056
152|9,155.499043
152|3,150.686042
152|4,149.836573
152|1,77.842697
152|2,150.697941
1056|8,144.178265
1056|7,145.151931
1056|6,151.509295
1056|5,151.703154
1056|12,155.450132
1056|11,154.814043
1056|10,150.207359
1056|9,150.456703
1056|4,146.709720
1056|3,145.011161
1056|1,77.098931
1056|2,163.688727
462|6,171.388316
462|5,172.310371
462|4,177.457984
462|3,177.049672
462|9,141.392934
462|10,142.797466
462|7,153.623245
462|8,153.330718
462|11,161.158056
462|12,161.356168
462|1,90.953384
462|2,161.630308
1159|8,152.776974
1159|7,154.795255
1159|5,160.294405
1159|6,160.068312
1159|11,153.228083
1159|12,157.843694
1159|9,156.947763
1159|10,162.963331
1159|4,158.520473
1159|3,156.614439
1159|1,81.583644
1159|2,158.592093
1197|7,152.285158
1197|8,152.056493
1197|6,150.269488
1197|5,149.729094
1197|12,158.844009
1197|10,153.264807
1197|9,151.296156
1197|3,152.256358
1197|4,153.553433
1197|11,159.440564
1197|1,81.400557
1197|2,159.522809
