rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.527624,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|3,0.315189,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|5,0.59886,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|6,0.572323,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|8,0.410722,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|7,0.404721,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|9,0.63971,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|10,0.699942,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|12,0.366422,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|11,0.455789,1.50948,-26.2008,0.0462949,70.0|274,411
1,411|1,0.206516,4.3609,-26.2008,0.0462949,69.0|274,411
1,411|2,0.903216,4.3609,-26.2008,0.0462949,69.0|274,411
1,152|8,0.182151,1.15194,-26.5297,0.0541305,65.0|322,152
1,152|7,0.232593,1.15194,-26.5297,0.0541305,65.0|322,152
1,152|6,0.240453,1.15194,-26.5297,0.0541305,65.0|322,152
1,152|5,0.181242,1.15194,-26.5297,0.0541305,65.0|322,152
1,152|12,0.0544219,1.14566,-26.5297,0.0541305,28.0|322,152
1,152|11,0.0883853,1.14567,-26.5297,0.0541305,28.0|322,152
1,152|10,0.0619888,1.14567,-26.5297,0.0541305,28.0|322,152
1,152|9,0.0827165,1.14566,-26.5297,0.0541305,28.0|322,152
1,152|3,0.136959,1.16632,-26.5297,0.0541305,22.0|322,152
1,152|4,0.142801,1.16632,-26.5297,0.0541305,22.0|322,152
1,152|1,0.0687926,3.40155,-26.5297,0.0541305,69.0|322,152
1,152|2,1.44978,3.40155,-26.5297,0.0541305,69.0|322,152
1,1056|8,0.159573,1.95338,-24.22,0.00606967,65.0|276,1056
1,1056|7,0.153156,1.95338,-24.22,0.00606967,65.0|276,1056
1,1056|6,0.173895,1.95338,-24.22,0.00606967,65.0|276,1056
1,1056|5,0.148506,1.95338,-24.22,0.00606967,65.0|276,1056
1,1056|12,0.0384963,1.92392,-24.22,0.00606967,28.0|276,1056
1,1056|11,0.0481705,1.92392,-24.22,0.00606967,28.0|276,1056
1,1056|10,0.0658664,1.92392,-24.22,0.00606967,28.0|276,1056
1,1056|9,0.0798731,1.92392,-24.22,0.00606967,28.0|276,1056
1,1056|4,0.118375,1.94436,-24.22,0.00606967,22.0|276,1056
1,1056|3,0.118726,1.94436,-24.22,0.00606967,22.0|276,1056
1,1056|1,2.21468,-0.12658,-24.22,0.00606967,69.0|276,1056
1,1056|2,0.0968633,-0.12658,-24.22,0.00606967,69.0|276,1056
1,462|6,0.348974,0.39054,-28.7329,0.00606967,55.0|292,462
1,462|5,0.330425,0.39054,-28.7329,0.00606967,55.0|292,462
1,462|4,0.268606,0.39054,-28.7329,0.00606967,55.0|292,462
1,462|3,0.40412,0.39054,-28.7329,0.00606967,55.0|292,462
1,462|9,0.0217357,2.08927,-28.7329,0.00606967,32.0|292,462
1,462|10,0.0239713,2.08927,-28.7329,0.00606967,32.0|292,462
1,462|7,0.0256202,2.08927,-28.7329,0.00606967,32.0|292,462
1,462|8,0.0243699,2.08927,-28.7329,0.00606967,32.0|292,462
1,462|11,0.250001,1.81422,-28.7329,0.00606967,22.0|292,462
1,462|12,0.303547,1.81422,-28.7329,0.00606967,22.0|292,462
1,462|1,0.010937,-3.18126,-28.7329,0.00606967,69.0|292,462
1,462|2,3.45026,-3.18126,-28.7329,0.00606967,69.0|292,462
1,1159|8,0.361917,1.90023,-24.1548,0.0424929,65.0|292,1159
1,1159|7,0.277375,1.90023,-24.1548,0.0424929,65.0|292,1159
1,1159|5,0.259022,1.90023,-24.1548,0.0424929,65.0|292,1159
1,1159|6,0.275429,1.90023,-24.1548,0.0424929,65.0|292,1159
1,1159|11,0.0534019,1.91518,-24.1548,0.0424929,28.0|292,1159
1,1159|12,0.0469688,1.91518,-24.1548,0.0424929,28.0|292,1159
1,1159|9,0.0916698,1.91518,-24.1548,0.0424929,28.0|292,1159
1,1159|10,0.0921533,1.91518,-24.1548,0.0424929,28.0|292,1159
1,1159|4,0.332067,1.81422,-24.1548,0.0424929,22.0|292,1159
1,1159|3,0.322143,1.81421,-24.1548,0.0424929,22.0|292,1159
1,1159|1,0.0259786,-3.18126,-24.1548,0.0424929,69.0|292,1159
1,1159|2,0.243572,-3.18126,-24.1548,0.0424929,69.0|292,1159
1,1197|7,0.031291,1.76043,-22.4692,0.0290418,65.0|103,1197
1,1197|8,0.0319531,1.76043,-22.4692,0.0290418,65.0|103,1197
1,1197|6,0.0262157,1.76043,-22.4692,0.0290418,65.0|103,1197
1,1197|5,0.0296559,1.76043,-22.4692,0.0290418,65.0|103,1197
1,1197|12,0.0282092,2.04502,-22.4692,0.0290418,28.0|103,1197
1,1197|10,0.0294865,2.04502,-22.4692,0.0290418,28.0|103,1197
1,1197|9,0.0282782,2.04502,-22.4692,0.0290418,28.0|103,1197
1,1197|3,0.0296627,1.764,-22.4692,0.0290418,22.0|103,1197
1,1197|4,0.0262533,1.764,-22.4692,0.0290418,22.0|103,1197
1,1197|11,0.0233785,2.04502,-22.4692,0.0290418,28.0|103,1197
1,1197|1,0.0113813,6.5849,-22.4692,0.0290418,69.0|103,1197
1,1197|2,0.0242336,6.5849,-22.4692,0.0290418,69.0|103,1197
