id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.92484,0.883843,3.61044,0.472267,2.93857,0.883843,3.60995,0.00800574,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.69375,0.883843,3.61044,0.778499,1.68442,0.883843,3.60995,0.0319066,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.19824,0.883843,3.61044,1.01008,3.18543,0.883843,3.60995,-0.00101176,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.65902,0.883843,3.61044,0.562797,3.50034,0.883843,3.60995,0.0189862,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.26593,0.883843,3.61044,-0.147586,2.27019,0.883843,3.60995,-0.0389384,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.11535,0.883843,3.61044,0.558344,2.1062,0.883843,3.60995,-0.0109401,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.07543,0.883843,3.61044,-0.0161551,3.0013,0.883843,3.60995,0.0165117,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.48468,0.883843,3.61044,-0.021527,3.38585,0.883843,3.60995,-0.00187673,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.06311,0.883843,3.61044,-0.629366,2.07227,0.883843,3.60995,0.00535294,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.2976,0.883843,3.61044,-0.55604,2.31773,0.883843,3.60995,0.0297795,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,5.3697,2.20696,3.61044,0.586099,1,2.20696,3.60995,-1.11942e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,5.83154,2.20696,3.61044,0.199813,1,2.20696,3.60995,3.79634e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,4.00606,2.20696,3.61044,-0.0146713,1,2.20696,3.60995,-3.7015e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,5.34067,2.20696,3.61044,0.281538,1,2.20696,3.60995,3.59644e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.97885,2.20696,3.61044,0.291669,1,2.20696,3.60995,-3.52203e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,5.37844,2.20696,3.61044,0.170144,1,2.20696,3.60995,2.07739e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,7.34644,2.20696,3.61044,0.479816,1,2.20696,3.60995,-3.3299e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,3.18338,2.20696,3.61044,0.0349628,1,2.20696,3.60995,1.70205e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.52702,2.20696,3.61044,0.128516,1,2.20696,3.60995,-2.42872e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.38249,2.20696,3.61044,0.405242,1,2.20696,3.60995,-5.02423e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,6.59464,2.20696,3.61044,-0.0521542,1,2.20696,3.60995,1.71282e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.46498,2.20696,3.61044,0.279913,1,2.20696,3.60995,-1.55061e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,3.85577,2.20696,3.61044,0.21275,1,2.20696,3.60995,-4.30769e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,4.1731,2.20696,3.61044,0.568465,1,2.20696,3.60995,-2.36466e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,8.55181,2.20696,3.61044,0.473967,1,2.20696,3.60995,-6.46759e-09,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,3.84033,2.20696,3.61044,0.295397,1,2.20696,3.60995,2.07228e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.76035,0.661951,3.61044,0.121394,1.77381,0.661951,3.60995,-0.0114107,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.92181,0.661951,3.61044,0.723391,1.96641,0.661951,3.60995,0.0454395,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,2.08063,0.661951,3.61044,1.02198,2.07522,0.661951,3.60995,0.131148,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.87084,0.661951,3.61044,0.367798,1.86527,0.661951,3.60995,0.147167,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.606994,0.616994,3.61044,-0.436489,0.583697,0.616994,3.60995,0.0155589,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.680996,0.616994,3.61044,-0.791381,0.691947,0.616994,3.60995,-0.0176821,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.660026,0.616994,3.61044,-0.126092,0.673726,0.616994,3.60995,0.0791245,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.831917,0.616994,3.61044,-0.580308,0.814793,0.616994,3.60995,0.00984888,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.41846,0.62402,3.61044,3.04326,1.33032,0.62402,3.60995,5.62256,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.60446,0.62402,3.61044,-0.0381667,1.6107,0.62402,3.60995,0.127746,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,3.54139,2.48013,3.61044,0.0354285,1,2.48013,3.60995,-2.59898e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,3.74182,2.48013,3.61044,-0.183034,1,2.48013,3.60995,-1.03938e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,3.96965,2.48013,3.61044,0.0142496,1,2.48013,3.60995,1.781e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,7.17843,2.48013,3.61044,-0.0531905,1,2.48013,3.60995,-1.95738e-07,69.0|322,152
