id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,140.126945
9|411|9|411|sample|3|274|3|274|70.0,135.060914
9|411|9|411|sample|5|274|5|274|70.0,162.275684
9|411|9|411|sample|6|274|6|274|70.0,162.610303
9|411|9|411|sample|8|274|8|274|70.0,138.669221
9|411|9|411|sample|7|274|7|274|70.0,137.532458
9|411|9|411|sample|9|274|9|274|70.0,160.309165
9|411|9|411|sample|10|274|10|274|70.0,161.961289
9|411|9|411|sample|12|274|12|274|70.0,136.529231
9|411|9|411|sample|11|274|11|274|70.0,137.972757
9|411|9|411|cc|1|1|274|1|274|69.0,12.719841
9|411|9|411|cc|2|1|274|1|274|69.0,12.802148
9|411|9|411|cc|3|1|274|1|274|69.0,12.684575
9|411|9|411|cc|4|1|274|1|274|69.0,12.735407
9|411|9|411|cc|5|1|274|1|274|69.0,12.941752
9|411|9|411|cc|6|1|274|1|274|69.0,12.717134
9|411|9|411|cc|7|1|274|1|274|69.0,12.823080
9|411|9|411|cc|8|1|274|1|274|69.0,13.383515
9|411|9|411|vc|1|2|274|2|274|69.0,20.417132
9|411|9|411|vc|2|2|274|2|274|69.0,20.468287
9|411|9|411|vc|3|2|274|2|274|69.0,20.582961
9|411|9|411|vc|4|2|274|2|274|69.0,20.497461
9|411|9|411|vc|5|2|274|2|274|69.0,20.551990
9|411|9|411|vc|6|2|274|2|274|69.0,20.511455
9|411|9|411|vc|7|2|274|2|274|69.0,20.588432
9|411|9|411|vc|8|2|274|2|274|69.0,20.373913
8|152|8|152|sample|8|322|8|322|65.0,151.459288
8|152|8|152|sample|7|322|7|322|65.0,153.186382
8|152|8|152|sample|6|322|6|322|65.0,167.531674
8|152|8|152|sample|5|322|5|322|65.0,165.256146
8|152|8|152|sample|12|322|12|322|28.0,155.032473
8|152|8|152|sample|11|322|11|322|28.0,150.067434
8|152|8|152|sample|10|322|10|322|28.0,156.402622
8|152|8|152|sample|9|322|9|322|28.0,159.012836
8|152|8|152|sample|3|322|3|322|22.0,160.772666
8|152|8|152|sample|4|322|4|322|22.0,157.447712
8|152|8|152|cc|1|1|322|1|322|69.0,12.443046
8|152|8|152|cc|2|1|322|1|322|69.0,12.423119
8|152|8|152|cc|3|1|322|1|322|69.0,12.380316
8|152|8|152|cc|4|1|322|1|322|69.0,12.430922
8|152|8|152|cc|5|1|322|1|322|69.0,12.357859
8|152|8|152|cc|6|1|322|1|322|69.0,12.365576
8|152|8|152|cc|7|1|322|1|322|69.0,12.455049
8|152|8|152|cc|8|1|322|1|322|69.0,12.444403
8|152|8|152|vc|1|2|322|2|322|69.0,21.388463
8|152|8|152|vc|2|2|322|2|322|69.0,21.432992
8|152|8|152|vc|3|2|322|2|322|69.0,21.497044
8|152|8|152|vc|4|2|322|2|322|69.0,21.442353
8|152|8|152|vc|5|2|322|2|322|69.0,21.448057
8|152|8|152|vc|6|2|322|2|322|69.0,21.459210
8|152|8|152|vc|7|2|322|2|322|69.0,21.441736
8|152|8|152|vc|8|2|322|2|322|69.0,21.388197
8|1056|8|1056|sample|8|276|8|276|65.0,147.842441
8|1056|8|1056|sample|7|276|7|276|65.0,148.920768
8|1056|8|1056|sample|6|276|6|276|65.0,154.783181
8|1056|8|1056|sample|5|276|5|276|65.0,156.459202
8|1056|8|1056|sample|12|276|12|276|28.0,142.550901
8|1056|8|1056|sample|11|276|11|276|28.0,143.720846
8|1056|8|1056|sample|10|276|10|276|28.0,152.246910
8|1056|8|1056|sample|9|276|9|276|28.0,153.515472
8|1056|8|1056|sample|4|276|4|276|22.0,150.075710
8|1056|8|1056|sample|3|276|3|276|22.0,149.260531
8|1056|8|1056|cc|1|1|276|1|276|69.0,12.421711
8|1056|8|1056|cc|2|1|276|1|276|69.0,12.438161
8|1056|8|1056|cc|3|1|276|1|276|69.0,12.434510
8|1056|8|1056|cc|4|1|276|1|276|69.0,12.442391
8|1056|8|1056|cc|5|1|276|1|276|69.0,12.459629
8|1056|8|1056|cc|6|1|276|1|276|69.0,12.440898
8|1056|8|1056|cc|7|1|276|1|276|69.0,12.475280
8|1056|8|1056|cc|8|1|276|1|276|69.0,12.511301
8|1056|8|1056|vc|1|2|276|2|276|69.0,21.962884
8|1056|8|1056|vc|2|2|276|2|276|69.0,22.010279
8|1056|8|1056|vc|3|2|276|2|276|69.0,21.972171
8|1056|8|1056|vc|4|2|276|2|276|69.0,22.048541
8|1056|8|1056|vc|5|2|276|2|276|69.0,21.952904
8|1056|8|1056|vc|6|2|276|2|276|69.0,21.942404
8|1056|8|1056|vc|7|2|276|2|276|69.0,21.935103
8|1056|8|1056|vc|8|2|276|2|276|69.0,22.222523
8|462|8|462|sample|6|292|6|292|55.0,225.124269
8|462|8|462|sample|5|292|5|292|55.0,222.117608
8|462|8|462|sample|4|292|4|292|55.0,199.867511
8|462|8|462|sample|3|292|3|292|55.0,198.405804
8|462|8|462|sample|9|292|9|292|32.0,150.135311
8|462|8|462|sample|10|292|10|292|32.0,152.932286
8|462|8|462|sample|7|292|7|292|32.0,162.193858
8|462|8|462|sample|8|292|8|292|32.0,161.467170
8|462|8|462|sample|11|292|11|292|22.0,165.203256
8|462|8|462|sample|12|292|12|292|22.0,164.327932
8|462|8|462|cc|1|1|292|1|292|69.0,15.823628
8|462|8|462|cc|2|1|292|1|292|69.0,12.800553
8|462|8|462|cc|3|1|292|1|292|69.0,12.593973
8|462|8|462|cc|4|1|292|1|292|69.0,13.374314
8|462|8|462|cc|5|1|292|1|292|69.0,14.057278
8|462|8|462|cc|6|1|292|1|292|69.0,14.561211
8|462|8|462|cc|7|1|292|1|292|69.0,14.787729
8|462|8|462|cc|8|1|292|1|292|69.0,21.958777
8|462|8|462|vc|1|2|292|2|292|69.0,21.699442
8|462|8|462|vc|2|2|292|2|292|69.0,22.121818
8|462|8|462|vc|3|2|292|2|292|69.0,22.261197
8|462|8|462|vc|4|2|292|2|292|69.0,22.272870
8|462|8|462|vc|5|2|292|2|292|69.0,22.369789
8|462|8|462|vc|6|2|292|2|292|69.0,22.226621
8|462|8|462|vc|7|2|292|2|292|69.0,22.072286
8|462|8|462|vc|8|2|292|2|292|69.0,21.768614
8|1159|8|1159|sample|8|292|8|292|65.0,158.627063
8|1159|8|1159|sample|7|292|7|292|65.0,160.689084
8|1159|8|1159|sample|5|292|5|292|65.0,163.696049
8|1159|8|1159|sample|6|292|6|292|65.0,163.134919
8|1159|8|1159|sample|11|292|11|292|28.0,146.880303
8|1159|8|1159|sample|12|292|12|292|28.0,144.736429
8|1159|8|1159|sample|9|292|9|292|28.0,160.154973
8|1159|8|1159|sample|10|292|10|292|28.0,160.338586
8|1159|8|1159|sample|4|292|4|292|22.0,157.779288
8|1159|8|1159|sample|3|292|3|292|22.0,157.359146
8|1159|8|1159|cc|1|1|292|1|292|69.0,15.246090
8|1159|8|1159|cc|2|1|292|1|292|69.0,12.854991
8|1159|8|1159|cc|3|1|292|1|292|69.0,13.426562
8|1159|8|1159|cc|4|1|292|1|292|69.0,12.441628
8|1159|8|1159|cc|5|1|292|1|292|69.0,12.508167
8|1159|8|1159|cc|6|1|292|1|292|69.0,12.944291
8|1159|8|1159|cc|7|1|292|1|292|69.0,14.873398
8|1159|8|1159|cc|8|1|292|1|292|69.0,16.114407
8|1159|8|1159|vc|1|2|292|2|292|69.0,21.787075
8|1159|8|1159|vc|2|2|292|2|292|69.0,22.129785
8|1159|8|1159|vc|3|2|292|2|292|69.0,22.321639
8|1159|8|1159|vc|4|2|292|2|292|69.0,22.276720
8|1159|8|1159|vc|5|2|292|2|292|69.0,22.333215
8|1159|8|1159|vc|6|2|292|2|292|69.0,22.233782
8|1159|8|1159|vc|7|2|292|2|292|69.0,22.209768
8|1159|8|1159|vc|8|2|292|2|292|69.0,21.783223
8|1197|8|1197|sample|7|103|7|103|65.0,140.074248
8|1197|8|1197|sample|8|103|8|103|65.0,138.850106
