id,importanceSampling
411|4,154.196376
411|3,147.460809
411|5,173.851202
411|6,173.644775
411|8,148.636918
411|7,148.287536
411|9,170.365923
411|10,177.182420
411|12,145.278850
411|11,146.937902
411|1,82.979103
411|2,147.119941
152|8,148.976101
152|7,149.402366
152|6,156.551685
152|5,155.752727
152|12,149.142745
152|11,147.297806
152|10,155.646598
152|9,156.309627
152|3,150.743028
152|4,150.545951
152|1,77.842697
152|2,151.216239
1056|8,145.678490
1056|7,146.487997
1056|6,153.033269
1056|5,153.096208
1056|12,152.952675
1056|11,151.918576
1056|10,150.835560
1056|9,151.160921
1056|4,148.344577
1056|3,147.419147
1056|1,77.098931
1056|2,163.485537
462|6,172.485472
462|5,173.461248
462|4,178.587669
462|3,178.247741
462|9,154.567435
462|10,155.475611
462|7,164.891593
462|8,164.259935
462|11,162.413551
462|12,160.428696
462|1,90.953384
462|2,161.633564
1159|8,153.582203
1159|7,155.677155
1159|5,161.340339
1159|6,161.223363
1159|11,150.730694
1159|12,150.282685
1159|9,155.581017
1159|10,161.107248
1159|4,161.040228
1159|3,158.906458
1159|1,81.583644
1159|2,159.309747
1197|7,146.891534
1197|8,146.653487
1197|6,150.397627
1197|5,150.083200
1197|12,154.131412
1197|10,152.733493
1197|9,150.927444
1197|3,168.682892
1197|4,170.622123
1197|11,155.272950
1197|1,81.400557
1197|2,159.287300
