id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|sample|10|71|10|71|6.0,0,0,3.80831e-09,-0.592969,2.53901,0,0,0,0,5.32907e-15,-0.503627,1.80385,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,-4.59197e-09,-0.864638,2.93939,0,0,0,0,2.30926e-14,-0.484919,1.79994,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,5.2223e-09,-1.91561,-3.36027,0,0,0,0,3.19744e-14,-1.6455,-3.6962,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,-1.60915e-08,-2.27113,-3.27245,0,0,0,0,1.24345e-14,-1.62466,-3.91699,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,6.1906e-09,-0.00448488,-0.384715,0,0,0,0,-3.55271e-15,3.1986e-07,-3.49411e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,2.3102e-09,0.00304105,-0.423157,0,0,0,0,3.55271e-15,1.6046e-07,2.85714e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-7.57757e-09,0.0504347,-0.0517974,0,0,0,0,1.24345e-14,-1.40499e-07,9.1182e-08,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,2.27349e-09,0.0973519,0.0179504,0,0,0,0,7.10543e-15,2.75239e-07,-1.06618e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-4.15356e-09,-0.113056,0.233784,0,0,0,0,0,-3.62214e-07,9.75015e-08,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,6.03137e-09,0.0188799,-0.118978,0,0,0,0,7.10543e-15,6.56894e-08,1.69291e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,5.56088e-09,-0.145692,0.178089,0,0,0,0,-1.77636e-14,1.51937e-07,-2.34888e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,9.12282e-09,-0.0525052,-0.142063,0,0,0,0,8.88178e-15,-2.0219e-07,-8.62804e-08,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-2.38516e-08,-0.100962,0.00741686,0,0,0,0,-3.55271e-15,6.47879e-08,2.96955e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,3.1089e-09,0.0864178,-0.162473,0,0,0,0,0,1.80206e-07,2.80425e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-9.99591e-10,0.0425028,-0.115417,0,0,0,0,0,-3.31472e-07,-4.34287e-08,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-3.87602e-09,-0.052018,-0.254645,0,0,0,0,7.10543e-15,-1.51797e-07,2.01742e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-7.95643e-09,0.136329,0.18484,0,0,0,0,-3.55271e-15,3.71141e-07,3.55711e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-1.59735e-09,0.017486,-0.00651499,0,0,0,0,-8.88178e-15,1.98057e-07,1.13544e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-2.28993e-09,-0.14095,0.496842,0,0,0,0,1.06581e-14,3.16792e-07,-7.64281e-08,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,4.145e-10,0.104484,0.198675,0,0,0,0,-3.55271e-15,1.76365e-07,-1.47041e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,-7.46135e-09,-1.81533,-5.26163,0,0,0,0,9.76996e-14,-1.5697,-5.3491,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,-1.82075e-08,-2.59135,-4.19712,0,0,0,0,3.73035e-14,-1.5565,-5.33559,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-8.07633e-09,-1.3817,-3.7134,0,0,0,0,-5.32907e-14,-1.13783,-4.08211,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,2.24115e-08,-1.21705,-3.76057,0,0,0,0,3.37508e-14,-1.08091,-4.17332,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-4.2175e-09,-1.3123,-2.75924,0,0,0,0,4.26326e-14,-1.47233,-2.96435,0,0,True,44.0|99,491
