id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.8151,0.864778,3.51588,-2.68242,2.84165,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.60144,0.864778,3.51588,-2.68242,1.63058,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.05665,0.864778,3.51588,-2.68242,3.08521,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.46792,0.864778,3.51588,-2.68242,3.3674,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.21522,0.864778,3.51588,-2.68242,2.19142,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.04262,0.864778,3.51588,-2.68242,2.03809,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.89315,0.864778,3.51588,-2.68242,2.89393,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.31524,0.864778,3.51588,-2.68242,3.28262,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.03666,0.864778,3.51588,-2.68242,1.99173,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.24108,0.864778,3.51588,-2.68242,2.2385,0.864778,3.51605,-2.68242,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.52028,2.09363,3.51588,-1.49424,0.999999,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,5.25562,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,4.1477,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.36845,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,4.87118,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,3.46581,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,4.1647,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,3.90798,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,6.41841,2.09363,3.51588,-1.49424,0.999999,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,5.77461,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,6.19826,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.68537,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,3.89366,2.09363,3.51588,-1.49424,0.999999,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,3.4229,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,5.46282,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,4.56622,2.09363,3.51588,-1.49424,1,2.09363,3.51605,-1.49424,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.6933,0.668181,3.51588,-2.58206,1.67656,0.668181,3.51605,-2.58206,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.86413,0.668181,3.51588,-2.58206,1.85779,0.668181,3.51605,-2.58206,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.89944,0.668181,3.51588,-2.58206,1.94879,0.668181,3.51605,-2.58206,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.74985,0.668181,3.51588,-2.58206,1.75009,0.668181,3.51605,-2.58206,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.548525,0.598018,3.51588,-2.21046,0.546815,0.598018,3.51605,-2.21046,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.652472,0.598018,3.51588,-2.21046,0.656965,0.598018,3.51605,-2.21046,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.643555,0.598018,3.51588,-2.21046,0.644386,0.598018,3.51605,-2.21046,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.782079,0.598018,3.51588,-2.21046,0.770867,0.598018,3.51605,-2.21046,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.3466,0.617618,3.51588,0.878985,1.34534,0.617618,3.51605,0.878986,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.49378,0.617618,3.51588,0.878986,1.52264,0.617618,3.51605,0.878986,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,4.52036,3.05178,3.51588,-3.6884,0.999999,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,5.33002,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,3.83147,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,4.06797,3.05178,3.51588,-3.6884,0.999999,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,9.35514,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,3.34551,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,3.80729,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,3.52069,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,3.88762,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,5.00599,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,3.84214,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,3.01266,3.05178,3.51588,-3.6884,0.999999,3.05178,3.51605,-3.6884,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,4.43125,3.05178,3.51588,-3.6884,1,3.05178,3.51605,-3.6884,69.0|322,152
