id,importanceSampling
411|4,135.394083
411|3,142.741773
411|5,160.701668
411|6,164.435655
411|8,136.574007
411|7,137.429948
411|9,157.763132
411|10,162.728598
411|12,136.559159
411|11,135.003117
411|1,83.023908
411|2,147.385089
152|8,148.592257
152|7,148.733745
152|6,162.615814
152|5,161.115368
152|12,147.896615
152|11,144.384196
152|10,152.662984
152|9,155.268767
152|3,158.150460
152|4,153.123902
152|1,77.834028
152|2,150.726174
1056|8,143.130942
1056|7,144.708035
1056|6,150.718633
1056|5,151.916360
1056|12,145.897566
1056|11,141.872880
1056|10,149.652233
1056|9,154.165454
1056|4,146.175150
1056|3,144.667189
1056|1,77.083651
1056|2,163.565859
462|6,169.374519
462|5,199.410299
462|4,201.955381
462|3,200.401647
462|9,141.882240
462|10,111.902192
462|7,154.729189
462|8,154.994135
462|11,160.944342
462|12,163.895209
462|1,90.941464
462|2,161.652913
1159|8,152.268969
1159|7,154.369859
1159|5,158.797183
1159|6,158.417746
1159|11,115.644386
1159|12,154.620681
1159|9,155.580912
1159|10,154.508827
1159|4,153.939616
1159|3,152.218229
1159|1,81.577289
1159|2,158.731173
1197|7,132.714300
1197|8,99.604754
1197|6,140.825788
1197|5,141.087095
1197|12,132.800616
1197|10,142.300882
1197|9,143.689919
1197|3,101.736263
1197|4,134.002872
1197|11,132.696317
1197|1,81.405910
1197|2,159.309136
