id,importanceSampling
411|4,137.557470
411|3,134.922921
411|5,161.114636
411|6,162.353832
411|8,136.169260
411|7,134.944849
411|9,160.838702
411|10,129.250104
411|12,134.668144
411|11,136.237803
411|1,82.825692
411|2,147.180683
152|8,116.824486
152|7,149.745249
152|6,157.399473
152|5,158.756307
152|12,140.372030
152|11,141.550870
152|10,151.373160
152|9,149.717236
152|3,156.929660
152|4,151.701311
152|1,77.879372
152|2,150.752823
1056|8,146.789933
1056|7,148.764115
1056|6,153.097691
1056|5,153.036594
1056|12,141.422780
1056|11,141.492211
1056|10,149.649115
1056|9,150.736955
1056|4,148.343714
1056|3,146.165027
1056|1,77.208977
1056|2,163.424572
462|6,244.378634
462|5,243.248351
462|4,224.727856
462|3,193.422287
462|9,112.729167
462|10,147.914639
462|7,157.903519
462|8,157.495464
462|11,166.341901
462|12,172.581121
462|1,90.895203
462|2,161.817165
1159|8,154.469748
1159|7,155.911694
1159|5,162.793741
1159|6,162.989774
1159|11,141.380046
1159|12,146.758912
1159|9,154.704117
1159|10,158.505737
1159|4,154.878649
1159|3,153.746352
1159|1,81.965354
1159|2,158.701318
1197|7,136.234784
1197|8,135.345553
1197|6,143.410887
1197|5,143.808302
1197|12,143.512541
1197|10,149.569936
1197|9,144.365550
1197|3,135.662478
1197|4,136.941453
1197|11,142.325918
1197|1,49.713111
1197|2,159.379562
