id,importanceSampling
8|84|cc|1|1|162,-9.977085
8|84|cc|2|1|162,-10.020197
8|84|cc|3|1|162,-9.957429
8|84|cc|4|1|162,-9.88236
8|84|cc|5|1|162,-9.783648
8|84|cc|6|1|162,-9.796923
8|84|cc|7|1|162,-9.792688
8|84|cc|8|1|162,-10.052503
8|84|sample|10|162,-27.018066
8|84|sample|11|162,-25.126037
8|84|sample|12|162,-27.855554
8|84|sample|3|162,-12.689608
8|84|sample|4|162,-13.117705
8|84|sample|5|162,9.999681
8|84|sample|6|162,0.899254
8|84|sample|7|162,-19.173225
8|84|sample|8|162,-19.671694
8|84|sample|9|162,-27.261062
8|84|vc|1|2|162,-1.95957
8|84|vc|2|2|162,-1.682827
8|84|vc|3|2|162,-1.67621
8|84|vc|4|2|162,-1.745672
8|84|vc|5|2|162,-1.677594
8|84|vc|6|2|162,-1.498884
8|84|vc|7|2|162,-1.817534
8|84|vc|8|2|162,-1.1445
8|719|cc|1|1|274,-10.080384
8|719|cc|2|1|274,-10.031465
8|719|cc|3|1|274,-9.940224
8|719|cc|4|1|274,-9.737803
8|719|cc|5|1|274,-9.85503
8|719|cc|6|1|274,-9.725375
8|719|cc|7|1|274,-9.646432
8|719|cc|8|1|274,-9.799463
8|719|sample|10|274,-29.876842
8|719|sample|11|274,-31.96987
8|719|sample|12|274,-31.132877
8|719|sample|3|274,-12.734746
8|719|sample|4|274,-12.059242
8|719|sample|5|274,-23.385397
8|719|sample|6|274,-24.225525
8|719|sample|7|274,-24.02219
8|719|sample|8|274,-24.30035
8|719|sample|9|274,-30.135622
8|719|vc|1|2|274,-1.232634
8|719|vc|2|2|274,-1.821684
8|719|vc|3|2|274,-1.804459
8|719|vc|4|2|274,-1.753137
8|719|vc|5|2|274,-1.816398
8|719|vc|6|2|274,-1.601175
8|719|vc|7|2|274,-1.215899
8|719|vc|8|2|274,-1.690194
8|488|cc|1|1|322,-10.135662
8|488|cc|2|1|322,-10.04084
8|488|cc|3|1|322,-10.155663
8|488|cc|4|1|322,-10.16407
8|488|cc|5|1|322,-10.161319
8|488|cc|6|1|322,-10.149302
8|488|cc|7|1|322,-10.113329
8|488|cc|8|1|322,-10.162909
8|488|sample|10|322,43.496463
8|488|sample|11|322,-21.512653
8|488|sample|12|322,-29.505303
8|488|sample|3|322,-9.741725
8|488|sample|4|322,-9.774717
8|488|sample|5|322,-12.019196
8|488|sample|6|322,-12.541279
8|488|sample|7|322,11.871688
8|488|sample|8|322,14.020288
8|488|sample|9|322,40.510626
8|488|vc|1|2|322,-1.717285
8|488|vc|2|2|322,-1.708384
8|488|vc|3|2|322,-1.828722
8|488|vc|4|2|322,-1.812952
8|488|vc|5|2|322,-1.82032
8|488|vc|6|2|322,-1.804844
8|488|vc|7|2|322,-1.780327
8|488|vc|8|2|322,-1.956409
8|847|cc|1|1|69,-9.980244
8|847|cc|2|1|69,-9.814716
8|847|cc|3|1|69,-9.674395
8|847|cc|4|1|69,-9.910851
8|847|cc|5|1|69,-9.831466
8|847|cc|6|1|69,-9.827924
8|847|cc|7|1|69,-9.922752
8|847|cc|8|1|69,-9.402642
8|847|sample|10|69,-36.955438
8|847|sample|11|69,-27.358316
8|847|sample|12|69,-28.962999
8|847|sample|3|69,-2.735735
8|847|sample|4|69,-1.43963
8|847|sample|5|69,25.21117
8|847|sample|6|69,31.759943
8|847|sample|7|69,-27.607261
8|847|sample|8|69,-28.531579
8|847|sample|9|69,-36.543486
8|847|vc|1|2|69,-1.963352
8|847|vc|2|2|69,-1.786294
8|847|vc|3|2|69,-1.819609
8|847|vc|4|2|69,-1.690709
8|847|vc|5|2|69,-1.334093
8|847|vc|6|2|69,-1.726914
8|847|vc|7|2|69,-1.749562
8|847|vc|8|2|69,-1.749133
8|474|cc|1|1|276,-10.15114
8|474|cc|2|1|276,-10.118994
8|474|cc|3|1|276,-10.110795
8|474|cc|4|1|276,-10.087919
8|474|cc|5|1|276,-10.104229
8|474|cc|6|1|276,-9.967355
8|474|cc|7|1|276,-9.928135
8|474|cc|8|1|276,-10.125447
8|474|sample|10|276,-36.580964
8|474|sample|11|276,-32.212486
8|474|sample|12|276,-32.73119
8|474|sample|3|276,-13.76295
8|474|sample|4|276,-14.747733
8|474|sample|5|276,-20.67736
8|474|sample|6|276,-20.573574
8|474|sample|7|276,-30.964962
8|474|sample|8|276,-30.456716
8|474|sample|9|276,-35.731396
8|474|vc|1|2|276,-1.619847
8|474|vc|2|2|276,-1.818864
8|474|vc|3|2|276,-1.567701
8|474|vc|4|2|276,-1.759562
8|474|vc|5|2|276,-1.819701
8|474|vc|6|2|276,-1.761029
8|474|vc|7|2|276,-1.837102
8|474|vc|8|2|276,-1.857532
8|462|cc|1|1|292,-10.115523
8|462|cc|2|1|292,-10.133413
8|462|cc|3|1|292,-10.095799
8|462|cc|4|1|292,-9.951929
8|462|cc|5|1|292,-9.842242
8|462|cc|6|1|292,-9.810611
8|462|cc|7|1|292,-9.926111
8|462|cc|8|1|292,-9.8023
8|462|sample|10|292,-39.186036
8|462|sample|11|292,-28.101392
8|462|sample|12|292,-27.869967
8|462|sample|3|292,-6.77089
8|462|sample|4|292,-6.133261
8|462|sample|5|292,9.308498
8|462|sample|6|292,11.417217
8|462|sample|7|292,-27.4931
8|462|sample|8|292,-26.128238
8|462|sample|9|292,-35.38106
8|462|vc|1|2|292,-1.70745
8|462|vc|2|2|292,-1.753761
8|462|vc|3|2|292,-1.327847
8|462|vc|4|2|292,-1.574442
8|462|vc|5|2|292,-1.768828
8|462|vc|6|2|292,-1.495341
8|462|vc|7|2|292,-1.829172
