id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,272.808,1.09733,44.5228,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|cc|2|1|162,272.808,1.09733,48.2438,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|cc|3|1|162,272.808,1.09733,35.7498,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|cc|4|1|162,272.808,1.09733,35.2092,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|cc|5|1|162,272.808,1.09733,30.1442,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|cc|6|1|162,272.808,1.09733,34.5873,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|cc|7|1|162,272.808,1.09733,36.6689,23869.6,12.666,272.808,1.09733,9.815,23775.1,12.6776,False,69.0|162,84
8|84|cc|8|1|162,272.808,1.09733,33.2906,23869.6,12.666,272.808,1.09733,9.815,23775.1,12.6776,False,69.0|162,84
8|84|sample|10|162,272.112,1.21942,3.33819,23869.6,12.666,272.112,1.21942,3.39128,23775.1,12.6776,True,32.0|162,84
8|84|sample|11|162,272.753,1.26064,2.16126,23869.6,12.666,272.753,1.26064,2.23934,23775.1,12.6776,True,22.0|162,84
8|84|sample|12|162,272.753,1.26064,2.52186,23869.6,12.666,272.753,1.26064,2.62017,23775.1,12.6776,True,22.0|162,84
8|84|sample|3|162,273.874,0.769085,0.900174,23869.6,12.666,273.874,0.769084,1.02722,23775.1,12.6776,True,55.0|162,84
8|84|sample|4|162,273.874,0.769085,1.19935,23869.6,12.666,273.874,0.769084,1.18989,23775.1,12.6776,True,55.0|162,84
8|84|sample|5|162,273.874,0.769084,1.21633,23869.6,12.666,273.874,0.769084,1.17549,23775.1,12.6776,True,55.0|162,84
8|84|sample|6|162,273.874,0.769084,0.928995,23869.6,12.666,273.874,0.769084,0.942391,23775.1,12.6776,True,55.0|162,84
8|84|sample|7|162,272.112,1.21942,2.71623,23869.6,12.666,272.112,1.21942,2.75308,23775.1,12.6776,True,32.0|162,84
8|84|sample|8|162,272.112,1.21942,2.99606,23869.6,12.666,272.112,1.21942,2.95788,23775.1,12.6776,True,32.0|162,84
8|84|sample|9|162,272.112,1.21942,3.32009,23869.6,12.666,272.112,1.21942,3.3274,23775.1,12.6776,True,32.0|162,84
8|84|vc|1|2|162,272.808,1.09733,33.595,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|vc|2|2|162,272.808,1.09733,47.0604,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|vc|3|2|162,272.808,1.09733,30.7989,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|vc|4|2|162,272.808,1.09733,49.5823,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|vc|5|2|162,272.808,1.09733,29.7158,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
8|84|vc|6|2|162,272.808,1.09733,25.9193,23869.6,12.666,272.808,1.09733,9.81499,23775.1,12.6776,False,69.0|162,84
