rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
3,9|411|9|411|sample|7|274|7|274|70.0,-1.02305,1.23404e-08,-7.5321e-09,70.0|274,411
4,9|411|9|411|sample|7|274|7|274|70.0,-0.930493,-2.30976e-08,-1.73188e-08,70.0|274,411
5,9|411|9|411|sample|7|274|7|274|70.0,-1.02111,2.80849e-08,2.24014e-08,70.0|274,411
6,9|411|9|411|sample|7|274|7|274|70.0,-0.900888,-4.07017e-08,-6.58321e-09,70.0|274,411
7,9|411|9|411|sample|7|274|7|274|70.0,-0.864894,2.18753e-08,1.0499e-08,70.0|274,411
8,9|411|9|411|sample|7|274|7|274|70.0,-1.155,3.0065e-09,-2.05162e-08,70.0|274,411
9,9|411|9|411|sample|7|274|7|274|70.0,-0.814384,2.95465e-08,4.76526e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.565275,5.69605e-09,-2.90868e-08,70.0|274,411
2,9|411|9|411|sample|9|274|9|274|70.0,-0.550379,5.69605e-09,-2.39609e-10,70.0|274,411
3,9|411|9|411|sample|9|274|9|274|70.0,-0.546368,-8.65196e-09,5.76134e-08,70.0|274,411
4,9|411|9|411|sample|9|274|9|274|70.0,-0.736992,-3.9638e-09,5.53591e-08,70.0|274,411
5,9|411|9|411|sample|9|274|9|274|70.0,-0.671377,-2.69132e-08,3.4271e-08,70.0|274,411
6,9|411|9|411|sample|9|274|9|274|70.0,-0.671377,-3.57111e-09,-4.93089e-08,70.0|274,411
7,9|411|9|411|sample|9|274|9|274|70.0,-0.671377,1.24917e-09,-1.73717e-09,70.0|274,411
8,9|411|9|411|sample|9|274|9|274|70.0,-0.566869,5.33536e-09,-4.52642e-08,70.0|274,411
9,9|411|9|411|sample|9|274|9|274|70.0,-0.617622,-1.56494e-10,1.3481e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.387319,-4.47671e-08,-1.76948e-08,70.0|274,411
2,9|411|9|411|sample|10|274|10|274|70.0,-0.326723,-5.19328e-09,5.70651e-10,70.0|274,411
3,9|411|9|411|sample|10|274|10|274|70.0,-0.467769,-2.42859e-08,4.9295e-08,70.0|274,411
4,9|411|9|411|sample|10|274|10|274|70.0,-0.441706,-7.13322e-09,5.95651e-08,70.0|274,411
5,9|411|9|411|sample|10|274|10|274|70.0,-0.49039,-2.59864e-08,-6.72247e-08,70.0|274,411
6,9|411|9|411|sample|10|274|10|274|70.0,-0.49039,-1.46095e-08,5.56779e-08,70.0|274,411
7,9|411|9|411|sample|10|274|10|274|70.0,-0.177796,-1.22943e-09,-4.61924e-08,70.0|274,411
8,9|411|9|411|sample|10|274|10|274|70.0,-0.447334,-3.48408e-08,-2.32161e-08,70.0|274,411
9,9|411|9|411|sample|10|274|10|274|70.0,-0.411292,3.93023e-08,4.88995e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-1.12832,-5.15857e-08,-1.47805e-08,70.0|274,411
2,9|411|9|411|sample|12|274|12|274|70.0,-1.13054,6.46561e-09,2.98761e-08,70.0|274,411
3,9|411|9|411|sample|12|274|12|274|70.0,-1.18332,1.94251e-09,-2.29659e-08,70.0|274,411
4,9|411|9|411|sample|12|274|12|274|70.0,-1.20928,5.08676e-09,2.97111e-08,70.0|274,411
5,9|411|9|411|sample|12|274|12|274|70.0,-1.01401,-4.66866e-08,-4.97445e-08,70.0|274,411
6,9|411|9|411|sample|12|274|12|274|70.0,-1.01401,-3.87279e-09,-4.72714e-09,70.0|274,411
7,9|411|9|411|sample|12|274|12|274|70.0,-1.01401,-1.89847e-08,5.50605e-08,70.0|274,411
8,9|411|9|411|sample|12|274|12|274|70.0,-1.0941,3.97074e-08,2.6439e-08,70.0|274,411
9,9|411|9|411|sample|12|274|12|274|70.0,-0.929571,3.82829e-08,-4.54248e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.791568,-1.16548e-08,5.95328e-09,70.0|274,411
2,9|411|9|411|sample|11|274|11|274|70.0,-0.924549,7.15377e-09,4.0676e-08,70.0|274,411
3,9|411|9|411|sample|11|274|11|274|70.0,-0.924549,8.04973e-08,-7.8217e-09,70.0|274,411
4,9|411|9|411|sample|11|274|11|274|70.0,-0.733595,3.19086e-08,1.02256e-08,70.0|274,411
5,9|411|9|411|sample|11|274|11|274|70.0,-0.733595,1.10504e-08,1.66153e-08,70.0|274,411
6,9|411|9|411|sample|11|274|11|274|70.0,-0.92613,-4.52927e-08,-8.00126e-09,70.0|274,411
7,9|411|9|411|sample|11|274|11|274|70.0,-0.973896,1.43911e-08,5.33714e-09,70.0|274,411
8,9|411|9|411|sample|11|274|11|274|70.0,-0.973896,-4.43849e-08,4.04214e-09,70.0|274,411
9,9|411|9|411|sample|11|274|11|274|70.0,-0.943998,1.86431e-08,4.46986e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,3.60942,1.01332e-08,4.35757e-08,69.0|274,411
2,9|411|9|411|cc|1|1|274|1|274|69.0,-2.21873,2.59064e-08,-2.43225e-08,69.0|274,411
3,9|411|9|411|cc|1|1|274|1|274|69.0,1.22334,-6.17927e-08,-1.93236e-09,69.0|274,411
4,9|411|9|411|cc|1|1|274|1|274|69.0,-4.4748,-8.33278e-09,3.15595e-08,69.0|274,411
5,9|411|9|411|cc|1|1|274|1|274|69.0,-0.590514,1.93041e-08,-2.65632e-08,69.0|274,411
6,9|411|9|411|cc|1|1|274|1|274|69.0,-0.0624776,-1.58187e-10,-1.87585e-08,69.0|274,411
7,9|411|9|411|cc|1|1|274|1|274|69.0,-0.768458,4.23986e-09,-4.72893e-09,69.0|274,411
8,9|411|9|411|cc|1|1|274|1|274|69.0,0.0190822,-2.07212e-08,1.83653e-08,69.0|274,411
9,9|411|9|411|cc|1|1|274|1|274|69.0,-3.58035,-7.62613e-08,7.686e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-2.47029,3.21314e-09,3.92606e-09,69.0|274,411
2,9|411|9|411|cc|2|1|274|1|274|69.0,6.49668,3.04283e-08,3.09359e-08,69.0|274,411
3,9|411|9|411|cc|2|1|274|1|274|69.0,-0.840395,-1.9402e-08,-1.45472e-08,69.0|274,411
4,9|411|9|411|cc|2|1|274|1|274|69.0,-2.18016,1.40732e-09,2.9138e-08,69.0|274,411
5,9|411|9|411|cc|2|1|274|1|274|69.0,-0.199046,1.734e-08,1.08165e-07,69.0|274,411
6,9|411|9|411|cc|2|1|274|1|274|69.0,-1.7468,-2.23321e-08,-5.44187e-08,69.0|274,411
7,9|411|9|411|cc|2|1|274|1|274|69.0,-1.41083,-1.59274e-08,3.97161e-09,69.0|274,411
8,9|411|9|411|cc|2|1|274|1|274|69.0,-1.82797,2.0226e-08,1.83516e-09,69.0|274,411
9,9|411|9|411|cc|2|1|274|1|274|69.0,0.531516,-6.68907e-08,1.96875e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.82316,4.68672e-08,1.42546e-08,69.0|274,411
2,9|411|9|411|cc|3|1|274|1|274|69.0,-0.307211,-3.35984e-08,3.26322e-08,69.0|274,411
3,9|411|9|411|cc|3|1|274|1|274|69.0,1.21579,5.26679e-09,-3.97538e-08,69.0|274,411
4,9|411|9|411|cc|3|1|274|1|274|69.0,1.99023,1.32989e-08,-3.70866e-08,69.0|274,411
5,9|411|9|411|cc|3|1|274|1|274|69.0,-1.29405,-2.04652e-08,-4.54505e-08,69.0|274,411
6,9|411|9|411|cc|3|1|274|1|274|69.0,3.01136,1.7371e-08,8.47943e-08,69.0|274,411
7,9|411|9|411|cc|3|1|274|1|274|69.0,1.30371,-3.18423e-10,-2.75119e-08,69.0|274,411
8,9|411|9|411|cc|3|1|274|1|274|69.0,1.41848,-3.52162e-08,-7.43132e-09,69.0|274,411
9,9|411|9|411|cc|3|1|274|1|274|69.0,6.55794,-4.58328e-08,-3.36672e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-3.12801,-4.3921e-08,4.61753e-08,69.0|274,411
2,9|411|9|411|cc|4|1|274|1|274|69.0,2.21669,1.72915e-08,3.85435e-08,69.0|274,411
3,9|411|9|411|cc|4|1|274|1|274|69.0,-3.2919,-4.06178e-08,-2.84432e-08,69.0|274,411
4,9|411|9|411|cc|4|1|274|1|274|69.0,-3.95889,2.91064e-08,-4.00428e-08,69.0|274,411
5,9|411|9|411|cc|4|1|274|1|274|69.0,1.71919,1.45257e-08,-3.84569e-08,69.0|274,411
6,9|411|9|411|cc|4|1|274|1|274|69.0,-0.0807722,-6.18051e-10,3.29224e-09,69.0|274,411
7,9|411|9|411|cc|4|1|274|1|274|69.0,-1.72271,1.08832e-08,-4.91465e-09,69.0|274,411
8,9|411|9|411|cc|4|1|274|1|274|69.0,-5.21508,2.0542e-08,-1.32174e-08,69.0|274,411
9,9|411|9|411|cc|4|1|274|1|274|69.0,-2.08308,-4.63584e-09,3.65529e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.234953,-3.27404e-08,1.93908e-08,69.0|274,411
2,9|411|9|411|cc|5|1|274|1|274|69.0,1.89864,1.82873e-08,-2.14454e-08,69.0|274,411
3,9|411|9|411|cc|5|1|274|1|274|69.0,-4.64995,-5.19775e-09,-7.95096e-11,69.0|274,411
4,9|411|9|411|cc|5|1|274|1|274|69.0,1.5861,-1.63147e-08,-5.50034e-08,69.0|274,411
5,9|411|9|411|cc|5|1|274|1|274|69.0,-0.513354,-2.57906e-08,-1.12235e-08,69.0|274,411
6,9|411|9|411|cc|5|1|274|1|274|69.0,1.4488,-8.94057e-09,2.35849e-08,69.0|274,411
7,9|411|9|411|cc|5|1|274|1|274|69.0,-1.54264,7.0282e-08,-2.97617e-08,69.0|274,411
8,9|411|9|411|cc|5|1|274|1|274|69.0,-3.04404,2.22911e-08,1.57738e-08,69.0|274,411
9,9|411|9|411|cc|5|1|274|1|274|69.0,-2.46804,-9.14236e-09,-1.32659e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.778048,-1.49696e-08,-1.0128e-08,69.0|274,411
2,9|411|9|411|cc|6|1|274|1|274|69.0,3.17494,2.27948e-08,-4.03058e-08,69.0|274,411
3,9|411|9|411|cc|6|1|274|1|274|69.0,3.77274,1.51607e-08,6.05389e-08,69.0|274,411
4,9|411|9|411|cc|6|1|274|1|274|69.0,3.64361,7.06147e-08,-5.39992e-08,69.0|274,411
5,9|411|9|411|cc|6|1|274|1|274|69.0,1.57135,-1.13604e-08,-2.57264e-08,69.0|274,411
6,9|411|9|411|cc|6|1|274|1|274|69.0,-4.88497,-3.04869e-08,1.56547e-08,69.0|274,411
7,9|411|9|411|cc|6|1|274|1|274|69.0,3.12071,1.23391e-08,-4.27453e-08,69.0|274,411
8,9|411|9|411|cc|6|1|274|1|274|69.0,-2.01372,1.76742e-08,-1.69844e-08,69.0|274,411
9,9|411|9|411|cc|6|1|274|1|274|69.0,0.65088,-1.75763e-08,1.84697e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.73915,7.23739e-09,2.81382e-09,69.0|274,411
2,9|411|9|411|cc|7|1|274|1|274|69.0,0.640533,-1.20182e-08,-6.13866e-08,69.0|274,411
3,9|411|9|411|cc|7|1|274|1|274|69.0,-4.04209,-8.17182e-09,-8.58384e-09,69.0|274,411
4,9|411|9|411|cc|7|1|274|1|274|69.0,0.248482,-2.31735e-08,2.16717e-09,69.0|274,411
5,9|411|9|411|cc|7|1|274|1|274|69.0,1.40403,4.75679e-08,5.37365e-08,69.0|274,411
6,9|411|9|411|cc|7|1|274|1|274|69.0,2.05256,-7.55346e-09,5.72515e-08,69.0|274,411
7,9|411|9|411|cc|7|1|274|1|274|69.0,3.4645,-4.47856e-09,2.55736e-08,69.0|274,411
8,9|411|9|411|cc|7|1|274|1|274|69.0,2.89962,2.34899e-08,2.58312e-08,69.0|274,411
9,9|411|9|411|cc|7|1|274|1|274|69.0,-1.20007,-4.74822e-08,5.07181e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.72012,3.05633e-08,-2.83903e-08,69.0|274,411
2,9|411|9|411|cc|8|1|274|1|274|69.0,-2.46074,-1.60978e-08,-1.60518e-08,69.0|274,411
3,9|411|9|411|cc|8|1|274|1|274|69.0,-0.63862,5.38486e-08,4.20557e-08,69.0|274,411
4,9|411|9|411|cc|8|1|274|1|274|69.0,-0.307055,-3.31568e-08,8.99582e-09,69.0|274,411
5,9|411|9|411|cc|8|1|274|1|274|69.0,-2.50736,2.90156e-08,-1.96736e-08,69.0|274,411
6,9|411|9|411|cc|8|1|274|1|274|69.0,-2.1232,2.52718e-08,-3.85934e-08,69.0|274,411
7,9|411|9|411|cc|8|1|274|1|274|69.0,0.0896966,1.54475e-09,4.34734e-08,69.0|274,411
8,9|411|9|411|cc|8|1|274|1|274|69.0,0.331298,2.60577e-08,1.95503e-09,69.0|274,411
9,9|411|9|411|cc|8|1|274|1|274|69.0,-0.126191,-1.89912e-08,2.03134e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-1.85516,9.56722e-09,3.02152e-08,69.0|274,411
2,9|411|9|411|vc|1|2|274|2|274|69.0,-2.0867,4.17538e-08,4.26311e-09,69.0|274,411
3,9|411|9|411|vc|1|2|274|2|274|69.0,2.53223,3.11074e-08,8.14509e-09,69.0|274,411
4,9|411|9|411|vc|1|2|274|2|274|69.0,2.18619,1.86061e-08,6.95172e-08,69.0|274,411
5,9|411|9|411|vc|1|2|274|2|274|69.0,-6.50649,5.2632e-09,-9.75298e-09,69.0|274,411
6,9|411|9|411|vc|1|2|274|2|274|69.0,2.39471,-6.07494e-09,-2.96209e-08,69.0|274,411
7,9|411|9|411|vc|1|2|274|2|274|69.0,1.20427,1.85455e-08,-4.6127e-08,69.0|274,411
8,9|411|9|411|vc|1|2|274|2|274|69.0,-0.832622,2.41866e-08,1.63648e-08,69.0|274,411
9,9|411|9|411|vc|1|2|274|2|274|69.0,0.529202,-7.79997e-09,-6.60584e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.524595,-3.36979e-08,8.9039e-09,69.0|274,411
2,9|411|9|411|vc|2|2|274|2|274|69.0,2.7837,-3.59743e-08,-6.49095e-09,69.0|274,411
3,9|411|9|411|vc|2|2|274|2|274|69.0,-1.9109,-6.51025e-09,2.31014e-08,69.0|274,411
4,9|411|9|411|vc|2|2|274|2|274|69.0,0.121301,3.23604e-08,3.26211e-09,69.0|274,411
5,9|411|9|411|vc|2|2|274|2|274|69.0,2.64187,4.75686e-08,2.36278e-08,69.0|274,411
6,9|411|9|411|vc|2|2|274|2|274|69.0,-4.17216,-5.24251e-09,3.49594e-08,69.0|274,411
7,9|411|9|411|vc|2|2|274|2|274|69.0,1.45095,-1.64378e-08,-2.1126e-08,69.0|274,411
8,9|411|9|411|vc|2|2|274|2|274|69.0,0.942068,7.29659e-09,-6.80089e-09,69.0|274,411
9,9|411|9|411|vc|2|2|274|2|274|69.0,-2.13019,2.62805e-08,9.2216e-09,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.4513,-3.64871e-10,-1.84058e-08,69.0|274,411
2,9|411|9|411|vc|3|2|274|2|274|69.0,-4.13683,-6.89925e-09,2.18169e-08,69.0|274,411
3,9|411|9|411|vc|3|2|274|2|274|69.0,-1.71965,-3.85761e-08,-1.48644e-08,69.0|274,411
4,9|411|9|411|vc|3|2|274|2|274|69.0,-2.63089,1.42332e-08,-9.55473e-10,69.0|274,411
5,9|411|9|411|vc|3|2|274|2|274|69.0,-0.446232,9.68401e-09,-2.9157e-08,69.0|274,411
6,9|411|9|411|vc|3|2|274|2|274|69.0,2.26372,1.62888e-08,3.76181e-08,69.0|274,411
7,9|411|9|411|vc|3|2|274|2|274|69.0,-2.06007,3.29051e-09,3.44683e-08,69.0|274,411
8,9|411|9|411|vc|3|2|274|2|274|69.0,1.12703,-1.10389e-09,-2.49014e-08,69.0|274,411
9,9|411|9|411|vc|3|2|274|2|274|69.0,-1.89521,2.28966e-08,-2.26985e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.34417,-8.37711e-09,3.30835e-08,69.0|274,411
2,9|411|9|411|vc|4|2|274|2|274|69.0,3.93988,2.19586e-08,-2.63923e-08,69.0|274,411
3,9|411|9|411|vc|4|2|274|2|274|69.0,-0.16121,1.2546e-08,8.67714e-10,69.0|274,411
4,9|411|9|411|vc|4|2|274|2|274|69.0,-2.30425,-1.7021e-08,-2.42615e-08,69.0|274,411
5,9|411|9|411|vc|4|2|274|2|274|69.0,-2.15728,-6.39198e-08,5.26043e-08,69.0|274,411
6,9|411|9|411|vc|4|2|274|2|274|69.0,2.53269,3.38064e-08,1.64267e-09,69.0|274,411
7,9|411|9|411|vc|4|2|274|2|274|69.0,3.72951,2.39869e-08,-5.3711e-10,69.0|274,411
8,9|411|9|411|vc|4|2|274|2|274|69.0,-0.687582,-4.02086e-09,1.86452e-08,69.0|274,411
9,9|411|9|411|vc|4|2|274|2|274|69.0,-0.491263,-1.24726e-08,-3.38049e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.415571,4.25347e-08,-1.15038e-08,69.0|274,411
2,9|411|9|411|vc|5|2|274|2|274|69.0,-2.20867,3.75641e-08,9.71372e-08,69.0|274,411
3,9|411|9|411|vc|5|2|274|2|274|69.0,-3.84939,3.18443e-08,-2.19497e-08,69.0|274,411
4,9|411|9|411|vc|5|2|274|2|274|69.0,1.56776,-2.3943e-08,-2.94382e-08,69.0|274,411
5,9|411|9|411|vc|5|2|274|2|274|69.0,2.70087,2.22115e-08,3.13962e-08,69.0|274,411
6,9|411|9|411|vc|5|2|274|2|274|69.0,2.93875,-4.80136e-08,-2.92594e-08,69.0|274,411
7,9|411|9|411|vc|5|2|274|2|274|69.0,0.89274,-9.98797e-09,-1.91254e-08,69.0|274,411
8,9|411|9|411|vc|5|2|274|2|274|69.0,-0.0547871,-1.48892e-09,-2.04231e-08,69.0|274,411
9,9|411|9|411|vc|5|2|274|2|274|69.0,-1.98721,-3.73695e-09,-4.94864e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.302066,-1.63948e-08,2.16086e-08,69.0|274,411
2,9|411|9|411|vc|6|2|274|2|274|69.0,-2.77072,-1.10545e-08,6.88378e-09,69.0|274,411
3,9|411|9|411|vc|6|2|274|2|274|69.0,-1.9256,-9.84196e-09,3.71215e-08,69.0|274,411
4,9|411|9|411|vc|6|2|274|2|274|69.0,-1.37042,7.67712e-09,2.46045e-08,69.0|274,411
5,9|411|9|411|vc|6|2|274|2|274|69.0,1.54296,-2.58782e-08,-1.23844e-08,69.0|274,411
6,9|411|9|411|vc|6|2|274|2|274|69.0,-2.78734,-2.91964e-08,-4.38828e-08,69.0|274,411
7,9|411|9|411|vc|6|2|274|2|274|69.0,-0.713655,3.55917e-08,1.88078e-08,69.0|274,411
8,9|411|9|411|vc|6|2|274|2|274|69.0,-0.286652,-1.10144e-08,-6.59189e-08,69.0|274,411
9,9|411|9|411|vc|6|2|274|2|274|69.0,0.101525,1.97852e-09,3.98691e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.732838,2.73206e-08,-2.70961e-08,69.0|274,411
2,9|411|9|411|vc|7|2|274|2|274|69.0,-4.71298,1.34397e-08,-2.26848e-08,69.0|274,411
3,9|411|9|411|vc|7|2|274|2|274|69.0,-0.130889,7.302e-09,2.88312e-08,69.0|274,411
4,9|411|9|411|vc|7|2|274|2|274|69.0,-0.561953,-6.34609e-09,-4.11595e-09,69.0|274,411
5,9|411|9|411|vc|7|2|274|2|274|69.0,1.4261,7.26077e-09,6.06246e-09,69.0|274,411
6,9|411|9|411|vc|7|2|274|2|274|69.0,1.4193,-3.61737e-08,-6.28835e-08,69.0|274,411
7,9|411|9|411|vc|7|2|274|2|274|69.0,-0.18926,-3.04441e-08,-3.34835e-08,69.0|274,411
8,9|411|9|411|vc|7|2|274|2|274|69.0,-2.79676,-1.32467e-08,-5.18505e-08,69.0|274,411
9,9|411|9|411|vc|7|2|274|2|274|69.0,-2.60196,-5.47066e-09,1.64199e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.37461,-4.05623e-09,9.51948e-09,69.0|274,411
2,9|411|9|411|vc|8|2|274|2|274|69.0,-0.592247,4.83471e-08,-9.58407e-08,69.0|274,411
3,9|411|9|411|vc|8|2|274|2|274|69.0,-3.14459,2.74897e-08,-1.50799e-08,69.0|274,411
4,9|411|9|411|vc|8|2|274|2|274|69.0,-1.66071,-4.33802e-08,-1.45023e-08,69.0|274,411
5,9|411|9|411|vc|8|2|274|2|274|69.0,-2.13237,-6.61265e-09,-1.69041e-08,69.0|274,411
6,9|411|9|411|vc|8|2|274|2|274|69.0,-2.22626,-5.79116e-09,6.05825e-09,69.0|274,411
7,9|411|9|411|vc|8|2|274|2|274|69.0,1.68955,5.60408e-09,-7.03683e-11,69.0|274,411
8,9|411|9|411|vc|8|2|274|2|274|69.0,0.837665,-5.55739e-08,-4.17742e-09,69.0|274,411
9,9|411|9|411|vc|8|2|274|2|274|69.0,-2.31389,-5.02627e-08,2.04695e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.51661,-1.73715e-08,-1.61512e-08,65.0|322,152
2,8|152|8|152|sample|8|322|8|322|65.0,-1.64517,1.75421e-08,-8.80569e-10,65.0|322,152
3,8|152|8|152|sample|8|322|8|322|65.0,-1.35938,2.16381e-08,1.02798e-08,65.0|322,152
4,8|152|8|152|sample|8|322|8|322|65.0,-1.4913,5.71e-08,2.45916e-08,65.0|322,152
5,8|152|8|152|sample|8|322|8|322|65.0,-1.4913,-8.27695e-09,-5.58116e-09,65.0|322,152
6,8|152|8|152|sample|8|322|8|322|65.0,-1.53414,-5.35996e-08,-3.14987e-08,65.0|322,152
7,8|152|8|152|sample|8|322|8|322|65.0,-1.61286,-8.80206e-09,4.82594e-08,65.0|322,152
8,8|152|8|152|sample|8|322|8|322|65.0,-1.55873,3.19266e-08,-5.2974e-09,65.0|322,152
9,8|152|8|152|sample|8|322|8|322|65.0,-1.76068,-4.5667e-09,-5.16509e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.29988,2.32479e-08,5.76492e-08,65.0|322,152
