rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,3.94088e-08,0,-0.408245,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-6.82533e-08,0,-0.880521,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.09777e-09,0,0.00107444,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,7.12314e-09,0,-0.134167,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,5.6193e-08,0,-0.531481,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-1.1122e-08,0,-0.570449,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,5.34e-08,0,-0.367693,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-1.63467e-08,0,-0.312372,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.14743e-08,0,-0.932632,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-6.94009e-08,0,-0.609015,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,8.20097e-08,0,-0.137284,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.75151e-08,0,-2.49976,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.22172e-07,0,-0.847522,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,6.13505e-08,0,-0.659546,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.04591e-08,0,-7.98086,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-1.11973e-07,0,0.0583691,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-3.75632e-08,0,1.10134,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,3.7597e-08,0,-0.407629,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-1.71735e-09,0,5.46285,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-3.07743e-08,0,-2.7212,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-9.02351e-08,0,0.0167834,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.36862e-08,0,-0.298676,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,5.42072e-08,0,0.609743,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,5.13421e-08,0,-2.6536,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.71817e-08,0,-4.01968,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-6.37161e-08,0,-4.14718,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,2.81898e-08,0,3.6778,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,-4.87944e-08,0,3.65555,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,-2.6503e-08,0,3.043,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,-1.73435e-08,0,3.09752,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,1.8966e-08,0,-2.57121,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,1.42034e-08,0,-2.33772,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,-5.64671e-08,0,3.66387,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,1.9408e-08,0,3.64422,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,3.64021e-09,0,-3.84717,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,3.53206e-11,0,-3.95331,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,-5.55579e-08,0,0.0875002,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,-6.93222e-08,0,-1.05886,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,-2.945e-08,0,0.733155,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,-3.2377e-08,0,-0.441496,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,-5.03599e-08,0,3.65784,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,4.24688e-09,0,-3.45243,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,-4.01881e-08,0,1.34796,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,-2.1183e-08,0,3.4327,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,-2.46863e-08,0,-3.20046,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1.25089e-07,0,0.670529,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,3.45412e-08,0,-1.42595,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,-3.57348e-08,0,-0.726353,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,3.20366e-08,0,5.05208,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,3.21206e-08,0,-4.63678,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,-7.51114e-08,0,0.465065,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,3.05432e-08,0,-0.0314486,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,3.57046e-08,0,-5.41205,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1.08307e-08,0,-5.2745,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,-3.85367e-08,0,-3.80175,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,9.56295e-08,0,-3.40915,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,7.20014e-08,0,-2.20941,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,4.72827e-09,0,-1.9328,0,0,True,44.0|99,491
