rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.0540683,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.480057,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.0931175,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.214951,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.222347,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.368694,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.207696,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.237289,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.269286,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.327038,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-1.34906,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-2.03211,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.572976,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.43457,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.118169,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.0259233,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.48996,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.0631638,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.0171761,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.333367,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.538593,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-1.05981,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.353483,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.62011,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.891193,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.213017,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.42416,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.593366,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.359468,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.554458,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.94406,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.551065,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.432259,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.548187,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.0857011,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.452581,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-1.98251,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.25482,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.68294,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.69052,0,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.655939,0,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0136327,0,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-0.175204,0,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.575067,0,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.39966,0,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.716107,0,0,69.0|322,152
