rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.198745,1.45816,7.26873,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.198745,1.45816,-7.50224,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.198745,1.45816,9.26674,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.198745,1.45816,9.56028,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.198745,1.45816,5.42577,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.198745,1.45816,1.61377,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.198745,1.45816,8.89922,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.198745,1.45816,9.68697,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.198745,1.45816,-7.34756,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.198745,1.45816,-3.79078,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.198745,1.45816,7.6688,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.198745,1.45816,-5.03853,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.198745,1.45816,-0.70996,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.198745,1.45816,-3.46782,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.198745,1.45816,-6.83422,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.198745,1.45816,-1.99209,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.198745,1.45816,-0.154451,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.198745,1.45816,-13.3989,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.198745,1.45816,-3.4668,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.198745,1.45816,13.9617,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.198745,1.45816,7.23066,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.198745,1.45816,-3.53197,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.198745,1.45816,-15.2446,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.198745,1.45816,14.9115,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.198745,1.45816,9.86453,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.198745,1.45816,0.212758,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.198745,1.45816,3.10555,65.0|322,152
