id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.202165,1.4631,7.58608,0.198745,1.45816,7.79881,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.202165,1.4631,-3.52778,0.198745,1.45816,-2.09608,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.202165,1.4631,9.09265,0.198745,1.45816,8.97843,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.202165,1.4631,8.74399,0.198745,1.45816,8.86299,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.202165,1.4631,-3.06039,0.198745,1.45816,-2.05949,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.202165,1.4631,-3.87384,0.198745,1.45816,-2.07196,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.202165,1.4631,8.23358,0.198745,1.45816,8.65288,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.202165,1.4631,9.11403,0.198745,1.45816,9.06758,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.202165,1.4631,-3.46494,0.198745,1.45816,-2.07136,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.202165,1.4631,-1.34745,0.198745,1.45816,-2.04431,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.202165,1.4631,-1.95385,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.202165,1.4631,-2.57187,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.202165,1.4631,-2.89274,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.202165,1.4631,-2.95921,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.202165,1.4631,-2.29003,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.202165,1.4631,-4.18101,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.202165,1.4631,-1.72429,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.202165,1.4631,-2.56169,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.202165,1.4631,-0.956226,0.198745,1.45816,-2.08661,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.202165,1.4631,-2.61967,0.198745,1.45816,-2.08661,69.0|274,411
