id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0.00333759,-1.45828e-07,0,0,0,0,3.13391e-07,1.01519e-11,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-0.0157712,3.44337e-07,0,0,0,0,-4.94092e-07,2.30447e-11,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.0137817,7.45614e-07,0,0,0,0,8.12308e-07,4.14779e-12,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-0.000823206,3.3716e-07,0,0,0,0,-3.62363e-07,5.76161e-12,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0.0377133,-7.80324e-07,0,0,0,0,-2.47612e-07,1.04512e-11,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0.019762,7.83293e-07,0,0,0,0,-1.37972e-07,-1.24847e-11,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0.0173981,-1.00503e-07,0,0,0,0,2.6186e-07,-5.83533e-13,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.0383135,4.04167e-07,0,0,0,0,2.32393e-07,1.67009e-11,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-0.00717139,-2.99193e-07,0,0,0,0,-0.0119061,3.16103e-12,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-0.38427,-7.58278e-07,0,0,0,0,-0.367757,-5.27737e-10,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-0.168411,-3.62864e-07,0,0,0,0,-0.156405,-2.21677e-10,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0.175202,-1.15761e-06,0,0,0,0,0.209217,3.47244e-10,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0.254821,-7.77823e-08,0,0,0,0,0.279226,4.28453e-10,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-0.34936,2.89843e-07,0,0,0,0,-0.340888,-1.17519e-09,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-0.352754,6.37419e-07,0,0,0,0,-0.334241,-1.00961e-09,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-0.179015,-5.30018e-07,0,0,0,0,-0.14994,-1.98825e-10,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-0.104754,-8.5482e-07,0,0,0,0,-0.108395,-1.42481e-10,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-0.0398217,-9.23815e-07,0,0,0,0,-0.0161281,-3.50213e-11,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-0.0154902,-7.50019e-07,0,0,0,0,4.73152e-07,5.78337e-12,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0.00241126,-1.00237e-07,0,0,0,0,1.82606e-07,1.05831e-11,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0.00230079,8.63839e-07,0,0,0,0,-1.58546e-07,1.09561e-11,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0.00516799,-2.55422e-07,0,0,0,0,2.1342e-07,5.67013e-12,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0.00502896,-1.93691e-07,0,0,0,0,-2.69491e-07,2.21743e-11,0,0,False,69.0|162,84
