id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|sample|4|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|sample|5|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|sample|6|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|sample|7|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|sample|8|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|sample|10|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|sample|9|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|sample|12|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|sample|11|71,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|71,783
14|783|cc|1|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|cc|2|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|cc|3|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|cc|4|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|cc|5|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|cc|6|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|cc|7|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|cc|8|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|vc|1|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|vc|2|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|vc|3|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|vc|4|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|vc|5|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|vc|6|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|vc|7|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|783|vc|8|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|71,783
14|491|sample|10|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|99,491
14|491|sample|9|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|99,491
14|491|sample|12|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|99,491
14|491|sample|11|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|99,491
14|491|sample|4|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,44.0|99,491
14|491|sample|3|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,44.0|99,491
14|491|sample|6|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,44.0|99,491
14|491|sample|5|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,44.0|99,491
14|491|sample|7|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,63.0|99,491
14|491|sample|8|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,63.0|99,491
14|491|cc|1|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|cc|2|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|cc|3|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|cc|4|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|cc|5|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|cc|6|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|cc|7|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|cc|8|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|vc|1|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|vc|2|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|vc|3|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|vc|4|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|vc|5|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|vc|6|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|vc|7|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|491|vc|8|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|99,491
14|433|sample|4|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|3|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|6|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|5|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|8|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|7|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|10|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|9|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|11|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|sample|12|99,6.59598,3112.01,0.571238,10.7908,25764.6,11.5956,6.59598,3112.01,0.571238,10.7909,25764.6,11.5956,True,6.0|99,433
14|433|cc|1|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|cc|2|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|cc|3|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|cc|4|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|cc|5|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|cc|6|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|cc|7|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|cc|8|1|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|vc|1|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|vc|2|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|vc|3|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|vc|4|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|vc|5|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|vc|6|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|vc|7|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|433|vc|8|2|99,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,6.59601,3112.01,0.57124,10.7899,25764.6,11.5956,False,69.0|99,433
14|297|sample|3|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|4|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|5|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|6|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|8|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|7|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|9|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|10|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|12|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|sample|11|71,6.59598,3112.01,0.571238,10.7908,25764.6,12.0126,6.59598,3112.01,0.571238,10.7909,25764.6,12.0126,True,6.0|71,297
14|297|cc|1|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|cc|2|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|cc|3|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|cc|4|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|cc|5|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|cc|6|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|cc|7|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|cc|8|1|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|vc|1|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|vc|2|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|vc|3|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|vc|4|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|vc|5|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|vc|6|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|vc|7|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|297|vc|8|2|71,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,6.59601,3112.01,0.57124,10.7899,25764.6,12.0126,False,69.0|71,297
14|183|sample|4|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|3|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|6|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|5|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|7|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|8|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|10|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|9|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|12|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|sample|11|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.7009,6.59598,3112.01,0.571238,10.7909,25764.6,11.7009,True,6.0|233,183
14|183|cc|1|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|cc|2|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|cc|3|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|cc|4|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|cc|5|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|cc|6|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|cc|7|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|cc|8|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|vc|1|2|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|vc|2|2|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|vc|3|2|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|vc|4|2|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|vc|5|2|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|vc|6|2|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|vc|7|2|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|183|vc|8|2|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,6.59601,3112.01,0.57124,10.7899,25764.6,11.7009,False,69.0|233,183
14|705|sample|3|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,6.0|233,705
14|705|sample|4|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,6.0|233,705
14|705|sample|5|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,6.0|233,705
14|705|sample|6|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,6.0|233,705
14|705|sample|7|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,6.0|233,705
14|705|sample|8|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,6.0|233,705
14|705|sample|10|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|233,705
14|705|sample|9|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|233,705
14|705|sample|12|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|233,705
14|705|sample|11|233,6.59598,3112.01,0.571238,10.7908,25764.6,11.9469,6.59598,3112.01,0.571238,10.7909,25764.6,11.9469,True,6.0|233,705
14|705|cc|1|1|233,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,6.59601,3112.01,0.57124,10.7899,25764.6,11.9469,False,69.0|233,705
