id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,1.49079e-09,0.857306,0.226797,0,1.34226e-13,0.850947,-0.0339636,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,2.29565e-08,1.21305,0.39136,0,-1.1291e-13,1.20761,0.0850009,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-1.11792e-08,0.77985,-0.42835,0,2.85327e-14,0.79297,-0.0133675,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-1.06213e-08,0.735475,0.310686,0,-7.21645e-14,0.74237,0.0101045,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,4.19708e-10,1.01551,-1.08875,0,-5.82867e-14,1.01014,-0.0603185,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,1.83317e-08,1.06492,-0.0492055,0,-6.55032e-15,1.06006,-0.0130882,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-3.99069e-09,0.841976,-0.638672,0,-1.45439e-14,0.836162,0.007797,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,1.27603e-09,0.754191,-0.505828,0,1.12688e-13,0.754575,-0.0140115,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,6.233e-09,1.06248,-0.283246,0,-2.98095e-13,1.06303,0.0064223,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-7.11719e-09,0.984859,-1.0737,0,-1.03806e-13,0.993509,0.0198434,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,8.93302e-09,0.0376811,0.623262,0,7.10543e-15,3.89379e-08,-3.62249e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,1.22286e-08,-0.00891239,-0.233047,0,-6.43929e-15,-7.52541e-08,-2.94631e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,1.71171e-09,0.142134,0.132365,0,9.54792e-15,1.45453e-07,5.00413e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,1.52402e-08,0.142078,-0.119086,0,2.84217e-14,4.87015e-08,-3.72313e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,1.4911e-09,0.00655745,0.19887,0,1.19904e-14,-4.35248e-08,3.16389e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,7.77011e-09,0.294466,-0.0222663,0,-4.21885e-15,-3.40514e-07,-1.23259e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,3.56421e-09,-0.138619,-0.030436,0,1.73195e-14,2.5908e-07,2.71831e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.29678e-08,0.131882,0.18042,0,2.22045e-16,1.30393e-07,3.66761e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,3.75565e-09,0.0993085,-0.158944,0,0,-3.05967e-08,-3.17313e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,6.87836e-09,-0.0174594,0.213634,0,-1.90958e-14,-3.41167e-07,-2.80345e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,4.80653e-09,-0.152717,0.123375,0,1.22125e-14,1.2171e-07,-1.74556e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,6.7108e-09,0.0974016,0.0352513,0,8.88178e-15,1.81652e-07,-4.28037e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,-1.39376e-09,-0.0180803,0.251535,0,-1.57652e-14,-3.30369e-07,-2.40469e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,-1.44497e-09,0.25077,-0.238096,0,-7.10543e-15,-1.67765e-07,1.41444e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-1.31873e-08,0.0414506,0.182373,0,8.88178e-15,1.97055e-07,-2.68678e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,-3.00111e-09,-0.217207,-0.28028,0,6.66134e-15,2.14285e-07,-2.27216e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,7.13696e-09,1.12832,-0.620046,0,2.83107e-13,1.12738,-0.0302574,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,4.17832e-09,1.08913,0.10031,0,2.31593e-13,1.07775,0.0232223,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-1.53674e-09,1.05098,1.4678,0,-4.52749e-13,1.05471,0.114731,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,-1.14127e-08,1.14805,4.14019,0,-8.59313e-14,1.14636,5.63824,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,1.85733e-09,1.6825,0.447804,0,-7.2331e-13,1.66968,0.0458203,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-9.9115e-09,1.59686,-0.554289,0,2.38254e-13,1.59811,-0.0139626,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,6.28863e-09,1.61144,0.321033,0,3.90021e-13,1.61033,0.133292,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,7.326e-09,1.53223,0.146221,0,3.08087e-13,1.52838,0.00927805,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,-1.85953e-08,1.32917,4.12566,0,1.25233e-13,1.34088,5.74537,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,1.98681e-08,1.23719,0.104065,0,1.4555e-13,1.2489,0.169738,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,-1.49281e-09,-0.288081,-0.263983,0,-1.55431e-14,-1.92848e-07,2.47689e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,-5.74961e-10,-0.0806603,-0.153278,0,-2.9976e-14,-6.11102e-08,-1.50443e-07,69.0|322,152
