rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,1.79454e-09,3.36594,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-1.11633e-07,-1.12743,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-9.0854e-08,-1.67148,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,2.11542e-08,-4.68244,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,5.58356e-08,-1.93899,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-3.26216e-08,3.13172,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,5.27905e-08,-4.02682,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,5.38146e-08,-3.89197,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.59344e-09,-2.73904,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,2.8971e-08,-3.47149,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-8.56695e-09,-1.72018,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-5.64705e-08,-2.64314,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,1.62541e-08,-2.76968,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,6.85403e-08,-2.86751,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,5.81515e-08,-1.97752,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,4.45874e-09,-2.97177,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-5.11122e-08,-2.84869,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-6.36868e-08,-2.45256,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,3.29994e-10,-5.26552,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-8.19622e-08,3.37566,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-5.59078e-08,1.78514,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,4.03515e-08,-1.80707,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,4.4011e-08,2.40783,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,3.56951e-08,-1.61283,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,9.74923e-08,-5.07622,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-3.41564e-09,-3.45526,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-8.94384e-09,6.6918,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-1.17345e-07,0.72724,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,9.19366e-09,2.30233,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-1.45036e-08,1.05458,0,0,0,False,69.0|274,719
