rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,47426.4,-2.23481,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|cc|2|1|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|cc|3|1|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|cc|4|1|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|cc|5|1|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|cc|6|1|162,47426.4,-2.23481,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|cc|7|1|162,47426.4,-2.23483,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|cc|8|1|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|sample|10|162,47426.4,-0.979528,2.2788e-07,13.1739,2.56128,2.4164,True,32.0|162,84
1,8|84|sample|11|162,47426.4,-1.05881,2.2789e-07,13.1739,2.56128,2.4164,True,22.0|162,84
1,8|84|sample|12|162,47426.4,-1.05879,2.2789e-07,13.1739,2.56128,2.4164,True,22.0|162,84
1,8|84|sample|3|162,47426.4,-1.14359,2.27888e-07,13.1738,2.56128,2.4164,True,55.0|162,84
1,8|84|sample|4|162,47426.4,-1.14357,2.27888e-07,13.1738,2.56128,2.4164,True,55.0|162,84
1,8|84|sample|5|162,47426.4,-1.14356,2.27888e-07,13.1738,2.56128,2.4164,True,55.0|162,84
1,8|84|sample|6|162,47426.4,-1.14357,2.27888e-07,13.1738,2.56128,2.4164,True,55.0|162,84
1,8|84|sample|7|162,47426.4,-0.979514,2.2788e-07,13.1739,2.56128,2.4164,True,32.0|162,84
1,8|84|sample|8|162,47426.4,-0.979537,2.2788e-07,13.1739,2.56128,2.4164,True,32.0|162,84
1,8|84|sample|9|162,47426.4,-0.979521,2.2788e-07,13.1739,2.56128,2.4164,True,32.0|162,84
1,8|84|vc|1|2|162,47426.4,-2.23483,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|vc|2|2|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|vc|3|2|162,47426.4,-2.23481,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|vc|4|2|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|vc|5|2|162,47426.4,-2.23481,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|vc|6|2|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|vc|7|2|162,47426.4,-2.23483,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|84|vc|8|2|162,47426.4,-2.23482,2.28122e-07,13.1731,2.56128,2.4164,False,69.0|162,84
1,8|719|cc|1|1|274,47426.4,-1.99543,2.28114e-07,13.1757,0.326209,2.41716,False,69.0|274,719
1,8|719|cc|2|1|274,47426.4,-1.99544,2.28114e-07,13.1757,0.326209,2.41716,False,69.0|274,719
1,8|719|cc|3|1|274,47426.4,-1.99543,2.28114e-07,13.1757,0.326209,2.41716,False,69.0|274,719
1,8|719|cc|4|1|274,47426.4,-1.99545,2.28114e-07,13.1757,0.326209,2.41716,False,69.0|274,719
1,8|719|cc|5|1|274,47426.4,-1.99545,2.28114e-07,13.1757,0.326209,2.41716,False,69.0|274,719
1,8|719|cc|6|1|274,47426.4,-1.99544,2.28114e-07,13.1757,0.326209,2.41716,False,69.0|274,719
1,8|719|cc|7|1|274,47426.4,-1.99546,2.28114e-07,13.1757,0.326209,2.41716,False,69.0|274,719
1,8|719|cc|8|1|274,47426.4,-1.99543,2.28114e-07,13.1757,0.326209,2.41716,False,69.0|274,719
