id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-1.06646e-07,0,0,0,0,0,9.19838e-09,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.67501e-07,0,0,0,0,0,-9.70718e-09,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,2.92217e-07,0,0,0,0,0,-4.87628e-09,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,5.33086e-07,0,0,0,0,0,9.54294e-09,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,9.23626e-07,0,0,0,0,0,-5.28154e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-1.94344e-06,0,0,0,0,0,1.06414e-08,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,9.43796e-07,0,0,0,0,0,-6.00422e-09,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,8.69282e-07,0,0,0,0,0,-5.95629e-10,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-8.8234e-07,0,0,0,0,0,3.58878e-09,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,6.75611e-07,0,0,0,0,0,-1.60251e-09,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,6.52633e-07,0,0,0,0,0,-2.45804e-08,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.243e-06,0,0,0,0,0,2.92329e-09,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.1942e-06,0,0,0,0,0,-2.80357e-09,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,8.15193e-07,0,0,0,0,0,-1.10295e-08,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,1.60551e-06,0,0,0,0,0,-1.14033e-08,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,2.41265e-07,0,0,0,0,0,-5.45928e-09,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.22003e-06,0,0,0,0,0,-7.14961e-09,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,7.73058e-07,0,0,0,0,0,-2.24769e-08,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-9.93358e-07,0,0,0,0,0,1.64424e-09,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,1.10812e-06,0,0,0,0,0,2.51148e-08,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-8.01845e-07,0,0,0,0,0,-6.6519e-09,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-7.5868e-07,0,0,0,0,0,-3.44841e-09,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,1.09895e-06,0,0,0,0,0,-1.07009e-08,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,5.88126e-07,0,0,0,0,0,1.1301e-08,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-1.16457e-06,0,0,0,0,0,-9.72413e-09,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-2.49968e-07,0,0,0,0,0,5.23637e-08,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-8.31964e-08,0,0,0,0,0,1.12697e-08,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-1.44736e-08,0,0,0,0,0,8.63e-09,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.16978e-07,0,0,0,0,0,-2.64322e-09,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-6.98977e-07,0,0,0,0,0,-9.82302e-09,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,1.17171e-06,0,0,0,0,0,5.43868e-09,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.05558e-06,0,0,0,0,0,8.24718e-09,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-5.48078e-09,0,0,0,0,0,5.72905e-09,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-5.37988e-07,0,0,0,0,0,8.44103e-09,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,2.167e-07,0,0,0,0,0,-2.9317e-08,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-4.03735e-07,0,0,0,0,0,-1.91689e-08,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,2.68309e-07,0,0,0,0,0,1.06601e-08,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,9.9378e-07,0,0,0,0,0,-1.14158e-08,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,-7.18619e-07,0,0,0,0,0,2.41434e-09,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,1.02603e-06,0,0,0,0,0,6.68068e-09,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-4.91104e-07,0,0,0,0,0,3.53763e-09,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,2.6452e-07,0,0,0,0,0,-1.27704e-08,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-7.80741e-07,0,0,0,0,0,5.25412e-09,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,-1.86325e-07,0,0,0,0,0,5.48095e-09,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,1.9993e-08,0,0,0,0,0,-4.47845e-09,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,7.74794e-07,0,0,0,0,0,-1.08779e-08,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,8.23877e-07,0,0,0,0,0,-9.36998e-09,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,1.25385e-06,0,0,0,0,0,-7.56779e-09,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-1.466e-07,0,0,0,0,0,-4.55891e-09,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,2.10598e-07,0,0,0,0,0,-4.17329e-09,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,-3.55007e-07,0,0,0,0,0,-4.64535e-08,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-5.78704e-08,0,0,0,0,0,-1.09793e-08,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-4.36845e-07,0,0,0,0,0,1.03174e-08,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,1.4012e-06,0,0,0,0,0,8.28995e-09,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,9.39344e-07,0,0,0,0,0,-2.19453e-08,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,1.67603e-06,0,0,0,0,0,1.05133e-08,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-1.50676e-06,0,0,0,0,0,8.10009e-09,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,5.29319e-07,0,0,0,0,0,2.23687e-08,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,7.85091e-07,0,0,0,0,0,5.53761e-09,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,3.34083e-07,0,0,0,0,0,8.8679e-09,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,6.76058e-07,0,0,0,0,0,-4.2272e-08,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,-6.0569e-07,0,0,0,0,0,2.86184e-09,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,1.19314e-06,0,0,0,0,0,9.86744e-09,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-1.70824e-07,0,0,0,0,0,-2.18155e-08,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,1.55723e-07,0,0,0,0,0,7.80343e-09,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,-1.51102e-06,0,0,0,0,0,8.44938e-09,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,-1.19802e-06,0,0,0,0,0,1.67278e-09,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,6.30353e-07,0,0,0,0,0,-2.36227e-09,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,-7.96792e-07,0,0,0,0,0,4.54337e-09,0,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,3.76863e-07,0,0,0,0,0,9.92431e-10,0,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,-9.95883e-07,0,0,0,0,0,-3.51362e-09,0,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,-1.65172e-07,0,0,0,0,0,9.38673e-09,0,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,-2.04185e-07,0,0,0,0,0,-6.90922e-09,0,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,-4.21026e-08,0,0,0,0,0,-3.84596e-09,0,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,3.32874e-07,0,0,0,0,0,7.65917e-09,0,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,-9.46824e-07,0,0,0,0,0,-9.07561e-08,0,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,-3.54057e-07,0,0,0,0,0,2.23696e-09,0,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,-3.31576e-07,0,0,0,0,0,-2.07157e-08,0,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,-1.83159e-07,0,0,0,0,0,5.48023e-09,0,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,-5.17055e-07,0,0,0,0,0,1.16243e-08,0,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,-1.42558e-06,0,0,0,0,0,9.875e-09,0,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,2.84989e-07,0,0,0,0,0,6.07384e-09,0,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,1.85894e-06,0,0,0,0,0,-6.82528e-09,0,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,4.99138e-07,0,0,0,0,0,-6.47033e-09,0,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,1.18581e-06,0,0,0,0,0,-1.40453e-08,0,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,-7.14763e-07,0,0,0,0,0,1.2273e-08,0,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,8.63764e-08,0,0,0,0,0,-4.87265e-09,0,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,7.63588e-07,0,0,0,0,0,5.21089e-09,0,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,-1.98725e-07,0,0,0,0,0,9.95676e-10,0,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,-4.39989e-07,0,0,0,0,0,-5.21564e-09,0,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,-1.29551e-06,0,0,0,0,0,-3.26423e-09,0,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,-1.68372e-07,0,0,0,0,0,1.14771e-08,0,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,-1.41074e-06,0,0,0,0,0,-2.62684e-09,0,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,9.01721e-07,0,0,0,0,0,-6.8444e-09,0,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,-8.2272e-07,0,0,0,0,0,-1.35353e-08,0,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,-1.40427e-06,0,0,0,0,0,-1.32619e-08,0,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,7.4523e-07,0,0,0,0,0,-1.23866e-09,0,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,-8.95469e-07,0,0,0,0,0,1.58694e-09,0,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,6.82678e-07,0,0,0,0,0,7.05083e-09,0,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,-5.61945e-07,0,0,0,0,0,-4.92844e-09,0,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,-3.01134e-07,0,0,0,0,0,-2.74845e-08,0,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,-1.15095e-06,0,0,0,0,0,-2.71976e-08,0,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,1.36189e-07,0,0,0,0,0,1.31254e-08,0,0,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,-6.51787e-07,0,0,0,0,0,4.40738e-09,0,0,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,6.02731e-08,0,0,0,0,0,1.40663e-08,0,0,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,3.23101e-07,0,0,0,0,0,-3.80422e-09,0,0,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,2.44135e-09,0,0,0,0,0,-8.67813e-09,0,0,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,2.08405e-07,0,0,0,0,0,4.30573e-09,0,0,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,5.09645e-07,0,0,0,0,0,7.3036e-09,0,0,0,0,False,69.0|276,474
8|474|cc|6|1|276,0,-7.00018e-07,0,0,0,0,0,8.15165e-09,0,0,0,0,False,69.0|276,474
8|474|cc|7|1|276,0,6.10273e-07,0,0,0,0,0,2.67029e-09,0,0,0,0,False,69.0|276,474
8|474|cc|8|1|276,0,3.93324e-07,0,0,0,0,0,-3.75545e-09,0,0,0,0,False,69.0|276,474
8|474|sample|10|276,0,-8.74989e-08,0,0,0,0,0,-2.27732e-07,0,0,0,0,True,32.0|276,474
8|474|sample|11|276,0,4.85832e-07,0,0,0,0,0,8.58214e-09,0,0,0,0,True,22.0|276,474
8|474|sample|12|276,0,-1.03994e-06,0,0,0,0,0,1.78203e-08,0,0,0,0,True,22.0|276,474
8|474|sample|3|276,0,2.14236e-09,0,0,0,0,0,8.69209e-10,0,0,0,0,True,55.0|276,474
8|474|sample|4|276,0,-2.26943e-07,0,0,0,0,0,1.23017e-08,0,0,0,0,True,55.0|276,474
8|474|sample|5|276,0,-2.53966e-07,0,0,0,0,0,5.32161e-09,0,0,0,0,True,55.0|276,474
8|474|sample|6|276,0,3.23502e-07,0,0,0,0,0,-7.86367e-08,0,0,0,0,True,55.0|276,474
8|474|sample|7|276,0,-1.66012e-07,0,0,0,0,0,7.12131e-09,0,0,0,0,True,32.0|276,474
8|474|sample|8|276,0,-5.28122e-08,0,0,0,0,0,6.36989e-09,0,0,0,0,True,32.0|276,474
8|474|sample|9|276,0,-4.90529e-07,0,0,0,0,0,-4.02836e-09,0,0,0,0,True,32.0|276,474
