rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.38251,0.957857,2.27162,-3.46792,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.38251,0.957857,3.25719,-3.46792,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.38251,0.957857,2.06242,-3.46792,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.38251,0.957857,2.07476,-3.46792,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.38251,0.957857,2.52355,-3.46792,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.38251,0.957857,2.84521,-3.46792,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.38251,0.957857,2.16466,-3.46792,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.38251,0.957857,1.94977,-3.46792,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.38251,0.957857,2.65964,-3.46792,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.38251,0.957857,2.48508,-3.46792,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.70998,2.1908,3.44793,-2.71728,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.70998,2.1908,0.090949,-2.71728,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.70998,2.1908,2.97095,-2.71728,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.70998,2.1908,0.742469,-2.71728,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.70998,2.1908,1.70527,-2.71728,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.70998,2.1908,0.0657426,-2.71728,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.70998,2.1908,3.43134,-2.71728,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.70998,2.1908,3.72153,-2.71728,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.70998,2.1908,0.605706,-2.71728,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.70998,2.1908,0.059898,-2.71728,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.70998,2.1908,4.78919,-2.71728,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.70998,2.1908,0.26637,-2.71728,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.70998,2.1908,2.7393,-2.71728,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.70998,2.1908,14.4974,-2.71728,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.70998,2.1908,0.0964548,-2.71728,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.70998,2.1908,0.135497,-2.71728,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.71169,0.65773,3.45406,-3.64114,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.71169,0.65773,3.1701,-3.64114,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.71169,0.65773,3.30573,-3.64114,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.71169,0.65773,3.42542,-3.64114,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.06905,0.559854,4.61947,-4.26936,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.06905,0.559854,4.1307,-4.26936,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.06905,0.559854,4.36195,-4.26936,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.06905,0.559854,4.08224,-4.26936,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.77273,0.642962,4.12787,5.55513,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.77273,0.642962,3.93358,5.55513,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.70998,1.38676,0.558902,-2.76362,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.70998,1.38676,5.20167,-2.76362,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.70998,1.38676,1.55531,-2.76362,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.70998,1.38676,2.77651,-2.76362,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.70998,1.38676,6.96783,-2.76362,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.70998,1.38676,20.7455,-2.76362,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.70998,1.38676,10.6888,-2.76362,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.70998,1.38676,6.29158,-2.76362,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.70998,1.38676,0.486529,-2.76362,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.70998,1.38676,5.156,-2.76362,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.70998,1.38676,0.0494248,-2.76362,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.70998,1.38676,4.60811,-2.76362,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.70998,1.38676,0.175734,-2.76362,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.70998,1.38676,16.8766,-2.76362,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.70998,1.38676,0.262146,-2.76362,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1.70998,1.38676,1.89898,-2.76362,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.7026,0.886146,6.91708,-4.42991,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,1.7026,0.886146,7.432,-4.42991,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.7026,0.886146,6.92381,-4.42991,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.7026,0.886146,7.17576,-4.42991,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,1.02221,0.785464,12.1673,-3.5584,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,1.02221,0.785464,11.5443,-3.5584,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,1.02221,0.785464,7.68898,-3.5584,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,1.02221,0.785464,7.72988,-3.5584,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,1.21474,0.999186,6.67514,1.89107,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,1.21474,0.999186,7.46533,1.89107,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.70998,-0.143188,0.0841182,-3.24839,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.70998,-0.143188,26.873,-3.24839,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,1.70998,-0.143188,1.51179,-3.24839,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,1.70998,-0.143188,0.134309,-3.24839,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,1.70998,-0.143188,1.28256,-3.24839,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.70998,-0.143188,0.0835957,-3.24839,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.70998,-0.143188,0.154502,-3.24839,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.70998,-0.143188,0.072345,-3.24839,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,1.70998,-0.143188,2.32518,-3.24839,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,1.70998,-0.143188,2.74862,-3.24839,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,1.70998,-0.143188,9.51066,-3.24839,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.70998,-0.143188,3.85836,-3.24839,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,1.70998,-0.143188,0.182992,-3.24839,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,1.70998,-0.143188,0.996626,-3.24839,69.0|276,1056
