rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|cc|2|1|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|cc|3|1|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|cc|4|1|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|cc|5|1|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|cc|6|1|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|cc|7|1|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|cc|8|1|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|sample|10|162,394.933,0.651729,5.0285,134701,13.9069,True,32.0|162,84
1,8|84|sample|11|162,394.933,0.956468,5.0285,134701,13.9069,True,22.0|162,84
1,8|84|sample|12|162,394.933,0.956468,5.0285,134701,13.9069,True,22.0|162,84
1,8|84|sample|3|162,394.933,0.65173,5.0285,134701,13.9069,True,55.0|162,84
1,8|84|sample|4|162,394.933,0.65173,5.0285,134701,13.9069,True,55.0|162,84
1,8|84|sample|5|162,394.933,0.65173,5.0285,134701,13.9069,True,55.0|162,84
1,8|84|sample|6|162,394.933,0.65173,5.0285,134701,13.9069,True,55.0|162,84
1,8|84|sample|7|162,394.933,0.651729,5.0285,134701,13.9069,True,32.0|162,84
1,8|84|sample|8|162,394.933,0.651729,5.0285,134701,13.9069,True,32.0|162,84
1,8|84|sample|9|162,394.933,0.651729,5.0285,134701,13.9069,True,32.0|162,84
1,8|84|vc|1|2|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|vc|2|2|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|vc|3|2|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|vc|4|2|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|vc|5|2|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|vc|6|2|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|vc|7|2|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|84|vc|8|2|162,394.933,0.65173,5.0285,134701,13.9069,False,69.0|162,84
1,8|719|cc|1|1|274,394.933,0.651725,5.0285,134701,13.9069,False,69.0|274,719
1,8|719|cc|2|1|274,394.933,0.651725,5.0285,134701,13.9069,False,69.0|274,719
1,8|719|cc|3|1|274,394.933,0.651725,5.0285,134701,13.9069,False,69.0|274,719
1,8|719|cc|4|1|274,394.933,0.651725,5.0285,134701,13.9069,False,69.0|274,719
1,8|719|cc|5|1|274,394.933,0.651725,5.0285,134701,13.9069,False,69.0|274,719
1,8|719|cc|6|1|274,394.933,0.651725,5.0285,134701,13.9069,False,69.0|274,719
1,8|719|cc|7|1|274,394.933,0.651725,5.0285,134701,13.9069,False,69.0|274,719
1,8|719|cc|8|1|274,394.933,0.651725,5.0285,134701,13.9069,False,69.0|274,719
1,8|719|sample|10|274,394.933,0.65173,5.0285,134701,13.9069,True,32.0|274,719
