id,importanceSampling
411|4,140.466770
411|3,137.011479
411|5,162.358974
411|6,162.418434
411|8,138.668620
411|7,135.957440
411|9,161.995448
411|10,163.422938
411|12,137.248068
411|11,106.859006
411|1,83.162437
411|2,147.623187
152|8,152.551511
152|7,152.816272
152|6,159.348444
152|5,161.972769
152|12,143.924964
152|11,144.657930
152|10,154.073165
152|9,121.812624
152|3,155.427677
152|4,154.038284
152|1,78.057083
152|2,151.027031
1056|8,148.788002
1056|7,150.249259
1056|6,155.021922
1056|5,154.659228
1056|12,113.156553
1056|11,143.996306
1056|10,151.936918
1056|9,151.768983
1056|4,151.448131
1056|3,148.969129
1056|1,77.079931
1056|2,163.609497
462|6,235.361983
462|5,233.978974
462|4,211.561859
462|3,210.853364
462|9,149.446387
462|10,152.496539
462|7,161.724061
462|8,160.786698
462|11,164.980351
462|12,171.595307
462|1,90.976913
462|2,162.450713
1159|8,155.719647
1159|7,125.255964
1159|5,166.076272
1159|6,164.000509
1159|11,145.028331
1159|12,118.535164
1159|9,125.975751
1159|10,161.532613
1159|4,156.855136
1159|3,156.492388
1159|1,49.698885
1159|2,159.092810
1197|7,139.686095
1197|8,138.153619
1197|6,147.162435
1197|5,147.462043
1197|12,144.919589
1197|10,151.401706
1197|9,148.889643
1197|3,106.727287
1197|4,137.149885
1197|11,142.584868
1197|1,81.409739
1197|2,159.668390
