id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.694895,-9.56381e-10,1.07578,-9.87725e-10,1.9915e-09,0.649894,2.59792e-14,1.03807,-5.68434e-14,2.25112e-13,70.0|274,411
411|3,0.482789,-2.43722e-10,1.25732,1.02409e-09,2.0095e-08,0.150138,2.79776e-14,1.06928,-2.84217e-14,-2.06501e-14,70.0|274,411
411|5,0.399965,6.33712e-09,0.833477,1.10631e-09,-5.98486e-11,0.548042,-1.42109e-14,0.915013,2.84217e-14,-5.04596e-14,70.0|274,411
411|6,0.105855,3.43324e-09,0.604509,1.10942e-09,-1.19428e-08,0.127183,6.66134e-15,0.625446,-2.84217e-14,2.49453e-13,70.0|274,411
411|8,0.210925,-1.61472e-09,0.935095,-4.50672e-10,6.74152e-09,0.457812,3.84137e-14,1.07941,0,-5.13117e-13,70.0|274,411
411|7,0.458372,-8.8444e-10,1.12663,-2.28665e-09,3.90494e-08,0.45537,-4.44089e-15,1.12481,-2.84217e-14,-3.14471e-14,70.0|274,411
411|9,0.0845497,7.05547e-10,0.686648,-7.19821e-10,1.93968e-08,0.262044,-3.79696e-14,0.786599,2.84217e-14,2.03643e-13,70.0|274,411
411|10,0.614014,-4.85006e-09,0.928465,-2.74741e-09,-1.74366e-08,0.620262,1.29896e-14,0.9183,-2.84217e-14,5.89528e-14,70.0|274,411
411|12,0.625718,1.18247e-09,1.21011,-6.68699e-09,-1.33291e-08,0.151291,2.90878e-14,0.933591,0,-3.05256e-13,70.0|274,411
411|11,0.308367,2.95021e-09,0.971369,1.08531e-08,2.55437e-08,0.21233,1.55431e-15,0.908802,8.52651e-14,5.73153e-14,70.0|274,411
411|1,0.0286548,1.1882e-10,-0.0616591,-8.22425e-12,1.94144e-09,1.81541e-08,-2.22045e-15,-1.41207e-07,0,3.09926e-14,69.0|274,411
411|2,0.0986258,-3.2037e-09,-0.0280228,-2.20553e-09,-2.29349e-08,-1.05541e-08,-2.22045e-15,-2.96682e-09,0,1.71307e-13,69.0|274,411
