id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.69683,0.919478,2.55928,-1.00237,1.69649,0.919478,2.55961,-0.0411461,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.69683,0.919478,3.68523,0.718219,1.69649,0.919478,3.6457,0.0870315,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.69683,0.919478,2.41777,-0.524477,1.69649,0.919478,2.41722,-0.0176138,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.69683,0.919478,2.31015,-0.78932,1.69649,0.919478,2.30077,0.00969899,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.69683,0.919478,3.02511,-1.17602,1.69649,0.919478,3.00107,-0.0724521,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.69683,0.919478,3.2292,-0.166243,1.69649,0.919478,3.15105,-0.0205005,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.69683,0.919478,2.5124,-0.774202,1.69649,0.919478,2.52393,0.00576946,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.69683,0.919478,2.30226,-0.239548,1.69649,0.919478,2.32581,-0.0182467,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.69683,0.919478,3.21439,-0.520472,1.69649,0.919478,3.16774,0.0032986,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.69683,0.919478,2.95203,-0.992757,1.69649,0.919478,2.95289,0.019285,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.69683,2.13637,8.47774,0.268228,1.69649,2.13637,1,-2.40091e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.69683,2.13637,8.56693,-0.373839,1.69649,2.13637,1,5.43664e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.69683,2.13637,7.96359,0.254746,1.69649,2.13637,1,2.15897e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.69683,2.13637,8.01818,-0.143799,1.69649,2.13637,1,-3.99189e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.69683,2.13637,14.6829,-0.061649,1.69649,2.13637,1,7.53577e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.69683,2.13637,18.1251,-0.0190628,1.69649,2.13637,1,-2.36592e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.69683,2.13637,6.04587,0.0204849,1.69649,2.13637,1,-2.49004e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.69683,2.13637,8.35691,0.206962,1.69649,2.13637,1,-7.10014e-07,69.0|274,411
