id,importanceSampling
411|4,134.923408
411|3,130.791101
411|5,157.218166
411|6,156.257760
411|8,134.314846
411|7,133.088196
411|9,153.987312
411|10,156.530946
411|12,131.294266
411|11,132.452078
411|1,82.976335
411|2,147.073180
152|8,146.691259
152|7,146.370530
152|6,150.789039
152|5,149.470788
152|12,143.112582
152|11,139.892323
152|10,144.753229
152|9,147.190107
152|3,144.876806
152|4,145.922176
152|1,77.839023
152|2,150.440598
1056|8,143.423361
1056|7,145.300645
1056|6,148.521547
1056|5,150.181834
1056|12,142.841989
1056|11,142.074823
1056|10,148.626242
1056|9,150.616173
1056|4,145.662544
1056|3,142.806315
1056|1,77.100994
1056|2,163.643064
462|6,165.213723
462|5,168.027743
462|4,172.760721
462|3,171.815157
462|9,147.300307
462|10,152.742959
462|7,159.642728
462|8,157.146816
462|11,168.862831
462|12,174.860855
462|1,90.960661
462|2,161.651087
1159|8,159.880516
1159|7,162.554099
1159|5,163.694458
1159|6,162.497508
1159|11,145.599824
1159|12,149.202163
1159|9,157.603174
1159|10,162.188923
1159|4,153.015461
1159|3,152.406343
1159|1,81.588809
1159|2,158.378704
1197|7,136.897505
1197|8,135.428237
1197|6,141.667225
1197|5,140.887841
1197|12,133.326253
1197|10,147.365822
1197|9,147.549622
1197|3,133.501575
1197|4,134.723953
1197|11,135.110961
1197|1,81.393790
1197|2,159.302102
