id,importanceSampling
411|4,135.336688
411|3,142.317445
411|5,160.488125
411|6,162.533703
411|8,136.391020
411|7,137.207497
411|9,156.584468
411|10,162.753322
411|12,135.817983
411|11,134.292346
411|1,82.967577
411|2,147.528274
152|8,147.687202
152|7,146.558251
152|6,157.029734
152|5,156.799545
152|12,144.785463
152|11,141.265285
152|10,148.667958
152|9,150.146497
152|3,153.353718
152|4,149.954716
152|1,77.811927
152|2,151.530672
1056|8,144.234794
1056|7,146.027639
1056|6,152.048030
1056|5,153.373078
1056|12,143.740185
1056|11,140.511464
1056|10,153.804570
1056|9,160.322304
1056|4,147.527520
1056|3,145.801582
1056|1,77.090022
1056|2,130.640919
462|6,203.295194
462|5,167.959998
462|4,203.244914
462|3,201.714178
462|9,140.569206
462|10,143.191405
462|7,153.667766
462|8,153.823723
462|11,159.771129
462|12,166.020773
462|1,90.954602
462|2,161.669916
1159|8,151.538475
1159|7,153.548794
1159|5,158.773824
1159|6,158.278699
1159|11,147.877945
1159|12,156.314458
1159|9,153.726965
1159|10,154.172130
1159|4,150.889044
1159|3,149.758984
1159|1,81.566048
1159|2,158.653488
1197|7,99.503193
1197|8,131.876910
1197|6,139.442163
1197|5,138.735858
1197|12,133.942864
1197|10,140.751387
1197|9,139.893837
1197|3,133.108888
1197|4,132.243511
1197|11,133.580952
1197|1,81.382810
1197|2,159.203611
