rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.00005,-0.00496528,7.67079,2.05281,1.71465,0.000266519,1.43735e-09,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.00005,-0.00496528,7.67079,-1.98311,1.71465,0.000266519,1.43735e-09,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.00005,-0.00496528,7.67079,-2.12907,1.71465,0.000266519,1.43735e-09,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.00005,-0.00496528,7.67079,0.699784,1.71465,0.000266519,1.43735e-09,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.00005,-0.00496528,7.67079,-0.483235,1.71465,0.000266519,1.43735e-09,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,1,-0.00045041,0.839782,0.161412,0.0586598,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,1,-0.00045041,0.839782,0.269116,0.0586599,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,1,-0.00045041,0.839782,-0.0546237,0.0586598,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,1,-0.00045041,0.839782,0.109907,0.0586598,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,1,-0.00045041,0.839782,1.46229,0.0586599,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,1,-0.00045041,0.839782,1.44892,0.0586599,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,1,-0.00045041,0.839782,0.212894,0.0586598,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,1,-0.00045041,0.839782,0.0480283,0.0586599,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,1,-0.00045041,0.839782,3.35203,0.0586598,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,1,-0.00045041,0.839782,1.59383,0.0586599,0.000269811,1.43772e-09,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,1,-0.00045041,2.18086,-0.993218,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,1,-0.00045041,2.18086,1.71628,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,1,-0.00045041,2.18086,0.916483,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,1,-0.00045041,2.18086,1.08747,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1,-0.00045041,2.18086,0.47207,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1,-0.00045041,2.18086,-1.63777,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,1,-0.00045041,2.18086,1.31812,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1,-0.00045041,2.18086,-1.26067,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1,-0.00045041,2.18086,0.237529,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1,-0.00045041,2.18086,-1.36324,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,1,-0.00045041,2.18086,0.274382,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1,-0.00045041,2.18086,-0.520561,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1,-0.00045041,2.18086,-0.459558,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1,-0.00045041,2.18086,-0.409458,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1,-0.00045041,2.18086,-1.31164,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1,-0.00045041,2.18086,2.11712,0.764564,0.000269811,1.43772e-09,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,1,5.75819e-06,0.577278,1.68138,0.0648046,7.8065e-05,1.4377e-09,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1,5.75819e-06,0.577278,2.6173,0.0648046,7.8065e-05,1.4377e-09,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1,5.75819e-06,0.577278,1.31262,0.0648046,7.8065e-05,1.4377e-09,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1,5.75819e-06,0.577278,1.93288,0.0648046,7.8065e-05,1.4377e-09,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1,5.75819e-06,0.56519,1.26369,0.0663642,7.8065e-05,1.4377e-09,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1,5.75819e-06,0.56519,1.54353,0.0663642,7.8065e-05,1.4377e-09,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1,5.75819e-06,0.56519,0.952083,0.0663642,7.8065e-05,1.4377e-09,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1,5.75819e-06,0.56519,0.99956,0.0663642,7.8065e-05,1.4377e-09,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1,5.75819e-06,0.518109,1.42281,0.00275251,7.8065e-05,1.4377e-09,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1,5.75819e-06,0.51811,1.37862,0.00275251,7.8065e-05,1.4377e-09,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1,5.75819e-06,3.48766,0.973579,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1,5.75819e-06,3.48766,0.713678,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1,5.75819e-06,3.48766,0.255469,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1,5.75819e-06,3.48766,-1.2102,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1,5.75819e-06,3.48766,0.945758,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1,5.75819e-06,3.48766,-0.206393,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1,5.75819e-06,3.48766,1.04501,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1,5.75819e-06,3.48766,-0.25751,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1,5.75819e-06,3.48766,1.6348,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1,5.75819e-06,3.48766,-0.277698,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1,5.75819e-06,3.48766,-0.514231,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1,5.75819e-06,3.48766,1.2578,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1,5.75819e-06,3.48766,-0.0371299,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1,5.75819e-06,3.48766,0.434356,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1,5.75819e-06,3.48766,2.85,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1,5.75819e-06,3.48766,-1.87958,1.88298,7.8065e-05,1.4377e-09,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1.00139,5.76243e-06,0.577278,1.37996,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1.00139,5.76243e-06,0.577278,1.33242,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1.00139,5.76243e-06,0.577278,0.330357,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1.00139,5.76243e-06,0.577278,0.38533,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1.00139,5.76243e-06,0.577278,3.49364,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1.00139,5.76243e-06,0.577278,2.19416,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1.00139,5.76243e-06,0.577278,1.13957,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1.00139,5.76243e-06,0.577278,1.15116,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1.00139,5.76243e-06,0.577278,0.579809,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1.00139,5.76243e-06,0.577278,0.649248,0.0648046,0.000269811,1.43686e-09,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1.00139,5.76243e-06,3.48766,-1.94036,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1.00139,5.76243e-06,3.48766,1.72182,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.00139,5.76243e-06,3.48766,0.246252,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1.00139,5.76243e-06,3.48766,-0.936211,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1.00139,5.76243e-06,3.48766,0.245853,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1.00139,5.76243e-06,3.48766,1.23081,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.00139,5.76243e-06,3.48766,0.240494,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.00139,5.76243e-06,3.48766,-2.55906,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.00139,5.76243e-06,3.48766,1.27071,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1.00139,5.76243e-06,3.48766,2.67287,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.00139,5.76243e-06,3.48766,1.6594,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.00139,5.76243e-06,3.48766,2.2726,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1.00139,5.76243e-06,3.48766,1.00492,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1.00139,5.76243e-06,3.48766,-0.170565,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1.00139,5.76243e-06,3.48766,-0.133278,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.00139,5.76243e-06,3.48766,-1.72404,1.88298,0.000269811,1.43686e-09,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1,-2.30179e-06,0.839782,0.668425,0.0586599,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1,-2.30179e-06,0.839782,0.710195,0.0586598,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1,-2.30179e-06,0.839782,2.06625,0.0586599,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1,-2.30179e-06,0.839782,3.12868,0.0586598,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1,-2.30179e-06,0.839782,1.54196,0.0586599,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1,-2.30179e-06,0.839782,2.44085,0.0586599,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1,-2.30179e-06,0.839782,2.36709,0.0586598,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1,-2.30179e-06,0.839782,2.27146,0.0586598,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1,-2.30179e-06,0.839782,0.486708,0.0586598,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1,-2.30179e-06,0.839782,0.36899,0.0586599,0.000259771,1.43766e-09,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1,-2.30179e-06,2.18086,-1.29836,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1,-2.30179e-06,2.18086,-1.96017,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1,-2.30179e-06,2.18086,-0.207091,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1,-2.30179e-06,2.18086,-1.10397,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1,-2.30179e-06,2.18086,0.340513,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1,-2.30179e-06,2.18086,1.77357,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1,-2.30179e-06,2.18086,0.13041,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1,-2.30179e-06,2.18086,1.13313,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1,-2.30179e-06,2.18086,-3.39875,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1,-2.30179e-06,2.18086,1.54844,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1,-2.30179e-06,2.18086,-2.94358,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1,-2.30179e-06,2.18086,1.54471,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1,-2.30179e-06,2.18086,-2.43175,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1,-2.30179e-06,2.18086,-1.92269,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1,-2.30179e-06,2.18086,-1.1373,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1,-2.30179e-06,2.18086,2.96343,0.764564,0.000259771,1.43766e-09,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0.999772,5.75365e-06,0.265178,2.62506,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0.999772,5.75365e-06,0.265178,1.81226,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0.999772,5.75365e-06,0.265177,4.6104,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0.999772,5.75365e-06,0.265178,3.37079,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0.999772,5.75365e-06,0.265177,1.46147,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0.999772,5.75365e-06,0.265178,0.723129,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0.999772,5.75365e-06,0.265178,2.30517,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0.999772,5.75365e-06,0.265178,2.38724,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0.999772,5.75365e-06,0.265178,1.87822,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0.999772,5.75365e-06,0.265178,0.611777,0.248675,0.00024737,1.43772e-09,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0.999772,5.75365e-06,6.49774,-1.082,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0.999772,5.75365e-06,6.49774,-0.151212,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0.999772,5.75365e-06,6.49774,0.831504,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0.999772,5.75365e-06,6.49774,2.46494,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0.999772,5.75365e-06,6.49774,-0.466897,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0.999772,5.75365e-06,6.49774,0.564214,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0.999772,5.75365e-06,6.49774,-0.542878,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0.999772,5.75365e-06,6.49774,-2.99878,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0.999772,5.75365e-06,6.49774,-1.10566,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0.999772,5.75365e-06,6.49774,-0.224383,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0.999772,5.75365e-06,6.49774,1.05201,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0.999772,5.75365e-06,6.49774,2.82112,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0.999772,5.75365e-06,6.49774,-0.219093,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0.999772,5.75365e-06,6.49774,-0.2197,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0.999772,5.75365e-06,6.49774,0.275001,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0.999772,5.75365e-06,6.49774,-1.40963,1.7961,0.00024737,1.43772e-09,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1,-9.01857e-06,0.151093,2.05104,315.809,0.000103737,1.43756e-09,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1,-9.01857e-06,0.151093,1.14941,315.809,0.000103737,1.43756e-09,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1,-9.01857e-06,0.151093,0.160474,315.809,0.000103737,1.43756e-09,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1,-9.01857e-06,0.151093,1.35414,315.809,0.000103737,1.43756e-09,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1,-9.01857e-06,0.151093,0.132436,315.809,0.000103737,1.43756e-09,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1,-9.01857e-06,0.151093,2.2905,315.809,0.000103737,1.43756e-09,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1,-9.01857e-06,0.265178,1.23419,0.248675,0.000103737,1.43756e-09,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1,-9.01857e-06,0.265178,2.32378,0.248675,0.000103737,1.43756e-09,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1,-9.01857e-06,0.265178,2.07953,0.248675,0.000103737,1.43756e-09,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1,-9.01857e-06,0.265178,1.88519,0.248675,0.000103737,1.43756e-09,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1,-9.01857e-06,6.49774,0.251864,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1,-9.01857e-06,6.49774,0.409475,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1,-9.01857e-06,6.49774,-1.5062,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1,-9.01857e-06,6.49774,0.379151,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1,-9.01857e-06,6.49774,2.71083,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1,-9.01857e-06,6.49774,0.7386,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1,-9.01857e-06,6.49774,-0.116791,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1,-9.01857e-06,6.49774,-1.72594,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1,-9.01857e-06,6.49774,-1.10279,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1,-9.01857e-06,6.49774,0.244507,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1,-9.01857e-06,6.49774,-0.720007,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,1,-9.01857e-06,6.49774,0.861443,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,1,-9.01857e-06,6.49774,1.59938,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,1,-9.01857e-06,6.49774,-0.796209,1.7961,0.000103737,1.43756e-09,False,69.0|233,705
