id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|5|1|274|1|274|69.0,1.10671e-09,0,0.12959,0,0,3.66374e-15,0,-1.22479e-07,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.65288e-09,0,0.0554804,0,0,5.66214e-15,0,1.80583e-07,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-4.57806e-09,0,0.116097,0,0,-1.13243e-14,0,-5.03805e-07,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-2.82021e-09,0,-0.074676,0,0,1.02696e-14,0,-1.43964e-07,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-5.49349e-10,0,0.155403,0,0,4.10783e-15,0,6.46601e-09,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-1.19434e-10,0,-0.225064,0,0,6.60583e-15,0,4.84083e-08,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-3.56705e-09,0,0.08953,0,0,-6.32827e-15,0,-2.34894e-07,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-1.00172e-09,0,0.629937,0,0,0,0,2.89481e-07,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,3.76845e-09,0,0.00308535,0,0,3.19189e-15,0,-6.13394e-08,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-4.75583e-10,0,0.00107283,0,0,-3.94129e-15,0,3.99274e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.58301e-09,0,-0.0499123,0,0,1.34337e-14,0,-3.05536e-07,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,6.1056e-09,0,-0.121422,0,0,8.35443e-15,0,-2.80417e-07,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,-1.58811e-10,0,3.52087,0,0,1.28786e-13,0,3.48745,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,1.76859e-09,0,3.53672,0,0,1.37224e-13,0,3.51387,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,7.34682e-09,0,3.03535,0,0,-1.69198e-13,0,3.02112,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,1.51429e-08,0,3.03971,0,0,2.66454e-14,0,3.01506,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,-3.32213e-09,0,-2.7024,0,0,1.33227e-15,0,-2.68771,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,3.08445e-09,0,-2.42743,0,0,-7.50511e-14,0,-2.52314,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,-9.19438e-10,0,3.61352,0,0,2.54019e-13,0,3.48556,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,-4.81844e-09,0,3.56035,0,0,5.77316e-14,0,3.51703,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,-5.89713e-09,0,-3.8913,0,0,-2.26485e-14,0,-3.93941,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,-1.33466e-09,0,-3.93056,0,0,4.44089e-16,0,-3.9324,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,-6.1706e-09,0,-0.122743,0,0,6.66134e-15,0,-1.3012e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,-6.73185e-09,0,-0.195745,0,0,-4.996e-15,0,-5.86053e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,1.67131e-09,0,0.299418,0,0,1.85407e-14,0,-4.86722e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,2.5051e-09,0,0.134912,0,0,-9.99201e-16,0,2.17446e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,-9.01587e-09,0,-0.187744,0,0,-2.88658e-15,0,3.71687e-07,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,-4.26281e-09,0,0.105341,0,0,0,0,-6.83912e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,-4.79287e-09,0,0.301524,0,0,-5.77316e-15,0,-3.80181e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,-2.82474e-10,0,0.0192082,0,0,-8.54872e-15,0,2.96641e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-2.50908e-09,0,-0.416163,0,0,-7.54952e-15,0,-2.27115e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,9.30066e-10,0,0.0990604,0,0,-1.02141e-14,0,-1.36728e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1.72638e-09,0,-0.00992278,0,0,6.66134e-16,0,-3.74441e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-5.38476e-10,0,0.0406696,0,0,6.88338e-15,0,4.98733e-08,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,8.53912e-09,0,-0.144187,0,0,4.77396e-15,0,-2.93893e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,-9.46743e-11,0,0.123316,0,0,3.55271e-15,0,5.16316e-08,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,-3.34624e-09,0,0.156453,0,0,7.32747e-15,0,-1.43675e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,3.11127e-09,0,0.055899,0,0,7.10543e-15,0,-2.37246e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,-7.38002e-09,0,-4.87535,0,0,1.78302e-13,0,-4.88034,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,-7.28817e-09,0,-4.79675,0,0,-2.2049e-13,0,-4.81226,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,3.47473e-09,0,-2.78138,0,0,-1.9762e-14,0,-2.76703,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,-9.29397e-09,0,-2.394,0,0,-3.30846e-14,0,-2.40463,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,7.86485e-09,0,-2.49637,0,0,1.77636e-14,0,-2.53271,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,8.27102e-10,0,-2.3182,0,0,2.32703e-13,0,-2.4211,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,2.01659e-09,0,-1.67704,0,0,-1.18128e-13,0,-1.67048,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,3.43241e-10,0,-1.66741,0,0,-2.07834e-13,0,-1.7522,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,-3.74437e-09,0,-5.76669,0,0,-1.37224e-13,0,-5.73494,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,-2.47991e-09,0,-5.65576,0,0,-2.17604e-14,0,-5.70659,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,-4.55933e-09,0,-0.126388,0,0,-8.43769e-15,0,-1.53069e-08,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,-5.81209e-09,0,-0.190619,0,0,-5.55112e-16,0,3.31883e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,6.732e-09,0,0.360805,0,0,3.10862e-15,0,4.02997e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,-3.65945e-09,0,-0.0204318,0,0,4.44089e-16,0,-7.46068e-08,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,-1.61186e-10,0,-0.191297,0,0,-5.55112e-15,0,1.4565e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.11089e-09,0,-0.021531,0,0,1.02141e-14,0,5.50834e-08,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,3.13375e-09,0,0.243317,0,0,-1.11022e-14,0,2.17003e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,3.03851e-09,0,0.155303,0,0,-5.55112e-16,0,-2.48444e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,-8.49671e-09,0,0.161195,0,0,-4.66294e-15,0,2.43127e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,6.75782e-09,0,0.0496611,0,0,5.77316e-15,0,2.06371e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.80566e-09,0,0.428456,0,0,-1.55431e-15,0,-3.5107e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,8.47111e-09,0,0.508293,0,0,4.88498e-15,0,-3.6914e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,-6.78495e-09,0,-0.23248,0,0,1.22125e-15,0,1.82307e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.04032e-09,0,-0.242888,0,0,1.77636e-15,0,4.31118e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,-2.28837e-09,0,0.0562949,0,0,1.77636e-15,0,1.09064e-08,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,-3.52406e-09,0,-0.074663,0,0,8.54872e-15,0,1.18238e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,5.97654e-09,0,-2.60571,0,0,7.70495e-14,0,-2.55183,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,6.17983e-09,0,-3.04417,0,0,-1.09024e-13,0,-3.03324,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1.30095e-09,0,0.421008,0,0,-1.00364e-13,0,0.357539,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,-2.02607e-08,0,0.415424,0,0,-1.22125e-13,0,0.349705,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,-1.67402e-09,0,-4.36266,0,0,-1.91402e-13,0,-4.38596,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,5.18607e-09,0,-4.49585,0,0,3.73035e-13,0,-4.50629,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,3.15819e-09,0,-1.97914,0,0,-1.35669e-13,0,-1.96022,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,8.17023e-10,0,-1.78171,0,0,-5.10703e-14,0,-1.83277,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,3.8654e-09,0,-0.203174,0,0,8.34888e-14,0,-0.208009,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,9.62232e-09,0,-0.113201,0,0,-9.88098e-14,0,-0.1598,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.7545e-09,0,-0.0690911,0,0,1.55431e-15,0,5.32994e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,-6.26927e-09,0,-0.15526,0,0,8.88178e-16,0,-4.24267e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,5.15091e-09,0,0.0110443,0,0,4.21885e-15,0,2.22684e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,-3.85575e-09,0,-0.177323,0,0,-7.66054e-15,0,8.88707e-08,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.21559e-09,0,-0.210769,0,0,1.33227e-15,0,2.08492e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.14682e-09,0,0.198745,0,0,1.14353e-14,0,1.02149e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,4.26759e-09,0,0.351513,0,0,-1.11022e-14,0,-8.35542e-08,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,-3.96497e-09,0,-0.204344,0,0,-1.11022e-15,0,4.11333e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,8.67302e-10,0,0.0966848,0,0,1.02141e-14,0,-3.67677e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,-3.52241e-09,0,-0.14696,0,0,2.22045e-15,0,-2.81098e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,3.6274e-09,0,-0.49122,0,0,2.22045e-15,0,3.07698e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,-7.42539e-09,0,-0.0172269,0,0,6.66134e-15,0,2.11617e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,4.25763e-09,0,0.0630728,0,0,4.10783e-15,0,-1.98833e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,-2.169e-09,0,0.00352634,0,0,-6.88338e-15,0,-1.223e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,-8.38342e-10,0,-0.271944,0,0,7.43849e-15,0,-2.32329e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,-9.46649e-11,0,0.228912,0,0,-2.22045e-16,0,-3.63162e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.78931e-09,0,0.139616,0,0,-1.16795e-13,0,0.0596628,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,5.00763e-10,0,0.134864,0,0,-5.63993e-14,0,0.134455,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,7.93353e-09,0,-3.63526,0,0,-4.66294e-14,0,-3.68964,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,-9.73056e-09,0,-3.56323,0,0,-2.11386e-13,0,-3.65573,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.49444e-09,0,-2.68117,0,0,-1.75859e-13,0,-2.66424,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,-6.69479e-10,0,-2.78107,0,0,-2.14051e-13,0,-2.7986,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,-4.06402e-09,0,-3.42392,0,0,1.04805e-13,0,-3.4353,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1.15909e-09,0,-3.48097,0,0,6.39488e-14,0,-3.51665,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,-9.76402e-09,0,1.24897,0,0,2.56239e-13,0,1.15485,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,-3.96439e-09,0,1.13712,0,0,1.64313e-13,0,1.13416,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.95262e-09,0,0.381117,0,0,-1.11022e-15,0,-3.83991e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,-3.85526e-09,0,-0.0571052,0,0,7.21645e-15,0,-6.56526e-08,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,-5.13084e-09,0,0.291936,0,0,4.55191e-15,0,1.31291e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,-4.435e-09,0,-0.315001,0,0,6.66134e-16,0,-3.64676e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,-3.02262e-10,0,0.152546,0,0,9.10383e-15,0,1.20461e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,-3.23968e-09,0,0.0480844,0,0,-7.32747e-15,0,-2.54573e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,-1.18749e-09,0,-0.0306172,0,0,-2.55351e-15,0,-5.3774e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1.77716e-09,0,0.248699,0,0,1.07692e-14,0,-1.04162e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,-1.618e-10,0,-0.0138175,0,0,7.88258e-15,0,5.26384e-08,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,2.47365e-09,0,-0.362321,0,0,-6.10623e-15,0,-2.64427e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,5.386e-09,0,0.224906,0,0,4.21885e-15,0,6.65182e-08,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,2.86489e-09,0,-0.087053,0,0,1.66533e-15,0,-2.9224e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,4.29051e-09,0,-0.279395,0,0,8.43769e-15,0,-2.30834e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,4.6615e-09,0,-0.0137621,0,0,-1.77636e-15,0,-2.19308e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,-6.10193e-10,0,-0.286869,0,0,5.88418e-15,0,4.87981e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,2.61002e-09,0,-0.368107,0,0,-1.36557e-14,0,-6.21011e-08,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,-6.90773e-09,0,-1.28249,0,0,3.55271e-15,0,-1.33498,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,7.7651e-10,0,-1.25882,0,0,-1.0747e-13,0,-1.32403,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,-2.27866e-09,0,-1.98758,0,0,-1.75859e-13,0,-2.04636,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,-2.53971e-09,0,-2.06769,0,0,2.4869e-14,0,-2.04409,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1.02776e-09,0,-1.07923,0,0,-1.58096e-13,0,-1.10148,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,5.23656e-10,0,-1.02313,0,0,-1.33227e-14,0,-1.04001,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,-1.27591e-09,0,-2.28892,0,0,6.12843e-14,0,-2.35192,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,-1.24149e-08,0,-2.13049,0,0,1.29674e-13,0,-2.13534,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,5.47964e-09,0,-0.451209,0,0,-1.08358e-13,0,-0.449614,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-7.91504e-11,0,0.0549823,0,0,1.48326e-13,0,0.0412917,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,-5.85617e-09,0,-0.212909,0,0,-6.10623e-15,0,2.01027e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,-1.40473e-09,0,0.275195,0,0,-4.10783e-15,0,1.74575e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,-1.56956e-11,0,-0.310866,0,0,-9.54792e-15,0,2.53937e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1.33263e-10,0,0.462221,0,0,6.43929e-15,0,5.00641e-08,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,-5.92899e-09,0,0.211294,0,0,-4.44089e-16,0,4.21082e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,2.95839e-09,0,-0.0883325,0,0,1.77636e-15,0,-2.39433e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,1.30029e-09,0,-0.401521,0,0,-4.44089e-16,0,2.80771e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,-2.93551e-09,0,0.0890818,0,0,3.33067e-15,0,-1.52249e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,-6.1261e-09,0,-0.245438,0,0,-5.10703e-15,0,-2.3587e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,1.66113e-09,0,-0.00795931,0,0,8.43769e-15,0,-2.74705e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,-2.67645e-09,0,-0.610764,0,0,0,0,2.5226e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,3.12086e-09,0,0.172497,0,0,-5.9952e-15,0,-1.23007e-09,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,-3.48623e-09,0,0.101996,0,0,9.88098e-15,0,2.40968e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,1.13226e-09,0,0.0355128,0,0,7.66054e-15,0,-1.02491e-07,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-3.96943e-09,0,-0.102262,0,0,-2.22045e-16,0,-2.30658e-07,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,-5.76608e-09,0,0.0598711,0,0,1.06581e-14,0,-1.01668e-07,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,7.92042e-09,0,4.55549,0,0,3.9968e-14,0,3.87371,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,-2.56876e-09,0,5.35414,0,0,-1.24345e-14,0,4.14161,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,4.60538e-09,0,4.74823,0,0,2.62013e-14,0,4.10294,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,7.90882e-09,0,4.94879,0,0,-5.4623e-14,0,4.12563,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,-1.20035e-09,0,4.40817,0,0,-4.17444e-14,0,3.78248,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,5.8432e-09,0,4.48179,0,0,-1.26121e-13,0,4.09076,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,4.48414e-09,0,-1.70803,0,0,2.00728e-13,0,-1.71154,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,-1.22918e-08,0,-1.44076,0,0,-1.47882e-13,0,-1.48927,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,-1.67666e-09,0,-1.69193,0,0,7.63833e-14,0,-1.72282,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,2.48036e-09,0,-1.35795,0,0,-1.98064e-13,0,-1.3717,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,-2.18875e-09,0,0.100618,0,0,2.10942e-15,0,-3.10753e-07,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,-6.55814e-10,0,-0.108521,0,0,-8.65974e-15,0,1.6949e-07,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,-3.21072e-09,0,0.491876,0,0,-1.55431e-15,0,-3.31984e-07,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,2.11912e-09,0,0.203236,0,0,-1.22125e-15,0,2.02914e-07,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,-2.76177e-09,0,-0.104103,0,0,2.44249e-15,0,4.24246e-07,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,-3.00185e-10,0,-0.274673,0,0,8.88178e-16,0,2.04729e-07,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,4.25208e-10,0,0.39134,0,0,5.44009e-15,0,-3.16378e-07,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,-5.64019e-09,0,0.0389992,0,0,-4.88498e-15,0,2.48966e-07,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,-7.2637e-10,0,-0.139593,0,0,4.21885e-15,0,2.61268e-07,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,-8.36363e-09,0,0.135113,0,0,0,0,4.87851e-07,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,1.32786e-09,0,-0.0793454,0,0,2.55351e-15,0,-2.59028e-07,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,4.24964e-09,0,-0.233166,0,0,8.88178e-15,0,-5.68032e-07,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,-4.84951e-09,0,-0.125882,0,0,-3.10862e-15,0,-4.53735e-07,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,1.23181e-09,0,0.284542,0,0,6.77236e-15,0,3.63578e-07,0,0,False,69.0|233,705
