rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,668.735,1.02153,0.0098999,14.2854,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|cc|2|1|162,668.735,1.11958,0.00989986,8.46553,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|cc|3|1|162,668.735,1.13837,0.00989986,10.4212,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|cc|4|1|162,668.735,1.12175,0.00989988,12.0949,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|cc|5|1|162,668.735,1.15438,0.00989987,12.8889,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|cc|6|1|162,668.735,1.24726,0.00989993,13.85,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|cc|7|1|162,668.735,1.19005,0.00989987,12.8206,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|cc|8|1|162,668.735,1.18686,0.00989991,11.5592,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|sample|10|162,668.735,0.787335,0.0791675,12.1289,5.7595e-08,-0.000378259,True,32.0|162,84
1,8|84|sample|11|162,668.735,0.758052,0.0395289,14.4792,5.7595e-08,-0.000378259,True,22.0|162,84
1,8|84|sample|12|162,668.735,0.608024,0.0395289,12.2129,5.7595e-08,-0.000378259,True,22.0|162,84
1,8|84|sample|3|162,668.735,0.565782,0.0033455,16.8207,5.7595e-08,-0.000378259,True,55.0|162,84
1,8|84|sample|4|162,668.735,0.517664,0.00334544,15.403,5.7595e-08,-0.000378259,True,55.0|162,84
1,8|84|sample|5|162,668.735,0.458623,0.00334545,8.86762,5.7595e-08,-0.000378259,True,55.0|162,84
1,8|84|sample|6|162,668.735,0.44804,0.00334544,9.03681,5.7595e-08,-0.000378259,True,55.0|162,84
1,8|84|sample|7|162,668.735,0.644795,0.0791663,8.512,5.7595e-08,-0.000378259,True,32.0|162,84
1,8|84|sample|8|162,668.735,0.75492,0.079167,11.5463,5.7595e-08,-0.000378259,True,32.0|162,84
1,8|84|sample|9|162,668.735,0.75445,0.0791672,10.8285,5.7595e-08,-0.000378259,True,32.0|162,84
1,8|84|vc|1|2|162,668.735,1.0901,0.00989978,12.7337,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|vc|2|2|162,668.735,1.21809,0.0098999,15.8057,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|vc|3|2|162,668.735,1.36983,0.0098999,13.5902,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|vc|4|2|162,668.735,1.32966,0.00989972,15.3908,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|vc|5|2|162,668.735,1.26291,0.00990002,9.54818,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|vc|6|2|162,668.735,1.20383,0.00989982,19.2727,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|vc|7|2|162,668.735,1.18311,0.0098998,12.3908,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|84|vc|8|2|162,668.735,1.30868,0.00989992,13.7125,5.7595e-08,-0.000378259,False,69.0|162,84
1,8|719|cc|1|1|274,668.735,1.30365,0.0314976,16.3959,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|cc|2|1|274,668.735,1.45872,0.0314974,10.2269,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|cc|3|1|274,668.735,1.00628,0.0314978,9.80101,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|cc|4|1|274,668.735,1.1338,0.0314973,15.918,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|cc|5|1|274,668.735,1.18371,0.0314977,11.0256,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|cc|6|1|274,668.735,1.27171,0.0314972,15.1106,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|cc|7|1|274,668.735,1.04068,0.0314976,10.0665,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|cc|8|1|274,668.735,1.27325,0.0314973,13.7928,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|sample|10|274,668.735,0.861856,0.18236,13.7136,5.76137e-08,-5.65837e-06,True,32.0|274,719
1,8|719|sample|11|274,668.735,0.836905,0.253035,11.3233,5.76137e-08,-5.65837e-06,True,22.0|274,719
1,8|719|sample|12|274,668.735,0.832936,0.253038,13.3329,5.76137e-08,-5.65837e-06,True,22.0|274,719
1,8|719|sample|3|274,668.735,0.840195,0.0266774,13.8006,5.76137e-08,-5.65837e-06,True,55.0|274,719
1,8|719|sample|4|274,668.735,0.82208,0.0266777,10.8118,5.76137e-08,-5.65837e-06,True,55.0|274,719
1,8|719|sample|5|274,668.735,0.637123,0.0266773,8.04841,5.76137e-08,-5.65837e-06,True,55.0|274,719
1,8|719|sample|6|274,668.735,0.822403,0.0266771,12.886,5.76137e-08,-5.65837e-06,True,55.0|274,719
1,8|719|sample|7|274,668.735,0.791029,0.18236,12.4619,5.76137e-08,-5.65837e-06,True,32.0|274,719
1,8|719|sample|8|274,668.735,0.783575,0.182359,11.8671,5.76137e-08,-5.65837e-06,True,32.0|274,719
1,8|719|sample|9|274,668.735,0.781102,0.182359,12.027,5.76137e-08,-5.65837e-06,True,32.0|274,719
1,8|719|vc|1|2|274,668.735,1.18587,0.0314977,14.9826,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|vc|2|2|274,668.735,0.995973,0.0314979,8.59193,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|vc|3|2|274,668.735,1.08396,0.0314974,14.3837,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|vc|4|2|274,668.735,1.06689,0.0314974,10.8306,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|vc|5|2|274,668.735,1.35584,0.0314974,15.6389,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|vc|6|2|274,668.735,1.27764,0.0314975,9.63966,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|vc|7|2|274,668.735,1.30586,0.0314974,16.2156,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|719|vc|8|2|274,668.735,1.24574,0.0314976,16.5861,5.76137e-08,-5.65837e-06,False,69.0|274,719
1,8|488|cc|1|1|322,668.735,1.17736,0.00857273,12.2493,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|cc|2|1|322,668.735,1.41156,0.00857259,13.5023,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|cc|3|1|322,668.735,1.13495,0.00857259,9.26882,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|cc|4|1|322,668.735,1.27398,0.00857256,11.7001,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|cc|5|1|322,668.735,1.24374,0.00857264,12.3058,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|cc|6|1|322,668.735,1.28707,0.00857268,12.3553,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|cc|7|1|322,668.735,1.30498,0.00857262,15.007,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|cc|8|1|322,668.735,1.14019,0.00857275,14.9769,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|sample|10|322,668.735,0.293961,0.00591059,7.70492,2.12913e-06,1.25457e-06,True,32.0|322,488
1,8|488|sample|11|322,668.735,0.566106,0.0502984,13.406,2.12913e-06,1.25457e-06,True,22.0|322,488
1,8|488|sample|12|322,668.735,0.541432,0.0502992,12.7199,2.12913e-06,1.25457e-06,True,22.0|322,488
1,8|488|sample|3|322,668.735,0.609913,0.00404282,11.0622,2.12913e-06,1.25457e-06,True,55.0|322,488
1,8|488|sample|4|322,668.735,0.722772,0.00404285,16.2401,2.12913e-06,1.25457e-06,True,55.0|322,488
1,8|488|sample|5|322,668.735,0.725349,0.00404284,12.2325,2.12913e-06,1.25457e-06,True,55.0|322,488
1,8|488|sample|6|322,668.735,0.615851,0.00404285,9.64497,2.12913e-06,1.25457e-06,True,55.0|322,488
1,8|488|sample|7|322,668.735,0.36885,0.00591055,10.4015,2.12913e-06,1.25457e-06,True,32.0|322,488
1,8|488|sample|8|322,668.735,0.34897,0.00591058,8.78336,2.12913e-06,1.25457e-06,True,32.0|322,488
1,8|488|sample|9|322,668.735,0.270892,0.00591061,6.6662,2.12913e-06,1.25457e-06,True,32.0|322,488
1,8|488|vc|1|2|322,668.735,1.1921,0.00857276,8.74137,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|vc|2|2|322,668.735,1.17156,0.00857264,14.1295,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|vc|3|2|322,668.735,1.19901,0.00857262,12.9431,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|vc|4|2|322,668.735,1.24839,0.00857257,15.3515,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|vc|5|2|322,668.735,1.18159,0.00857277,13.7427,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|vc|6|2|322,668.735,1.15973,0.00857264,14.1541,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|vc|7|2|322,668.735,1.19532,0.00857265,11.1067,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|488|vc|8|2|322,668.735,1.14707,0.0085727,13.6818,2.12913e-06,1.25457e-06,False,69.0|322,488
1,8|847|cc|1|1|69,668.735,1.21595,0.0372788,11.4586,2.86207e-08,1.25336e-06,False,69.0|69,847
1,8|847|cc|2|1|69,668.735,1.25924,0.0372788,9.73341,2.86207e-08,1.25336e-06,False,69.0|69,847
