rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.0155661,2.50129,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.0715265,-1.85864,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-0.627287,3.64988,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-0.37228,-2.47711,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.341443,-0.235774,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.0663661,-1.42488,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0.100715,0.371913,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.737308,-2.61769,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0.202887,-1.21514,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0.0353837,-1.61293,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.17675,-1.133,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-0.165827,-2.5229,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-0.487227,-2.2843,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.390902,-2.38094,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.520866,-2.32671,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-0.125326,-1.37627,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.0956745,-1.22426,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.120952,-1.25997,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0.394799,0.596138,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.4222,1.26752,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.287189,-0.504129,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.270656,-0.42199,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-0.404393,-1.32675,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0.0450598,0.927729,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.0264125,1.25447,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.436437,4.42837,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0.520293,-0.053253,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0.0420593,1.04539,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-0.287286,-0.0544474,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-0.161414,1.45942,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0.260254,-0.82376,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-0.209781,2.02759,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0.148568,-0.217727,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-0.0880051,-0.541423,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.0590388,-0.303886,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0.34321,-0.192637,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0.397688,-0.192182,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0.13274,-2.59329,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0.0473598,-2.37096,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0.153499,-2.50301,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-0.0731283,-2.31754,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0.105737,-0.264454,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-0.0194391,-0.263452,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0.125409,-0.288854,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0.597875,-3.03429,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0.730234,1.20753,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-0.462303,-1.09004,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0.275606,2.46685,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-0.0564073,-2.20122,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-0.439036,0.334641,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0.329209,0.0416884,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0.146675,0.90966,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-0.306746,0.426578,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0.1506,2.40114,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-0.38628,0.293309,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,-0.0903573,0.682156,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,-0.344943,-0.434463,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0.227322,-1.74049,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0.00350715,-0.267908,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,-0.0663279,-0.172982,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,-0.900896,0.730556,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-0.325999,-0.200964,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,-0.305995,0.0528559,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0.287842,-3.49413,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,-0.139767,-3.48319,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,-0.170356,-3.48743,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,-0.133129,-3.77418,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,-0.727385,-0.183811,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,-0.829984,0.259104,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,-0.810226,0.339527,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0.204935,-2.66403,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,-0.718419,1.09026,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0.0228785,-0.0179319,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0.114893,-2.09056,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0.0774446,-1.64333,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,-0.0944148,3.50744,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0.70689,1.85392,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0.137107,2.61398,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0.234919,-3.19004,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0.112635,0.851692,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0.030044,-1.21042,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0.0890347,-0.525758,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0.528525,3.0021,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0.0675459,-1.57353,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0.519519,0.759296,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0.377697,2.81109,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,-0.177258,1.10359,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0.0221492,-1.02079,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,-0.0192459,-0.97369,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,-0.666426,-1.17103,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,-0.677901,-1.10253,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,-0.768092,-1.23601,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,-0.855555,-0.67889,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0.203651,0.467205,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0.0551221,0.64439,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0.0351871,0.906521,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0.381401,3.10375,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0.0859555,-0.0187028,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,-0.560118,-1.05533,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,-0.304293,-2.292,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0.240974,-0.405698,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,-0.0844489,0.688006,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,-0.222527,-2.36195,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0.357026,0.275929,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,-0.458882,-0.855611,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0.36258,-2.15724,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,-0.103795,-1.27291,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0.17506,-0.197218,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,-0.48068,3.3078,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,-0.0838822,-2.1729,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0.120927,-0.596133,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,-0.42934,0.523847,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0.283941,1.69033,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0.40502,-0.196808,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0.292701,0.0667633,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,-0.0352927,-1.67208,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0.0686974,-1.85945,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,-0.142471,-1.52576,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0.176013,-2.04396,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,0.306303,1.57255,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,-0.0190819,1.74417,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,0.482192,1.65954,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,-0.439632,-4.12661,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,0.0170549,0.306206,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,0,-0.0910761,0.150505,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,0,-0.462892,0.608738,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0,0.136697,-0.836176,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,0,0.449677,1.41494,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,0,-0.02333,-0.301898,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,0,-0.259571,2.51983,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,0,0.125901,2.1087,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,0,0.218787,0.40959,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,0,-0.338373,0.363355,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,0,-0.0404095,-0.926634,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,0,0.4399,0.0725432,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,0,0.0502665,-0.342077,0,0,False,69.0|292,462
1,8|462|cc|7|1|292,0,0.409128,0.480566,0,0,False,69.0|292,462
1,8|462|cc|8|1|292,0,-0.444973,-2.06959,0,0,False,69.0|292,462
1,8|462|sample|10|292,0,-0.0657262,1.89941,0,0,True,32.0|292,462
1,8|462|sample|11|292,0,0.037525,-0.722205,0,0,True,22.0|292,462
1,8|462|sample|12|292,0,0.0466618,-0.396094,0,0,True,22.0|292,462
1,8|462|sample|3|292,0,-0.735432,-1.95832,0,0,True,55.0|292,462
1,8|462|sample|4|292,0,-0.708634,-1.96731,0,0,True,55.0|292,462
1,8|462|sample|5|292,0,-0.786337,-2.65624,0,0,True,55.0|292,462
1,8|462|sample|6|292,0,-0.780102,-2.10074,0,0,True,55.0|292,462
1,8|462|sample|7|292,0,0.455128,1.28736,0,0,True,32.0|292,462
1,8|462|sample|8|292,0,0.331594,1.44153,0,0,True,32.0|292,462
1,8|462|sample|9|292,0,0.362009,1.61137,0,0,True,32.0|292,462
1,8|462|vc|1|2|292,0,-0.322687,0.915332,0,0,False,69.0|292,462
1,8|462|vc|2|2|292,0,-0.0681142,1.89375,0,0,False,69.0|292,462
1,8|462|vc|3|2|292,0,0.049553,-3.92752,0,0,False,69.0|292,462
1,8|462|vc|4|2|292,0,-0.00359652,-1.34369,0,0,False,69.0|292,462
1,8|462|vc|5|2|292,0,0.00707155,0.669522,0,0,False,69.0|292,462
1,8|462|vc|6|2|292,0,0.482466,1.82501,0,0,False,69.0|292,462
1,8|462|vc|7|2|292,0,0.0501376,2.83815,0,0,False,69.0|292,462
1,8|462|vc|8|2|292,0,-0.387044,-0.967899,0,0,False,69.0|292,462
1,8|75|cc|1|1|65,0,-0.911406,1.81709,0,0,False,69.0|65,75
1,8|75|cc|2|1|65,0,-0.35216,1.37828,0,0,False,69.0|65,75
1,8|75|cc|3|1|65,0,0.300084,2.89797,0,0,False,69.0|65,75
1,8|75|cc|4|1|65,0,-0.423377,0.545303,0,0,False,69.0|65,75
1,8|75|cc|5|1|65,0,0.208135,4.14286,0,0,False,69.0|65,75
1,8|75|cc|6|1|65,0,-0.325099,-0.957444,0,0,False,69.0|65,75
1,8|75|cc|7|1|65,0,-0.168098,-3.39767,0,0,False,69.0|65,75
1,8|75|cc|8|1|65,0,0.431709,0.833454,0,0,False,69.0|65,75
1,8|75|sample|10|65,0,-0.344798,-3.3398,0,0,True,32.0|65,75
1,8|75|sample|11|65,0,0.189943,-0.0861372,0,0,True,22.0|65,75
1,8|75|sample|12|65,0,0.0139087,0.697946,0,0,True,22.0|65,75
1,8|75|sample|3|65,0,0.0806927,0.924915,0,0,True,55.0|65,75
