rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,0.0816182,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,0.271075,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,0.0836978,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-0.347063,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-0.0793533,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,0.421632,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,0.115364,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,0.603879,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-0.134134,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,0.26268,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,0.297219,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-0.480256,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,0.157299,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-0.0769676,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-0.106862,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,-0.310504,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,0.348158,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,-0.147261,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,0.387244,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,-0.344989,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,0.257212,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,0.228475,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-0.0887417,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,-0.24432,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,0.173146,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,0.799705,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,0.089619,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,0.308624,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,0.146719,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-0.32363,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-0.0303061,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,0.0152456,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,0.189452,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,0.230642,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,0.0531689,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,0.156734,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,0.351251,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,0.453454,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,0.442577,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-0.0654176,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-0.409192,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-0.0607397,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,-0.848381,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,-0.0887574,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-0.037301,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,0.0172889,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-0.168731,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,-0.197001,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,-0.144639,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,-0.888503,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,-0.135973,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,-0.292725,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,-0.291281,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,-0.0080701,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,0.790206,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,0.360563,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,0.0844263,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,-0.423021,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,-0.0713047,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,-0.122402,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,-0.106823,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,0.193644,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,-0.848937,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,-0.437966,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,0.384624,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,-0.119306,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,-0.403525,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,-0.252095,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,-0.00385012,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,0.31122,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,-0.032854,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,-0.0304176,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0,-0.963695,69.0|276,1056
