rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|14|783|sample|7|71|7|71|6.0,0,-6.48232e-08,-7.07904e-09,-10.3323,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,4.5118e-08,9.17133e-09,0.999964,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,4.07231e-08,1.73678e-08,14.4487,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,2.34492e-08,-3.05153e-09,9.26657,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,7.99173e-09,1.70731e-08,-5.55508,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,-3.63618e-08,-2.25446e-08,-10.4408,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,-1.34578e-07,-7.68889e-08,11.8809,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,3.49114e-08,-3.42656e-08,9.80278,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,7.04758e-08,-4.32458e-08,-9.03216,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,-1.94877e-08,-6.55097e-09,-23.3331,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,1.17797e-07,1.47303e-08,-4.90857,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,-7.32473e-08,-4.26038e-09,11.7965,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,-9.27494e-08,-1.84211e-08,-7.71832,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,-1.99913e-08,-2.77021e-08,35.4455,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,-7.67436e-08,1.5332e-09,5.38261,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,2.40436e-08,-2.29768e-08,12.0812,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,-5.6344e-08,2.88767e-08,-19.3785,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,-1.06427e-08,-3.75413e-08,3.81317,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,7.49026e-08,1.06181e-08,-31.1446,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,-6.31974e-09,4.3445e-09,-3.68542,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,9.92306e-08,1.8548e-08,6.55401,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,-4.06138e-08,-3.63235e-09,-1.43307,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,-5.49559e-08,1.36065e-08,-4.71504,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,-3.65397e-08,2.77797e-08,-13.3824,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,5.72392e-08,4.86217e-08,-19.6731,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,-9.89086e-08,3.00901e-08,-3.78716,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,4.45435e-08,-4.53275e-08,-5.70629,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,-6.84364e-08,3.08311e-09,-6.75622,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-5.49361e-08,2.13338e-08,-5.29705,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,2.51895e-08,-2.68684e-08,-1.09976,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,-1.4187e-08,-2.41925e-08,-8.12334,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,-8.03603e-08,2.98137e-08,-20.7507,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,2.14566e-08,-1.10085e-08,28.9469,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,4.56785e-08,2.86594e-08,0.0648025,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,2.95432e-08,2.56071e-08,28.7498,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,-8.69534e-08,2.07778e-08,2.66344,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,-3.35474e-08,1.44242e-08,5.1615,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,-7.17469e-08,6.81914e-08,-7.75608,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,-1.8901e-07,2.05334e-08,-7.62964,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,-1.36788e-08,-1.24386e-08,6.0321,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,1.47227e-07,6.00502e-08,5.76837,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,3.49161e-08,4.2502e-09,-12.2721,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,9.30235e-08,-6.07139e-09,6.30399,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,-8.43488e-09,2.64915e-09,11.0681,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,1.68609e-09,-6.85655e-09,-13.4919,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,-8.22942e-08,2.99353e-08,-12.4179,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,-8.83191e-08,3.46525e-08,12.4235,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,-7.26781e-08,2.68483e-09,11.0372,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,-1.16994e-07,1.81672e-08,-8.38525,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,1.03269e-08,2.466e-08,-16.3132,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,1.46506e-08,3.16239e-09,13.7862,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,6.84895e-08,1.89711e-08,-3.02248,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,-5.42036e-09,6.12365e-09,-5.42625,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,-1.26085e-07,5.75373e-09,-3.74676,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,2.61724e-08,-3.36546e-08,-28.9612,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,-5.34361e-08,1.30564e-08,-1.41085,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,3.19471e-08,1.18066e-08,20.0248,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,-2.32446e-08,2.16975e-08,-2.5954,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,-6.00311e-08,1.12958e-08,-22.1776,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,1.2891e-08,-3.50747e-09,6.16674,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,-8.02996e-08,-3.70201e-08,-7.15147,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,2.07626e-09,5.79189e-09,-13.4207,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,-5.55096e-08,-1.93929e-08,7.23048,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,3.9288e-08,-1.75977e-08,8.62941,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,-9.68942e-08,1.10128e-08,4.39315,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,-6.93514e-08,1.78622e-08,-10.8248,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,2.00316e-08,4.69597e-08,-10.6543,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,-7.15395e-08,3.69802e-08,15.2858,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,-6.80079e-08,1.8362e-09,-24.3944,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,-8.22894e-08,-1.74675e-08,4.0257,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,-8.77088e-08,-1.738e-08,7.78692,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,1.24096e-08,2.78028e-09,13.3929,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,-1.07386e-07,1.76723e-09,-4.88667,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,-2.64811e-09,-4.44658e-09,1.2666,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,-9.23626e-09,-1.12518e-08,17.486,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,4.55312e-08,-8.04099e-09,-3.11894,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,9.34472e-08,-3.04828e-08,-5.85115,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,-1.36002e-08,7.65817e-09,-7.6076,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,8.84074e-09,-6.53648e-08,0.938101,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,1.73584e-07,4.53415e-08,-1.26134,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,6.48814e-08,-3.69621e-08,-3.73225,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,4.03257e-08,-4.5715e-08,-1.98371,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,-6.07076e-09,-1.51029e-08,-2.21201,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,7.03192e-08,1.9322e-08,-2.33452,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,1.39382e-07,3.82104e-08,-20.6223,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,3.2069e-08,-7.05783e-09,13.9504,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,-2.1754e-08,-1.34546e-08,3.5951,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,7.40863e-09,-4.71819e-08,10.7586,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,-6.62875e-08,6.38355e-09,23.5472,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,1.34766e-08,1.95013e-08,-15.0699,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,-1.37724e-08,-9.33049e-09,4.36378,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,-1.43444e-08,-6.18652e-09,-6.83953,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,1.30595e-07,2.77037e-08,7.50512,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,7.22059e-09,-1.1171e-08,11.3058,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,-1.37003e-07,-8.31926e-09,19.1514,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,-3.57501e-08,-1.41941e-08,1.94365,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,2.95751e-08,-4.57406e-08,-8.84294,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,1.02262e-07,-2.30061e-08,31.7366,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,5.21197e-09,-2.04671e-08,-11.84,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,-9.96624e-09,9.9847e-09,-9.4935,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,-4.00375e-08,-1.56067e-08,-14.2704,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,4.87588e-08,1.77064e-08,-11.6922,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,-1.14738e-07,-2.34499e-08,-12.3157,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,-3.62292e-08,-3.85321e-08,-6.76313,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,-2.88561e-08,1.21175e-09,-9.44528,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,2.42001e-07,-4.76679e-08,-33.5404,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,2.46627e-08,-1.20887e-08,-8.41245,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,-9.2489e-08,-2.64187e-08,-16.2401,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,4.20771e-08,5.40769e-09,-7.4419,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,3.38343e-08,1.04777e-08,-13.4495,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,-7.39286e-08,1.18937e-08,29.1372,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,-1.13855e-08,-5.65489e-09,23.6278,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,2.73853e-08,-3.85977e-08,13.196,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,-4.72718e-08,-1.67693e-08,-6.85022,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,-1.02038e-07,2.98972e-08,0.389623,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,-5.8873e-08,-3.12864e-09,-2.27871,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,-2.91254e-09,3.02615e-08,13.8643,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,-2.27295e-08,-2.75556e-08,-11.4215,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,1.77608e-07,-2.46298e-09,2.9692,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,1.10209e-07,-1.20626e-09,-1.85218,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,1.81594e-08,-2.70205e-08,-3.11567,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,-6.40258e-08,5.90246e-08,-10.0592,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,1.04491e-08,-1.14372e-08,-22.2148,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,3.72353e-08,3.38216e-09,12.2651,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,-6.88614e-08,4.45912e-09,9.53807,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,-8.0921e-08,-3.12921e-08,-0.146847,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,-5.25421e-08,-5.59885e-09,-7.9855,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,-7.24161e-08,-2.81134e-08,-12.4522,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,2.02708e-08,-2.67426e-08,-20.2133,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,2.64145e-08,-2.71727e-08,-6.43079,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,-8.26465e-08,-5.78917e-10,-10.0715,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,-1.49023e-08,-4.58658e-09,-6.66676,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,8.79406e-08,-1.06859e-08,-14.8382,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,1.86562e-08,3.02171e-08,-9.45644,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,2.87533e-08,1.26806e-08,-11.8944,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,-1.76286e-07,3.37351e-09,-2.93592,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,3.58555e-08,4.26039e-08,-16.1669,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,9.39445e-08,-3.56995e-08,5.28113,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,9.20626e-08,-2.93652e-08,-4.34055,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,8.43254e-08,1.27646e-08,12.5552,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,7.21643e-08,-1.99848e-08,3.3794,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,-4.67215e-08,1.00128e-08,-6.59472,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,-1.55237e-08,1.33307e-08,-15.2927,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,-1.80917e-08,8.12673e-09,3.37779,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,-3.56074e-08,-4.83177e-08,5.09181,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,1.34297e-08,-3.01993e-08,0.78448,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,-7.8076e-08,-1.79416e-08,-6.75495,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,-2.5741e-09,-8.12524e-09,19.5868,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,-5.51125e-08,-8.0562e-09,0.344346,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,-2.24793e-09,-9.86341e-09,-29.5355,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,-1.76113e-07,-2.81529e-08,1.98315,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,-4.86482e-08,9.0349e-09,-8.08867,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,2.8607e-09,-3.83447e-08,-29.1633,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,-7.84814e-09,1.8539e-08,-21.7441,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,5.12975e-08,-1.54008e-08,-34.0412,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,1.89455e-07,-3.80953e-09,-8.44184,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,-7.98332e-08,2.26144e-08,7.3764,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,-1.61488e-08,2.84275e-08,-8.29541,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,-8.31832e-08,9.89795e-09,-19.4533,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,5.63049e-08,-3.35263e-08,-13.9549,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,-1.46293e-08,-2.77933e-09,-9.43911,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,2.85982e-08,2.94491e-08,-4.94397,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,5.22033e-08,-2.61178e-09,-4.73777,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,3.80542e-08,4.1148e-09,-12.7603,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,-2.12299e-09,-3.2721e-08,-14.0586,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,1.43585e-08,1.73293e-08,-0.652973,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,-7.8034e-08,4.21252e-09,-2.46607,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,4.44427e-08,-2.90004e-08,-8.24973,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,-5.39482e-08,3.78457e-09,-2.9276,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,1.8317e-08,-1.2209e-08,10.7437,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,7.25345e-09,-7.34776e-08,17.7613,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,9.08095e-08,8.60187e-11,-9.02784,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,7.70513e-09,-7.9268e-10,13.2428,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,1.39229e-07,3.40815e-08,10.1538,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,3.30476e-09,2.53919e-08,8.20998,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,6.28687e-08,1.17034e-08,-3.81777,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,2.99576e-09,-2.77411e-08,1.26586,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,-9.4568e-08,5.34373e-08,-2.21598,0,0,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0,-8.61863e-08,-1.63099e-08,-8.97856,0,0,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0,9.24421e-08,1.81218e-08,0.958501,0,0,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0,1.21143e-07,2.61559e-08,-5.96106,0,0,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0,9.48864e-08,6.79035e-09,0.854141,0,0,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0,7.44928e-08,-1.16626e-08,-27.663,0,0,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0,-4.08946e-08,-2.07644e-08,-6.1773,0,0,True,6.0|42,394
