id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|433|14|433|cc|2|1|99|1|99|69.0,1,787.675,0.596016,3.55445e+10,6.41365e-11,0.457849,1,787.675,0.596016,0.999994,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1,787.675,0.596016,8.07569e+11,6.41365e-11,0.457849,1,787.675,0.596016,1,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1,787.675,0.596016,4.1446e+16,6.41365e-11,0.457849,1,787.675,0.596016,1.00001,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1,787.675,0.596016,4.51697e+15,6.41365e-11,0.457849,1,787.675,0.596016,0.999994,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1,787.675,0.596016,3.13175e+13,6.41365e-11,0.457849,1,787.675,0.596016,0.999997,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1,787.675,0.596016,2.68232e+12,6.41365e-11,0.457849,1,787.675,0.596016,0.999998,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1,787.675,0.596016,1.97431e+10,6.41365e-11,0.457849,1,787.675,0.596016,1,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1,787.675,0.596016,2.26667e+15,6.41365e-11,0.457849,1,787.675,0.596016,1.00001,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1,787.675,0.596016,2.71358e+15,6.41365e-11,0.457849,1,787.675,0.596016,0.999999,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1,787.675,0.596016,2.39106e+10,6.41365e-11,0.457849,1,787.675,0.596016,0.999999,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1,787.675,0.596016,1.57041e+13,6.41365e-11,0.457849,1,787.675,0.596016,1.00001,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1,787.675,0.596016,3.93139e+11,6.41365e-11,0.457849,1,787.675,0.596016,0.999994,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1,787.675,0.596016,1.63434e+10,6.41365e-11,0.457849,1,787.675,0.596016,0.999999,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1,787.675,0.596016,9.85977e+12,6.41365e-11,0.457849,1,787.675,0.596016,1.00001,6.44087e-11,0.457011,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1,787.675,0.596016,1.15455e+13,6.41365e-11,0.457849,1,787.675,0.596016,0.999995,6.44087e-11,0.457011,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.00001,795.174,-0.77044,7.07704e+14,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.0982601,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1.00001,795.174,-0.77044,2.42304e+09,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.107073,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.00001,795.174,-0.77044,106863,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.0137518,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1.00001,795.174,-0.77044,1.69034e+09,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.0145684,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.00001,795.174,-0.77044,1.00953e+13,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.0428951,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.00001,795.174,-0.77044,2.8057e+11,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.0463976,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.00001,795.174,-0.77044,1.333e+12,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.0208652,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1.00001,795.174,-0.77044,1.78684e+07,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.0180129,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.00001,795.174,-0.77044,1.49264e+16,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.172618,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1.00001,795.174,-0.77044,7.57755e+11,6.41372e-11,0.457861,1.00001,795.174,-0.77044,0.74473,6.44094e-11,0.457023,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.00001,789.669,2.28475,5.46824e+12,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.00001,789.669,2.28475,5.31376e+15,6.41372e-11,0.457861,1.00001,789.669,2.28475,0.999999,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.00001,789.669,2.28475,1.3266e+14,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.00001,789.669,2.28475,2.44599e+20,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1.00001,789.669,2.28475,5.2711e+12,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1.00001,789.669,2.28475,8.91291e+15,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1.00001,789.669,2.28475,3.66977e+16,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1.00001,789.669,2.28475,2.94602e+16,6.41372e-11,0.457861,1.00001,789.669,2.28475,0.999999,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1.00001,789.669,2.28475,8.82268e+14,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1.00001,789.669,2.28475,1.19721e+12,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1.00001,789.669,2.28475,5.22736e+12,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1.00001,789.669,2.28475,7.46719e+18,6.41372e-11,0.457861,1.00001,789.669,2.28475,0.999999,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1.00001,789.669,2.28475,6.6439e+10,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1.00001,789.669,2.28475,9.03825e+14,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1.00001,789.669,2.28475,2.9854e+12,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1.00001,789.669,2.28475,1.26625e+13,6.41372e-11,0.457861,1.00001,789.669,2.28475,1,6.44094e-11,0.457023,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1,791.937,-0.993998,51.7843,6.41324e-11,0.457858,1,791.937,-0.993998,2.67925e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1,791.937,-0.993998,0.156283,6.41324e-11,0.457858,1,791.937,-0.993998,2.64265e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1,791.937,-0.993998,0.00574464,6.41324e-11,0.457858,1,791.937,-0.993998,2.56604e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1,791.937,-0.993998,8.39101e+06,6.41324e-11,0.457858,1,791.937,-0.993998,2.70085e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1,791.937,-0.993998,0.0095827,6.41324e-11,0.457858,1,791.937,-0.993998,2.63578e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1,791.937,-0.993998,0.00080114,6.41324e-11,0.457858,1,791.937,-0.993998,2.68233e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,1,791.937,-0.993998,0.0107706,6.41324e-11,0.457858,1,791.937,-0.993998,2.49155e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,1,791.937,-0.993998,4294.72,6.41324e-11,0.457858,1,791.937,-0.993998,2.53687e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,1,791.937,-0.993998,68.0162,6.41324e-11,0.457858,1,791.937,-0.993998,2.34135e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,1,791.937,-0.993998,73521.5,6.41324e-11,0.457858,1,791.937,-0.993998,2.54287e-05,6.44045e-11,0.457021,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,1,788.296,1.22687,1.50664e+17,6.41324e-11,0.457858,1,788.296,1.22687,1,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,1,788.296,1.22687,1.36948e+13,6.41324e-11,0.457858,1,788.296,1.22687,0.999999,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1,788.296,1.22687,8.05759e+10,6.41324e-11,0.457858,1,788.296,1.22687,1,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1,788.296,1.22687,1.5565e+10,6.41324e-11,0.457858,1,788.296,1.22687,1.00001,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,1,788.296,1.22687,5.43579e+10,6.41324e-11,0.457858,1,788.296,1.22687,1,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,1,788.296,1.22687,3.84403e+19,6.41324e-11,0.457858,1,788.296,1.22687,1,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,1,788.296,1.22687,5.59149e+14,6.41324e-11,0.457858,1,788.296,1.22687,1.00001,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,1,788.296,1.22687,8.30183e+10,6.41324e-11,0.457858,1,788.296,1.22687,1.00003,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,1,788.296,1.22687,4.56492e+14,6.41324e-11,0.457858,1,788.296,1.22687,1,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,1,788.296,1.22687,1.88661e+11,6.41324e-11,0.457858,1,788.296,1.22687,0.999999,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,1,788.296,1.22687,2.56015e+15,6.41324e-11,0.457858,1,788.296,1.22687,1,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,1,788.296,1.22687,4.69372e+15,6.41324e-11,0.457858,1,788.296,1.22687,0.999969,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,1,788.296,1.22687,3.83514e+14,6.41324e-11,0.457858,1,788.296,1.22687,0.99999,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,1,788.296,1.22687,1.49262e+11,6.41324e-11,0.457858,1,788.296,1.22687,0.999991,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,1,788.296,1.22687,2.24932e+13,6.41324e-11,0.457858,1,788.296,1.22687,1,6.44045e-11,0.457021,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,1,788.296,1.22687,1.78954e+16,6.41324e-11,0.457858,1,788.296,1.22687,0.999992,6.44045e-11,0.457021,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0.999999,790.136,-0.993998,0.00388687,6.41322e-11,0.457831,1,790.136,-0.993998,2.55426e-05,6.44043e-11,0.456994,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0.999999,790.136,-0.993998,0.0473083,6.41322e-11,0.457831,1,790.136,-0.993998,2.57225e-05,6.44043e-11,0.456994,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0.999999,790.136,-0.993998,1.07553,6.41322e-11,0.457831,1,790.136,-0.993998,2.54667e-05,6.44043e-11,0.456994,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0.999999,790.136,-0.993998,10.288,6.41322e-11,0.457831,1,790.136,-0.993998,2.58642e-05,6.44043e-11,0.456994,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0.999999,790.136,-0.993998,3.93693e+06,6.41322e-11,0.457831,1,790.136,-0.993998,2.51423e-05,6.44043e-11,0.456994,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0.999999,790.136,-0.993998,0.0190305,6.41322e-11,0.457831,1,790.136,-0.993998,2.5477e-05,6.44043e-11,0.456994,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0.999999,791.937,-0.993998,0.00393017,6.41322e-11,0.457831,1,791.937,-0.993998,2.51207e-05,6.44043e-11,0.456994,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0.999999,791.937,-0.993998,0.00184618,6.41322e-11,0.457831,1,791.937,-0.993998,2.53588e-05,6.44043e-11,0.456994,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0.999999,791.937,-0.993998,0.0218499,6.41322e-11,0.457831,1,791.937,-0.993998,2.36806e-05,6.44043e-11,0.456994,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0.999999,791.937,-0.993998,22716,6.41322e-11,0.457831,1,791.937,-0.993998,2.45444e-05,6.44043e-11,0.456994,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0.999999,788.296,1.22687,1.57477e+13,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0.999999,788.296,1.22687,2.80544e+13,6.41322e-11,0.457831,1,788.296,1.22687,0.999995,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0.999999,788.296,1.22687,8.24335e+13,6.41322e-11,0.457831,1,788.296,1.22687,0.999993,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0.999999,788.296,1.22687,6.26657e+23,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0.999999,788.296,1.22687,5.25975e+12,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0.999999,788.296,1.22687,1.92274e+13,6.41322e-11,0.457831,1,788.296,1.22687,0.999999,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0.999999,788.296,1.22687,1.45648e+19,6.41322e-11,0.457831,1,788.296,1.22687,0.999999,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0.999999,788.296,1.22687,4.92263e+12,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0.999999,788.296,1.22687,1.03481e+10,6.41322e-11,0.457831,1,788.296,1.22687,0.999993,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0.999999,788.296,1.22687,4.29874e+14,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0.999999,788.296,1.22687,3.38395e+11,6.41322e-11,0.457831,1,788.296,1.22687,0.999997,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0.999999,788.296,1.22687,3.09857e+10,6.41322e-11,0.457831,1,788.296,1.22687,0.999994,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0.999999,788.296,1.22687,1.33086e+18,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0.999999,788.296,1.22687,4.42188e+11,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0.999999,788.296,1.22687,1.80355e+12,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0.999999,788.296,1.22687,3.68792e+15,6.41322e-11,0.457831,1,788.296,1.22687,1,6.44043e-11,0.456994,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,1,791.937,-0.993998,349.504,6.41697e-11,0.457852,1,791.937,-0.993998,0.000334239,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,1,791.937,-0.993998,15194.3,6.41697e-11,0.457852,1,791.937,-0.993998,0.000362574,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,1,791.937,-0.993998,18.8856,6.41697e-11,0.457852,1,791.937,-0.993998,0.000270801,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,1,791.937,-0.993998,1506.53,6.41697e-11,0.457852,1,791.937,-0.993998,0.000272791,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,1,791.937,-0.993998,3.0961e+10,6.41697e-11,0.457852,1,791.937,-0.993998,0.000262295,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,1,791.937,-0.993998,9.778e+09,6.41697e-11,0.457852,1,791.937,-0.993998,0.000242829,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,1,791.937,-0.993998,2.53987e+08,6.41697e-11,0.457852,1,791.937,-0.993998,0.000484277,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,1,791.937,-0.993998,44866.4,6.41697e-11,0.457852,1,791.937,-0.993998,0.000463493,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,1,791.937,-0.993998,0.451408,6.41697e-11,0.457852,1,791.937,-0.993998,0.000140443,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,1,791.937,-0.993998,6.00563e+10,6.41697e-11,0.457852,1,791.937,-0.993998,0.000267807,6.44421e-11,0.457015,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,1,788.296,1.22687,4.47959e+12,6.41697e-11,0.457852,1,788.296,1.22687,0.999982,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,1,788.296,1.22687,9.04574e+10,6.41697e-11,0.457852,1,788.296,1.22687,0.999991,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,1,788.296,1.22687,9.8964e+14,6.41697e-11,0.457852,1,788.296,1.22687,1,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,1,788.296,1.22687,5.50219e+12,6.41697e-11,0.457852,1,788.296,1.22687,1,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,1,788.296,1.22687,2.25592e+12,6.41697e-11,0.457852,1,788.296,1.22687,1,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,1,788.296,1.22687,9.31568e+14,6.41697e-11,0.457852,1,788.296,1.22687,1,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,1,788.296,1.22687,8.96313e+09,6.41697e-11,0.457852,1,788.296,1.22687,1.00001,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,1,788.296,1.22687,1.06889e+15,6.41697e-11,0.457852,1,788.296,1.22687,1,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,1,788.296,1.22687,1.08379e+13,6.41697e-11,0.457852,1,788.296,1.22687,1.00001,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,1,788.296,1.22687,7.46756e+15,6.41697e-11,0.457852,1,788.296,1.22687,0.999999,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,1,788.296,1.22687,1.37684e+13,6.41697e-11,0.457852,1,788.296,1.22687,1,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,1,788.296,1.22687,1.42591e+17,6.41697e-11,0.457852,1,788.296,1.22687,0.999998,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,1,788.296,1.22687,5.24579e+12,6.41697e-11,0.457852,1,788.296,1.22687,1.00001,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,1,788.296,1.22687,1.17261e+13,6.41697e-11,0.457852,1,788.296,1.22687,0.999995,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,1,788.296,1.22687,7.03535e+15,6.41697e-11,0.457852,1,788.296,1.22687,0.999987,6.44421e-11,0.457015,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,1,788.296,1.22687,1.85844e+13,6.41697e-11,0.457852,1,788.296,1.22687,0.999995,6.44421e-11,0.457015,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0.999998,797.348,-0.679982,2.52313e+11,6.40999e-11,0.457765,0.999998,797.348,-0.679982,0.00140964,6.43712e-11,0.456929,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0.999998,797.348,-0.679982,1.05189e+11,6.40999e-11,0.457765,0.999998,797.348,-0.679982,0.0017994,6.43712e-11,0.456929,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0.999998,797.348,-0.679982,9.62719e+12,6.40999e-11,0.457765,0.999998,797.348,-0.679982,0.0731535,6.43712e-11,0.456929,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0.999998,797.348,-0.679982,1.09046e+11,6.40999e-11,0.457765,0.999998,797.348,-0.679982,0.141192,6.43712e-11,0.456929,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0.999998,797.348,-0.679982,8.04445e+09,6.40999e-11,0.457765,0.999998,797.348,-0.679982,0.000272869,6.43712e-11,0.456929,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0.999998,797.348,-0.679982,46469.5,6.40999e-11,0.457765,0.999998,797.348,-0.679982,0.000761992,6.43712e-11,0.456929,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0.999998,797.348,-0.679982,240702,6.40999e-11,0.457765,0.999998,797.348,-0.679982,0.00224525,6.43712e-11,0.456929,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0.999998,797.348,-0.679982,5.87309e+09,6.40999e-11,0.457765,0.999998,797.348,-0.679982,0.0047815,6.43712e-11,0.456929,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0.999998,778.09,3.38727,1.57697e+16,6.40999e-11,0.457765,0.999998,778.09,3.38727,392.017,6.43712e-11,0.456929,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0.999998,778.09,3.38727,4.62691e+12,6.40999e-11,0.457765,0.999998,778.09,3.38727,392.001,6.43712e-11,0.456929,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0.999998,788.309,5.47083,2.1674e+17,6.40999e-11,0.457765,0.999998,788.309,5.47083,0.999995,6.43712e-11,0.456929,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0.999998,788.309,5.47083,4.73319e+13,6.40999e-11,0.457765,0.999998,788.309,5.47083,0.999995,6.43712e-11,0.456929,False,69.0|42,394
