rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,1.30273,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|3,0.790944,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|5,1.60358,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|6,1.63295,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|8,0.899588,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|7,1.02671,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|9,1.29558,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|10,1.51095,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|12,1.01922,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|11,1.22878,0.900476,2.34715,-175.85,-3.20329e-06,70.0|274,411
1,411|1,1.29764,3.7519,2.34715,-174.692,5.64534e-05,69.0|274,411
1,411|2,1.03309,3.7519,2.34715,-174.692,5.64534e-05,69.0|274,411
1,152|8,0.434512,0.542942,2.34715,-178.809,-0.000168189,65.0|322,152
1,152|7,0.646189,0.542942,2.34715,-178.809,-0.000168189,65.0|322,152
1,152|6,0.600007,0.542942,2.34715,-178.809,-0.000168189,65.0|322,152
1,152|5,0.671724,0.542942,2.34715,-178.809,-0.000168189,65.0|322,152
1,152|12,0.228653,0.536665,2.34715,-173.225,-0.000111936,28.0|322,152
1,152|11,0.22276,0.536665,2.34715,-173.225,-0.000111936,28.0|322,152
1,152|10,0.167073,0.536665,2.34715,-173.225,-0.000111936,28.0|322,152
1,152|9,0.206303,0.536665,2.34715,-173.225,-0.000111936,28.0|322,152
1,152|3,0.636156,0.557321,2.34715,-174.274,-0.00485283,22.0|322,152
1,152|4,0.481747,0.557321,2.34715,-174.274,-0.00485283,22.0|322,152
1,152|1,78.2581,2.79255,2.34715,-174.44,-7.59002e-10,69.0|322,152
1,152|2,6.72542e-05,2.79255,2.34715,-174.44,-7.59002e-10,69.0|322,152
1,1056|8,0.482659,1.34438,2.34715,-174.463,3.31669e-07,65.0|276,1056
1,1056|7,0.326195,1.34438,2.34715,-174.463,3.31669e-07,65.0|276,1056
1,1056|6,0.405149,1.34438,2.34715,-174.463,3.31669e-07,65.0|276,1056
1,1056|5,0.394574,1.34438,2.34715,-174.463,3.31669e-07,65.0|276,1056
1,1056|12,0.105633,1.31492,2.34715,-177.618,0.0909959,28.0|276,1056
1,1056|11,0.102443,1.31492,2.34715,-177.618,0.0909959,28.0|276,1056
1,1056|10,0.165773,1.31492,2.34715,-177.618,0.0909959,28.0|276,1056
1,1056|9,0.151894,1.31492,2.34715,-177.618,0.0909959,28.0|276,1056
1,1056|4,0.25585,1.33536,2.34715,-176.554,-0.157803,22.0|276,1056
1,1056|3,0.268649,1.33536,2.34715,-176.554,-0.157803,22.0|276,1056
1,1056|1,5.04882,-0.73558,2.34715,-177.963,-1.19217e-09,69.0|276,1056
1,1056|2,208.931,-0.73558,2.34715,-177.963,-1.19217e-09,69.0|276,1056
1,462|6,4.49696e-06,-0.21846,2.34715,-178.171,-0.80643,55.0|292,462
1,462|5,3.03833e-06,-0.21846,2.34715,-178.171,-0.80643,55.0|292,462
1,462|4,2.58307e-08,-0.21846,2.34715,-178.171,-0.80643,55.0|292,462
1,462|3,1.27308e-07,-0.21846,2.34715,-178.171,-0.80643,55.0|292,462
1,462|9,0.0584846,1.48027,2.34715,-174.512,3.98515e-09,32.0|292,462
1,462|10,0.0606446,1.48027,2.34715,-174.512,3.98515e-09,32.0|292,462
1,462|7,0.0655906,1.48027,2.34715,-174.512,3.98515e-09,32.0|292,462
1,462|8,0.0614503,1.48027,2.34715,-174.512,3.98515e-09,32.0|292,462
1,462|11,0.634888,1.20522,2.34715,-176.406,-0.188185,22.0|292,462
1,462|12,0.672812,1.20522,2.34715,-176.406,-0.188185,22.0|292,462
1,462|1,11.5419,-3.79026,2.34715,-176.413,-5.99777e-08,69.0|292,462
1,462|2,2.27634,-3.79026,2.34715,-176.413,-5.99777e-08,69.0|292,462
1,1159|8,0.636153,1.29123,2.34715,-175.665,-0.000734136,65.0|292,1159
1,1159|7,0.772653,1.29123,2.34715,-175.665,-0.000734136,65.0|292,1159
1,1159|5,0.647055,1.29123,2.34715,-175.665,-0.000734136,65.0|292,1159
1,1159|6,0.668994,1.29123,2.34715,-175.665,-0.000734136,65.0|292,1159
1,1159|11,0.1329,1.30618,2.34715,-175.001,-0.0649707,28.0|292,1159
1,1159|12,0.102795,1.30618,2.34715,-175.001,-0.0649707,28.0|292,1159
1,1159|9,0.230158,1.30618,2.34715,-175.001,-0.0649707,28.0|292,1159
1,1159|10,0.265754,1.30618,2.34715,-175.001,-0.0649707,28.0|292,1159
1,1159|4,0.956358,1.20522,2.34715,-171.828,-0.188425,22.0|292,1159
1,1159|3,0.851693,1.20522,2.34715,-171.828,-0.188425,22.0|292,1159
1,1159|1,0.0404251,-3.79026,2.34715,-171.835,-0.000240286,69.0|292,1159
1,1159|2,1.08203,-3.79026,2.34715,-171.835,-0.000240286,69.0|292,1159
1,1197|7,0.0703994,1.15143,2.34715,-179.96,-8.29782e-10,65.0|103,1197
1,1197|8,0.091075,1.15143,2.34715,-179.96,-8.29782e-10,65.0|103,1197
1,1197|6,0.0829996,1.15143,2.34715,-179.96,-8.29782e-10,65.0|103,1197
1,1197|5,0.0635852,1.15143,2.34715,-179.96,-8.29782e-10,65.0|103,1197
1,1197|12,0.0683349,1.43602,2.34715,-178.158,-0.0683159,28.0|103,1197
1,1197|10,0.0748024,1.43602,2.34715,-178.158,-0.0683159,28.0|103,1197
1,1197|9,0.0652919,1.43602,2.34715,-178.158,-0.0683159,28.0|103,1197
1,1197|3,0.0721449,1.155,2.34715,-170.549,-8.30082e-10,22.0|103,1197
1,1197|4,0.0599689,1.155,2.34715,-170.549,-8.30082e-10,22.0|103,1197
1,1197|11,0.0557793,1.43602,2.34715,-178.158,-0.0683159,28.0|103,1197
1,1197|1,298.391,5.9759,2.34715,-175.976,-9.18736e-10,69.0|103,1197
1,1197|2,0.0341397,5.9759,2.34715,-175.976,-9.18736e-10,69.0|103,1197
