id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,3.66767e-07,-0.00364162,1.07689e-06,0,0,0,-1.40403e-11,8.13512e-08,-1.49201e-11,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.39898e-07,0.0458238,-4.07872e-07,0,0,0,2.92522e-12,-3.8121e-07,2.26041e-12,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.6138e-06,-0.0100839,1.70449e-07,0,0,0,-5.93703e-12,3.1759e-07,-1.99796e-12,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,7.61795e-07,0.0281956,9.13994e-07,0,0,0,-1.98019e-12,4.33835e-07,-4.42091e-12,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-3.60241e-07,0.0250057,-1.9842e-06,0,0,0,1.07869e-12,-1.41311e-07,-1.37876e-11,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-9.72546e-08,-0.0262138,-1.49332e-06,0,0,0,-1.39981e-11,-5.15016e-08,3.42237e-11,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,4.72956e-07,-0.0224476,-5.89675e-08,0,0,0,1.86748e-11,1.96654e-07,1.34439e-11,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-3.0184e-07,-0.0163187,1.15422e-07,0,0,0,7.70184e-12,-3.99303e-07,-1.48637e-12,0,0,False,69.0|162,84
8|84|sample|10|162,0,1.4957e-06,-0.0781486,2.61088e-07,0,0,0,-1.39095e-10,-0.0696978,-3.87272e-11,0,0,True,32.0|162,84
8|84|sample|11|162,0,-8.39146e-07,-0.233116,1.147e-07,0,0,0,4.57909e-10,-0.20847,-1.77234e-10,0,0,True,22.0|162,84
8|84|sample|12|162,0,-4.43678e-07,0.0413313,-1.44472e-07,0,0,0,-6.43094e-10,0.0431224,9.41913e-12,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.96325e-06,0.402764,1.75693e-06,0,0,0,2.72836e-10,0.409669,5.20901e-10,0,0,True,55.0|162,84
8|84|sample|4|162,0,1.16508e-06,0.461531,-9.3488e-07,0,0,0,2.16643e-10,0.476331,6.27482e-10,0,0,True,55.0|162,84
8|84|sample|5|162,0,9.46627e-07,0.257649,1.7428e-08,0,0,0,-1.10837e-09,0.27459,-6.057e-11,0,0,True,55.0|162,84
8|84|sample|6|162,0,-3.73292e-07,0.118783,-5.93125e-07,0,0,0,-8.97411e-10,0.134637,-7.64201e-11,0,0,True,55.0|162,84
8|84|sample|7|162,0,-4.80188e-07,-0.232735,-1.81254e-06,0,0,0,4.68328e-11,-0.20487,-1.14547e-10,0,0,True,32.0|162,84
8|84|sample|8|162,0,1.00221e-07,-0.175819,-9.91537e-07,0,0,0,-3.31006e-11,-0.149408,4.67271e-12,0,0,True,32.0|162,84
8|84|sample|9|162,0,-2.07809e-06,-0.0926709,-2.64519e-07,0,0,0,-1.47229e-10,-0.0798114,-5.83911e-11,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,5.36705e-07,0.000971905,-4.34483e-07,0,0,0,-4.06986e-12,1.97424e-07,-1.51004e-11,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,1.32561e-06,-0.00416276,2.58348e-07,0,0,0,-3.49276e-12,-1.08424e-07,-1.14087e-11,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-8.43794e-09,0.0210059,2.58743e-07,0,0,0,-2.70952e-11,-5.37218e-07,4.29656e-12,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-7.07455e-07,0.0041509,-3.6591e-07,0,0,0,1.70175e-12,8.71134e-08,-1.65046e-11,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,6.08436e-07,0.0180944,4.08821e-07,0,0,0,1.22709e-11,2.86031e-08,8.45324e-12,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,5.51093e-07,-0.0148251,-4.53026e-07,0,0,0,7.35279e-12,-4.05052e-07,1.3205e-11,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,1.31376e-06,-0.0232561,1.10187e-06,0,0,0,-1.7945e-11,-2.97319e-07,3.2383e-12,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,2.92233e-07,0.0377324,-5.45463e-07,0,0,0,-1.31126e-11,9.46597e-08,-4.42268e-12,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,1.31065e-06,0.010987,5.75266e-07,0,0,0,2.4972e-11,2.72507e-07,1.61737e-11,0,0,False,69.0|274,719
