rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.175231,-0.960101,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.141255,-1.32633,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.195866,-2.70469,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.0801956,0.372943,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.152572,-2.84377,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.128808,-0.463366,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.0984358,-3.57746,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0.240445,-1.16675,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.0894167,-1.24027,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.0391669,-1.472,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.179746,-1.72734,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0.0426283,-2.08393,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-0.0488738,-2.13692,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.348911,-5.14883,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.293601,-4.48582,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-0.0415083,-1.17526,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.0125256,-1.02854,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.028326,-0.861222,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0.103722,-0.417142,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.0768355,-1.38624,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.0372967,-2.83899,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-0.331046,0.718906,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-0.465352,-1.21802,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.328364,0.950141,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.108303,-2.42509,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.328624,-4.48594,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0.190722,0.459764,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0.0311832,-1.40126,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-0.15898,-1.41046,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0.185424,-0.174228,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-0.0551902,-0.648195,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-0.00991359,-4.32847,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-0.260686,1.88287,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-0.0527204,2.01533,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.0328488,-0.0828547,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0.129235,0.513218,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0.223765,0.89057,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0.144049,-1.70883,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0.180762,-1.55286,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-0.134041,-2.79614,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-0.00128687,-1.94029,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-0.0398958,-0.141092,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-0.0399148,-0.113559,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0.218619,0.315791,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0.0148425,2.64724,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0.311399,0.989138,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0.0565189,-5.13996,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-0.020666,-0.230576,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-0.19071,0.580269,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0.000540263,-0.526444,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-0.152792,-1.15202,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0.032784,-1.8078,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0.0637493,-0.0965196,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,-0.0868243,-0.0832623,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-0.0786207,-2.00348,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,-0.372401,1.44712,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0.16317,-0.0881475,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,-0.0346031,0.595695,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,-0.209527,1.59114,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0.546124,-0.927162,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,-0.515812,-5.94619,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-0.255027,-1.37991,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,-0.194627,-0.657681,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0.224466,-2.3871,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0.590164,-1.88455,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,-0.0765507,-3.9274,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,-0.108847,-4.03029,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,-0.378226,-3.67339,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,-0.418687,-3.97046,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,-0.478833,-5.11616,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0.169997,-1.19276,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0.168013,5.56209,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,-0.00816515,1.39997,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,-0.00746744,-1.6653,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0.271233,0.422964,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,-0.335838,0.950774,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0.0076271,-0.837939,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,-0.15349,0.433541,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0.0917339,3.85755,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,-0.218036,-3.13015,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,-0.0498537,1.25115,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,-0.156158,3.17927,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,-0.141669,-3.47076,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0.0256528,1.40313,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0.217732,0.483611,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,-0.158406,0.334666,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,-0.0661886,1.09369,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,-0.0189832,-0.659432,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0.0246239,-0.51215,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,-0.218053,-2.79061,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,-0.333723,-3.64853,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,-0.443473,-5.98406,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,-0.403304,-5.2038,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0.00989728,0.912217,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0.045104,1.00891,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,-0.094748,0.646847,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,-0.169316,0.790141,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,-0.118705,2.03063,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0.228458,-0.496239,0,0,0,False,69.0|69,847
