rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,1.34295e-05,3.03763,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,2.37687e-06,1.19678,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,1.14885e-05,5.46511,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-2.91658e-06,2.91536,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-1.86612e-06,-2.56784,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,1.37139e-05,2.21115,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,3.01512e-07,-3.93447,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-1.2418e-05,-2.53675,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,5.58925e-06,-1.00299,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-7.19426e-06,-1.35149,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,2.33344e-05,-0.862324,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,3.43232e-06,-4.11029,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,5.65965e-06,-4.26829,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-8.8745e-06,-3.78477,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-1.62821e-05,-4.06776,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,7.55656e-06,-1.27947,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-1.14762e-05,-1.05928,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,2.30465e-06,-1.0387,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-5.33985e-06,-0.779489,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,4.58802e-06,1.71446,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-8.02997e-06,2.79937,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,3.87471e-06,-0.723415,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,1.10023e-05,2.51477,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,3.17145e-06,-1.48962,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-5.4008e-06,-4.85489,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-5.53706e-06,2.46587,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-7.40031e-06,0.871423,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,3.82809e-06,-4.1371,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,8.482e-06,-1.36679,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-9.58011e-07,-4.7255,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-1.00441e-06,0.375763,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,2.10341e-05,0.0977566,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-6.31506e-06,-4.90088,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,2.06257e-05,3.18624,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-6.24434e-06,0.0393997,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,8.71993e-06,0.508816,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,8.79389e-06,0.430707,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,4.45422e-06,-2.44901,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-1.70073e-05,-2.06031,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,1.95306e-07,-2.1922,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-1.15949e-05,-2.09983,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,5.81441e-06,0.114011,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,2.44372e-07,0.126058,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,1.94574e-06,0.0153292,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,7.78807e-07,3.122,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,1.5732e-05,1.74002,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,6.38161e-08,2.11508,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-9.20789e-06,0.737724,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-2.26676e-06,2.26913,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-4.29404e-06,-0.158137,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-3.47101e-06,-2.72118,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,6.48749e-06,-0.384037,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-2.07188e-06,0.219922,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,1.44815e-05,2.53539,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-6.62531e-06,1.60423,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,1.23758e-05,-1.66837,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,1.33032e-06,3.55906,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,-1.2936e-05,-1.01901,0,0,0,False,69.0|322,488
