id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,473.919,1.37613,47.1511,66905.5,14.4722,474.605,1.37469,8.84345,67107.4,14.4741,False,69.0|162,84
8|84|cc|2|1|162,473.919,1.37613,67.474,66905.5,14.4722,474.605,1.37469,8.84346,67107.4,14.4741,False,69.0|162,84
8|84|cc|3|1|162,473.919,1.37613,110.729,66905.5,14.4722,474.605,1.37469,8.84346,67107.4,14.4741,False,69.0|162,84
8|84|cc|4|1|162,473.919,1.37613,47.2726,66905.5,14.4722,474.605,1.37469,8.84346,67107.4,14.4741,False,69.0|162,84
8|84|cc|5|1|162,473.919,1.37613,54.232,66905.5,14.4722,474.605,1.37469,8.84345,67107.4,14.4741,False,69.0|162,84
8|84|cc|6|1|162,473.919,1.37613,40.2678,66905.5,14.4722,474.605,1.37469,8.84346,67107.4,14.4741,False,69.0|162,84
8|84|cc|7|1|162,473.919,1.37613,48.7844,66905.5,14.4722,474.605,1.37469,8.84346,67107.4,14.4741,False,69.0|162,84
8|84|cc|8|1|162,473.919,1.37613,80.7607,66905.5,14.4722,474.605,1.37469,8.84346,67107.4,14.4741,False,69.0|162,84
8|84|sample|10|162,473.918,1.3762,2.98958,66905.5,14.4722,474.605,1.37477,3.04352,67107.4,14.4741,True,32.0|162,84
8|84|sample|11|162,473.918,1.37617,2.17088,66905.5,14.4722,474.605,1.37473,2.1053,67107.4,14.4741,True,22.0|162,84
8|84|sample|12|162,473.918,1.37617,2.68668,66905.5,14.4722,474.605,1.37473,2.66566,67107.4,14.4741,True,22.0|162,84
8|84|sample|3|162,473.918,0.818662,1.06464,66905.5,14.4722,474.605,0.817894,1.09348,67107.4,14.4741,True,55.0|162,84
8|84|sample|4|162,473.918,0.818662,1.18255,66905.5,14.4722,474.605,0.817894,1.25219,67107.4,14.4741,True,55.0|162,84
8|84|sample|5|162,473.918,0.818662,1.06653,66905.5,14.4722,474.605,0.817894,1.10164,67107.4,14.4741,True,55.0|162,84
8|84|sample|6|162,473.918,0.818662,0.85968,66905.5,14.4722,474.605,0.817894,0.893335,67107.4,14.4741,True,55.0|162,84
8|84|sample|7|162,473.918,1.3762,2.37071,66905.5,14.4722,474.605,1.37477,2.48442,67107.4,14.4741,True,32.0|162,84
8|84|sample|8|162,473.918,1.3762,2.73508,66905.5,14.4722,474.605,1.37477,2.68676,67107.4,14.4741,True,32.0|162,84
8|84|sample|9|162,473.918,1.3762,3.13767,66905.5,14.4722,474.605,1.37477,3.00892,67107.4,14.4741,True,32.0|162,84
8|84|vc|1|2|162,473.919,1.37613,65.1802,66905.5,14.4722,474.605,1.37469,8.84346,67107.4,14.4741,False,69.0|162,84
