rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0.0452039,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-2.59043,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,1.31171,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,2.38258,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.634538,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.118333,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0.649474,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-0.35096,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.0344,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.45966,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.02795,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.41988,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-1.744,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-2.19491,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-2.3565,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.22993,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.17643,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-1.05808,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-0.761422,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-0.526092,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,3.39275,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,1.31084,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0.287592,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0.734628,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,1.28595,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.279918,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,2.20713,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-0.74865,0,0,False,69.0|274,719
