rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|4|2|274|2|274|69.0,1,-0.0045438,6.42872,0.854993,2.92051,7.91372e-07,3.54935e-09,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1,-0.0045438,6.42872,0.854993,0.636274,7.91372e-07,3.54935e-09,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1,-0.0045438,6.42872,0.854993,2.57385,7.91372e-07,3.54935e-09,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1,-0.0045438,6.42872,0.854993,1.34064,7.91372e-07,3.54935e-09,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1,-0.0045438,6.42872,0.854993,0.0155814,7.91372e-07,3.54935e-09,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,33.6117,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,6.03862,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,5.05313,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,7.74843,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,0.0241537,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,0.0378316,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,45.0288,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,10.1339,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,0.00410359,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0.999999,-6.42844e-05,0.720635,0.919203,0.014271,7.91929e-07,3.55544e-09,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.362372,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.0625849,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,2.37356,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.284928,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,4.56103,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.0348826,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.0713923,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,1.70041,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.522766,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,5.02986,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.0437146,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,6.70585,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,5.40257,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.839591,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,0.449236,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0.999999,-6.42844e-05,2.65011,1.12056,6.74447,7.91929e-07,3.55544e-09,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,1,1.43779e-06,0.600768,1.72059,0.0104603,5.29335e-07,3.55263e-09,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1,1.43779e-06,0.600768,1.72059,0.0120136,5.29335e-07,3.55263e-09,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1,1.43779e-06,0.600768,1.72059,0.115108,5.29335e-07,3.55263e-09,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1,1.43779e-06,0.600768,1.72059,0.167406,5.29335e-07,3.55263e-09,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1,1.43779e-06,0.570471,1.56381,0.0695062,5.29335e-07,3.55263e-09,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1,1.43779e-06,0.570471,1.56381,0.240828,5.29335e-07,3.55263e-09,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1,1.43779e-06,0.570471,1.56381,0.222036,5.29335e-07,3.55263e-09,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1,1.43779e-06,0.570471,1.56381,0.122108,5.29335e-07,3.55263e-09,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1,1.43779e-06,0.446437,3.93451,0.0115856,5.29335e-07,3.55263e-09,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1,1.43779e-06,0.446437,3.93451,0.0168225,5.29335e-07,3.55263e-09,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1,1.43779e-06,5.35281,1.31561,2.04762,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1,1.43779e-06,5.35281,1.31561,0.640132,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1,1.43779e-06,5.35281,1.31561,0.0690487,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1,1.43779e-06,5.35281,1.31561,5.63982,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1,1.43779e-06,5.35281,1.31561,31.0667,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1,1.43779e-06,5.35281,1.31561,0.843446,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1,1.43779e-06,5.35281,1.31561,0.602245,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1,1.43779e-06,5.35281,1.31561,5.24504,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1,1.43779e-06,5.35281,1.31561,2.96137,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1,1.43779e-06,5.35281,1.31561,16.2043,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1,1.43779e-06,5.35281,1.31561,231.435,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1,1.43779e-06,5.35281,1.31561,0.462182,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1,1.43779e-06,5.35281,1.31561,12.9416,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1,1.43779e-06,5.35281,1.31561,23.3222,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1,1.43779e-06,5.35281,1.31561,0.591485,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1,1.43779e-06,5.35281,1.31561,0.0406843,5.29335e-07,3.55263e-09,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1,1.45586e-06,0.600768,1.72059,0.108699,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1,1.45586e-06,0.600768,1.72059,0.0388698,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1,1.45586e-06,0.600768,1.72059,7.95227,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1,1.45586e-06,0.600768,1.72059,2.14104,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1,1.45586e-06,0.600768,1.72059,0.0188404,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1,1.45586e-06,0.600768,1.72059,0.0115976,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1,1.45586e-06,0.600768,1.72059,0.110773,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1,1.45586e-06,0.600768,1.72059,0.171186,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1,1.45586e-06,0.600768,1.72059,1.39388,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1,1.45586e-06,0.600768,1.72059,0.447232,7.91327e-07,3.55482e-09,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1,1.45586e-06,5.35281,1.31561,0.34063,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1,1.45586e-06,5.35281,1.31561,3.70362,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1,1.45586e-06,5.35281,1.31561,4.49789,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1,1.45586e-06,5.35281,1.31561,0.366431,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1,1.45586e-06,5.35281,1.31561,1.03097,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1,1.45586e-06,5.35281,1.31561,0.914091,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1,1.45586e-06,5.35281,1.31561,0.439673,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1,1.45586e-06,5.35281,1.31561,1.90399,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1,1.45586e-06,5.35281,1.31561,0.277822,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1,1.45586e-06,5.35281,1.31561,0.346539,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1,1.45586e-06,5.35281,1.31561,0.176793,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1,1.45586e-06,5.35281,1.31561,0.0236554,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1,1.45586e-06,5.35281,1.31561,3.64681,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1,1.45586e-06,5.35281,1.31561,0.595497,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1,1.45586e-06,5.35281,1.31561,0.215191,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1,1.45586e-06,5.35281,1.31561,0.0715515,7.91327e-07,3.55482e-09,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1,-8.25588e-06,0.720635,0.919203,0.16927,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1,-8.25588e-06,0.720635,0.919203,0.261267,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1,-8.25588e-06,0.720635,0.919203,0.0290865,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1,-8.25588e-06,0.720635,0.919203,0.0170283,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1,-8.25588e-06,0.720635,0.919203,0.0650487,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1,-8.25588e-06,0.720635,0.919203,0.0239019,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1,-8.25588e-06,0.720635,0.919203,0.0157053,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1,-8.25588e-06,0.720635,0.919203,0.0149622,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1,-8.25588e-06,0.720635,0.919203,4.52044,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1,-8.25588e-06,0.720635,0.919203,1.55123,7.9173e-07,3.53122e-09,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1,-8.25588e-06,2.65011,1.12056,5.34225,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1,-8.25588e-06,2.65011,1.12056,1.28385,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1,-8.25588e-06,2.65011,1.12056,2.55333,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1,-8.25588e-06,2.65011,1.12056,9.43911,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1,-8.25588e-06,2.65011,1.12056,0.0030721,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1,-8.25588e-06,2.65011,1.12056,2.2298,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1,-8.25588e-06,2.65011,1.12056,0.985589,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1,-8.25588e-06,2.65011,1.12056,3.0856,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1,-8.25588e-06,2.65011,1.12056,0.506429,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1,-8.25588e-06,2.65011,1.12056,6.89314,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1,-8.25588e-06,2.65011,1.12056,53.6628,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1,-8.25588e-06,2.65011,1.12056,13.8334,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1,-8.25588e-06,2.65011,1.12056,0.163139,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1,-8.25588e-06,2.65011,1.12056,0.110173,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1,-8.25588e-06,2.65011,1.12056,32.2528,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1,-8.25588e-06,2.65011,1.12056,3.75915,7.9173e-07,3.53122e-09,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.300758,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.118924,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.156746,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.080275,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.177894,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.107843,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.0311061,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.175788,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.19784,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0.999829,2.09081e-06,0.262806,1.34888,0.685136,5.03305e-07,3.55525e-09,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,1.96322,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,32.7446,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,0.458668,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,0.00153691,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,11.7981,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,1.83128,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,0.0889996,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,0.753381,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,0.327219,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,2.72303,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,1.36087,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,11.8328,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,1.27286,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,12.4943,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,2.26392,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0.999829,2.09081e-06,5.58324,1.55884,2.25265,5.03305e-07,3.55525e-09,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1,-1.33922e-05,0.316999,0.0134763,0.455539,7.11703e-07,3.53434e-09,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1,-1.33922e-05,0.316999,0.0134763,53.0921,7.11703e-07,3.53434e-09,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1,-1.33922e-05,0.316999,0.0134764,2.26641,7.11703e-07,3.53434e-09,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1,-1.33922e-05,0.316999,0.0134763,1.89663,7.11703e-07,3.53434e-09,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1,-1.33922e-05,0.316999,0.0134764,1.02118,7.11703e-07,3.53434e-09,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1,-1.33922e-05,0.316999,0.0134763,0.109822,7.11703e-07,3.53434e-09,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1,-1.33922e-05,0.262806,1.34888,0.194447,7.11703e-07,3.53434e-09,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1,-1.33922e-05,0.262806,1.34888,0.148512,7.11703e-07,3.53434e-09,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1,-1.33922e-05,0.262806,1.34888,0.129536,7.11703e-07,3.53434e-09,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1,-1.33922e-05,0.262806,1.34888,0.761932,7.11703e-07,3.53434e-09,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1,-1.33922e-05,5.58324,1.55884,1.1963,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1,-1.33922e-05,5.58324,1.55884,28.3148,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1,-1.33922e-05,5.58324,1.55884,0.116251,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1,-1.33922e-05,5.58324,1.55884,0.0737545,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1,-1.33922e-05,5.58324,1.55884,0.55832,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1,-1.33922e-05,5.58324,1.55884,3.16852,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1,-1.33922e-05,5.58324,1.55884,1.35686,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1,-1.33922e-05,5.58324,1.55884,0.0776751,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1,-1.33922e-05,5.58324,1.55884,0.282597,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1,-1.33922e-05,5.58324,1.55884,0.957465,7.11703e-07,3.53434e-09,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1,-1.33922e-05,5.58324,1.55884,861.296,7.11703e-07,3.53434e-09,False,69.0|233,705
