rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.595496,1.764,-25.7892,0.0331797,70.0|274,411
1,411|3,0.384638,1.764,-25.7892,0.0331797,70.0|274,411
1,411|5,0.78279,1.764,-25.7892,0.0331797,70.0|274,411
1,411|6,0.668808,1.764,-25.7892,0.0331797,70.0|274,411
1,411|8,0.569981,1.764,-25.7892,0.0331797,70.0|274,411
1,411|7,0.436782,1.764,-25.7892,0.0331797,70.0|274,411
1,411|9,0.828163,1.764,-25.7892,0.0331797,70.0|274,411
1,411|10,0.696466,1.764,-25.7892,0.0331797,70.0|274,411
1,411|12,0.565267,1.764,-25.7892,0.0331797,70.0|274,411
1,411|11,0.499472,1.764,-25.7892,0.0331797,70.0|274,411
1,411|1,2.18828,1.764,-24.6316,0.0331797,69.0|274,411
1,411|2,0.130484,1.764,-24.6316,0.0331797,69.0|274,411
1,152|8,0.562125,1.764,-28.4198,0.00969649,65.0|322,152
1,152|7,0.513541,1.764,-28.4198,0.00969649,65.0|322,152
1,152|6,0.631211,1.764,-28.4198,0.00969649,65.0|322,152
1,152|5,0.530925,1.764,-28.4198,0.00969649,65.0|322,152
1,152|12,0.192148,1.764,-22.8352,0.00969649,28.0|322,152
1,152|11,0.231016,1.764,-22.8352,0.00969649,28.0|322,152
1,152|10,0.148568,1.764,-22.8352,0.00969649,28.0|322,152
1,152|9,0.286416,1.764,-22.8352,0.00969649,28.0|322,152
1,152|3,0.421166,1.764,-23.8843,0.00969649,22.0|322,152
1,152|4,0.605868,1.764,-23.8843,0.00969649,22.0|322,152
1,152|1,2.23681,1.764,-24.0505,0.00969649,69.0|322,152
1,152|2,0.485123,1.764,-24.0505,0.00969649,69.0|322,152
1,1056|8,0.112697,1.764,-26.3826,0.00969918,65.0|276,1056
1,1056|7,0.129417,1.764,-26.3826,0.00969918,65.0|276,1056
1,1056|6,0.149244,1.764,-26.3826,0.00969918,65.0|276,1056
1,1056|5,0.148336,1.764,-26.3826,0.00969918,65.0|276,1056
1,1056|12,0.0309023,1.764,-29.5377,0.00969918,28.0|276,1056
1,1056|11,0.0377348,1.764,-29.5377,0.00969918,28.0|276,1056
1,1056|10,0.0570109,1.764,-29.5377,0.00969918,28.0|276,1056
1,1056|9,0.0671412,1.764,-29.5377,0.00969918,28.0|276,1056
1,1056|4,0.121261,1.764,-28.474,0.00969918,22.0|276,1056
1,1056|3,0.124217,1.764,-28.4741,0.00969918,22.0|276,1056
1,1056|1,0.182282,1.764,-29.8827,0.00969918,69.0|276,1056
1,1056|2,1.65296,1.764,-29.8827,0.00969918,69.0|276,1056
1,462|6,16.5994,1.764,-25.5779,-0.0101643,55.0|292,462
1,462|5,15.1969,1.764,-25.5779,-0.0101643,55.0|292,462
1,462|4,2.43523,1.764,-25.5779,-0.0101643,55.0|292,462
1,462|3,3.35969,1.764,-25.5779,-0.0101643,55.0|292,462
1,462|9,0.0160802,1.764,-21.9192,-0.0101643,32.0|292,462
1,462|10,0.0191044,1.764,-21.9192,-0.0101643,32.0|292,462
1,462|7,0.0214014,1.764,-21.9192,-0.0101643,32.0|292,462
1,462|8,0.0193565,1.764,-21.9192,-0.0101643,32.0|292,462
1,462|11,0.234467,1.764,-23.8134,-0.0101643,22.0|292,462
1,462|12,0.321318,1.764,-23.8134,-0.0101643,22.0|292,462
1,462|1,0.175897,1.764,-23.8204,-0.0101643,69.0|292,462
1,462|2,9.96391,1.764,-23.8204,-0.0101643,69.0|292,462
1,1159|8,0.214373,1.764,-27.6503,0.00969917,65.0|292,1159
1,1159|7,0.324481,1.764,-27.6503,0.00969917,65.0|292,1159
1,1159|5,0.259315,1.764,-27.6503,0.00969917,65.0|292,1159
1,1159|6,0.234837,1.764,-27.6503,0.00969917,65.0|292,1159
1,1159|11,0.0446463,1.764,-26.9864,0.00969917,28.0|292,1159
1,1159|12,0.0375045,1.764,-26.9864,0.00969917,28.0|292,1159
1,1159|9,0.102319,1.764,-26.9864,0.00969917,28.0|292,1159
1,1159|10,0.0756635,1.764,-26.9864,0.00969917,28.0|292,1159
1,1159|4,0.350517,1.764,-23.8134,0.00969917,22.0|292,1159
1,1159|3,0.293379,1.764,-23.8134,0.00969917,22.0|292,1159
1,1159|1,4.31623,1.764,-23.8204,0.00969917,69.0|292,1159
1,1159|2,0.0943137,1.764,-23.8204,0.00969917,69.0|292,1159
1,1197|7,0.0341204,1.764,-33.6305,-0.0018212,65.0|103,1197
1,1197|8,0.0280612,1.764,-33.6305,-0.0018212,65.0|103,1197
1,1197|6,0.0293676,1.764,-33.6305,-0.0018212,65.0|103,1197
1,1197|5,0.0298444,1.764,-33.6305,-0.0018212,65.0|103,1197
1,1197|12,0.0190913,1.764,-31.8292,-0.0018212,28.0|103,1197
1,1197|10,0.0232625,1.764,-31.8292,-0.0018212,28.0|103,1197
1,1197|9,0.0209427,1.764,-31.8292,-0.0018212,28.0|103,1197
1,1197|3,0.0285968,1.764,-24.22,-0.0018212,22.0|103,1197
1,1197|4,0.0263824,1.764,-24.22,-0.0018212,22.0|103,1197
1,1197|11,0.017814,1.764,-31.8292,-0.0018212,28.0|103,1197
1,1197|1,1.01101,1.764,-29.6464,-0.0018212,69.0|103,1197
1,1197|2,286.404,1.764,-29.6464,-0.0018212,69.0|103,1197
