id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,187.372851
9|411|9|411|sample|3|274|3|274|70.0,185.846098
9|411|9|411|sample|5|274|5|274|70.0,162.321661
9|411|9|411|sample|6|274|6|274|70.0,194.884641
9|411|9|411|sample|8|274|8|274|70.0,186.811204
9|411|9|411|sample|7|274|7|274|70.0,186.570412
9|411|9|411|sample|9|274|9|274|70.0,162.730626
9|411|9|411|sample|10|274|10|274|70.0,194.091383
9|411|9|411|sample|12|274|12|274|70.0,185.095929
9|411|9|411|sample|11|274|11|274|70.0,186.459864
9|411|9|411|cc|1|1|274|1|274|69.0,23.577520
9|411|9|411|cc|2|1|274|1|274|69.0,24.071887
9|411|9|411|cc|3|1|274|1|274|69.0,24.059544
9|411|9|411|cc|4|1|274|1|274|69.0,23.401661
9|411|9|411|cc|5|1|274|1|274|69.0,23.210339
9|411|9|411|cc|6|1|274|1|274|69.0,23.766401
9|411|9|411|cc|7|1|274|1|274|69.0,24.059599
9|411|9|411|cc|8|1|274|1|274|69.0,22.916228
9|411|9|411|vc|1|2|274|2|274|69.0,27.036654
9|411|9|411|vc|2|2|274|2|274|69.0,27.567236
9|411|9|411|vc|3|2|274|2|274|69.0,27.914730
9|411|9|411|vc|4|2|274|2|274|69.0,-3.965332
9|411|9|411|vc|5|2|274|2|274|69.0,-3.383190
9|411|9|411|vc|6|2|274|2|274|69.0,26.761434
9|411|9|411|vc|7|2|274|2|274|69.0,26.401461
9|411|9|411|vc|8|2|274|2|274|69.0,26.537830
14|783|14|783|sample|3|71|3|71|6.0,197.628875
14|783|14|783|sample|4|71|4|71|6.0,197.847812
14|783|14|783|sample|5|71|5|71|6.0,195.393583
14|783|14|783|sample|6|71|6|71|6.0,195.765946
14|783|14|783|sample|7|71|7|71|6.0,188.647554
14|783|14|783|sample|8|71|8|71|6.0,188.165710
14|783|14|783|sample|10|71|10|71|6.0,166.952447
14|783|14|783|sample|9|71|9|71|6.0,197.996379
14|783|14|783|sample|12|71|12|71|6.0,185.610205
14|783|14|783|sample|11|71|11|71|6.0,187.079423
14|783|14|783|cc|1|1|71|1|71|69.0,-7.597548
14|783|14|783|cc|2|1|71|1|71|69.0,23.832185
14|783|14|783|cc|3|1|71|1|71|69.0,23.452980
14|783|14|783|cc|4|1|71|1|71|69.0,24.267591
14|783|14|783|cc|5|1|71|1|71|69.0,-7.576384
14|783|14|783|cc|6|1|71|1|71|69.0,23.319475
14|783|14|783|cc|7|1|71|1|71|69.0,23.823002
14|783|14|783|cc|8|1|71|1|71|69.0,23.663667
14|783|14|783|vc|1|2|71|2|71|69.0,28.465396
14|783|14|783|vc|2|2|71|2|71|69.0,29.732107
14|783|14|783|vc|3|2|71|2|71|69.0,29.306303
14|783|14|783|vc|4|2|71|2|71|69.0,29.450400
14|783|14|783|vc|5|2|71|2|71|69.0,28.002706
14|783|14|783|vc|6|2|71|2|71|69.0,27.660844
14|783|14|783|vc|7|2|71|2|71|69.0,28.420535
14|783|14|783|vc|8|2|71|2|71|69.0,-4.336148
14|491|14|491|sample|10|99|10|99|6.0,189.331182
14|491|14|491|sample|9|99|9|99|6.0,188.325772
14|491|14|491|sample|12|99|12|99|6.0,189.479490
14|491|14|491|sample|11|99|11|99|6.0,190.163401
14|491|14|491|sample|4|99|4|99|44.0,191.565244
14|491|14|491|sample|3|99|3|99|44.0,191.324712
14|491|14|491|sample|6|99|6|99|44.0,190.680311
14|491|14|491|sample|5|99|5|99|44.0,190.084954
14|491|14|491|sample|7|99|7|99|63.0,184.749364
14|491|14|491|sample|8|99|8|99|63.0,187.200581
14|491|14|491|cc|1|1|99|1|99|69.0,23.592589
14|491|14|491|cc|2|1|99|1|99|69.0,22.859016
14|491|14|491|cc|3|1|99|1|99|69.0,23.519823
14|491|14|491|cc|4|1|99|1|99|69.0,24.413355
14|491|14|491|cc|5|1|99|1|99|69.0,23.468456
14|491|14|491|cc|6|1|99|1|99|69.0,23.365580
14|491|14|491|cc|7|1|99|1|99|69.0,23.941313
14|491|14|491|cc|8|1|99|1|99|69.0,23.471798
14|491|14|491|vc|1|2|99|2|99|69.0,-6.436361
14|491|14|491|vc|2|2|99|2|99|69.0,26.449775
14|491|14|491|vc|3|2|99|2|99|69.0,26.952182
14|491|14|491|vc|4|2|99|2|99|69.0,26.703924
14|491|14|491|vc|5|2|99|2|99|69.0,25.006187
14|491|14|491|vc|6|2|99|2|99|69.0,-4.870212
14|491|14|491|vc|7|2|99|2|99|69.0,25.292532
14|491|14|491|vc|8|2|99|2|99|69.0,24.598297
14|433|14|433|sample|4|99|4|99|6.0,182.821674
14|433|14|433|sample|3|99|3|99|6.0,185.433759
14|433|14|433|sample|6|99|6|99|6.0,162.443158
14|433|14|433|sample|5|99|5|99|6.0,192.208239
14|433|14|433|sample|8|99|8|99|6.0,187.255055
14|433|14|433|sample|7|99|7|99|6.0,187.294547
14|433|14|433|sample|10|99|10|99|6.0,189.754540
14|433|14|433|sample|9|99|9|99|6.0,190.238752
14|433|14|433|sample|11|99|11|99|6.0,192.470534
14|433|14|433|sample|12|99|12|99|6.0,159.144668
14|433|14|433|cc|1|1|99|1|99|69.0,23.688282
14|433|14|433|cc|2|1|99|1|99|69.0,23.732831
14|433|14|433|cc|3|1|99|1|99|69.0,23.451801
14|433|14|433|cc|4|1|99|1|99|69.0,23.694614
14|433|14|433|cc|5|1|99|1|99|69.0,23.177779
14|433|14|433|cc|6|1|99|1|99|69.0,23.892649
14|433|14|433|cc|7|1|99|1|99|69.0,23.894839
14|433|14|433|cc|8|1|99|1|99|69.0,23.802923
14|433|14|433|vc|1|2|99|2|99|69.0,26.378520
14|433|14|433|vc|2|2|99|2|99|69.0,29.463142
14|433|14|433|vc|3|2|99|2|99|69.0,30.752822
14|433|14|433|vc|4|2|99|2|99|69.0,29.188013
14|433|14|433|vc|5|2|99|2|99|69.0,30.406180
14|433|14|433|vc|6|2|99|2|99|69.0,31.368536
14|433|14|433|vc|7|2|99|2|99|69.0,28.553216
14|433|14|433|vc|8|2|99|2|99|69.0,24.476609
14|297|14|297|sample|3|71|3|71|6.0,192.315546
14|297|14|297|sample|4|71|4|71|6.0,193.826480
