rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0.900254,1.12401e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,1.22249,-5.0553e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0.84969,-7.74367e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0.786947,-2.83333e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,1.10057,-5.31451e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,1.11071,6.73379e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0.884548,-3.77601e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0.767793,1.69474e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,1.1407,4.7401e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,1.04606,4.83957e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,1.82591,2.61251e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,2.90467,-1.95367e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-1.78335,2.35438e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,4.67292,3.43448e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-1.81466,-4.45152e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.840384,1.92734e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,1.57435,-2.41224e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-2.77816,-1.54994e-07,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,3.56406,-6.53576e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0.884933,7.70556e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.0458571,-3.01818e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.981,1.21193e-07,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-3.34521,1.48892e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.679642,-4.73467e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,3.609,-2.74135e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,1.91178,6.09898e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,1.1805,1.9444e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,1.17169,7.5495e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,1.09677,-1.26143e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,1.25511,1.81243e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,1.70718,1.11089e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,1.60075,6.08289e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,1.66233,6.17944e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,1.56932,2.99137e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,1.29436,-1.49918e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,1.26685,7.11854e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,1.04099,8.18636e-09,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.613345,1.50979e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,2.13585,-5.08846e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.777447,-7.10918e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-0.742393,6.42276e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-0.402848,4.72153e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.348618,-4.17489e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,1.9622,-5.57373e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0.672042,2.78175e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0.0514378,7.00871e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0.689458,-1.34637e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,2.64841,-8.54586e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-1.94736,1.01481e-07,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0.460078,-7.48538e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-0.0376726,5.13272e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-1.24243,-5.39421e-09,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,1.91347,-7.48406e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,1.95021,-6.70538e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,1.99051,2.18981e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,1.93723,4.20038e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,2.65723,1.14751e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,2.61807,-1.50768e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,2.30274,-5.27704e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,2.21744,-7.38872e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,2.05906,-8.54059e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,2.21969,2.17763e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0.0814632,-1.06182e-07,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-0.205492,-3.91369e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-4.34022,-4.86449e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,2.66105,5.61381e-09,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0.221452,1.67519e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0.132846,-4.6754e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-2.19925,-6.16723e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0.0177385,4.16564e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,-0.242151,-5.51856e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,-1.74832,-4.76306e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,1.03997,9.7328e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,2.87304,-1.08327e-07,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0.566446,-3.50015e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,2.20795,-3.08462e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,-1.64491,-5.86017e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,-4.6659,-1.28856e-07,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,-0.132969,1.4793e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,-0.0674903,3.17403e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,0.106599,-6.29963e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,0.184421,-2.003e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,3.03742,-1.729e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,3.05503,4.85186e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,3.00031,4.18843e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,2.99854,-2.21864e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,1.46305,-7.56842e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,1.43648,9.0258e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,1.02077,6.64349e-08,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-0.190522,-9.17854e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,0.952419,-1.15919e-08,69.0|292,462
