rep,id,U,L,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|555|14|555|vc|4|2|233|2|233|69.0,1,788.597,1.4216,5.4801e-13,1.65243e-10,1.08321,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,1,788.597,1.4216,1.09382e-08,1.65243e-10,1.08321,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,1,788.597,1.4216,29.4731,1.65243e-10,1.08321,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,1,788.597,1.4216,0.00112429,1.65243e-10,1.08321,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,1,788.597,1.4216,6.82657e-07,1.65243e-10,1.08321,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0.999999,795.242,-0.645499,2.98447e-05,1.65212e-10,1.08262,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0.999999,795.242,-0.645498,3.73656,1.65212e-10,1.08262,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0.999999,795.242,-0.645499,3.72401,1.65212e-10,1.08262,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0.999999,795.242,-0.645499,0.194886,1.65212e-10,1.08262,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0.999999,795.242,-0.645499,1.72402e-07,1.65212e-10,1.08262,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0.999999,795.242,-0.645499,8.43796e-11,1.65212e-10,1.08262,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,0.999999,795.242,-0.645499,0.0800793,1.65212e-10,1.08262,True,6.0|42,394
1,14|394|14|394|sample|11|42|11|42|6.0,0.999999,795.242,-0.645499,3.09214e-07,1.65212e-10,1.08262,True,6.0|42,394
1,14|394|14|394|sample|3|42|3|42|63.0,0.999999,780.934,6.85762,1.00519e+11,1.65212e-10,1.08262,True,63.0|42,394
1,14|394|14|394|sample|4|42|4|42|63.0,0.999999,780.934,6.85762,2626.87,1.65212e-10,1.08262,True,63.0|42,394
1,14|394|14|394|cc|1|1|42|1|42|69.0,0.999999,787.998,5.22402,3.42903e+06,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|cc|2|1|42|1|42|69.0,0.999999,787.998,5.22402,29312.9,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|cc|3|1|42|1|42|69.0,0.999999,787.998,5.22402,6.3101e+06,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|cc|4|1|42|1|42|69.0,0.999999,787.998,5.22402,1.11108,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|cc|5|1|42|1|42|69.0,0.999999,787.998,5.22402,7.08281,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|cc|6|1|42|1|42|69.0,0.999999,787.998,5.22402,0.0109816,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|cc|7|1|42|1|42|69.0,0.999999,787.998,5.22402,1.14412e+09,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|cc|8|1|42|1|42|69.0,0.999999,787.998,5.22402,0.00113698,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|vc|1|2|42|2|42|69.0,0.999999,787.998,5.22402,0.474519,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|vc|2|2|42|2|42|69.0,0.999999,787.998,5.22402,3.12871e+07,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|vc|3|2|42|2|42|69.0,0.999999,787.998,5.22402,2.21613e+06,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|vc|4|2|42|2|42|69.0,0.999999,787.998,5.22402,2.26488e-06,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|vc|5|2|42|2|42|69.0,0.999999,787.998,5.22402,0.000140099,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|vc|6|2|42|2|42|69.0,0.999999,787.998,5.22402,6.76636e+10,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|vc|7|2|42|2|42|69.0,0.999999,787.998,5.22402,3.63274e+11,1.65212e-10,1.08262,False,69.0|42,394
1,14|394|14|394|vc|8|2|42|2|42|69.0,0.999999,787.998,5.22402,9586.61,1.65212e-10,1.08262,False,69.0|42,394
1,14|1099|14|1099|sample|3|73|3|73|6.0,0.999993,794.195,-0.97244,9.86035e-07,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|4|73|4|73|6.0,0.999993,794.195,-0.97244,2.40558e-10,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|5|73|5|73|6.0,0.999993,794.195,-0.97244,1.43946e-09,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|6|73|6|73|6.0,0.999993,794.195,-0.97244,1.16616e-09,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|8|73|8|73|6.0,0.999993,794.195,-0.97244,2.7754e-08,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|7|73|7|73|6.0,0.999993,794.195,-0.97244,7.6591e-07,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|9|73|9|73|6.0,0.999993,794.195,-0.97244,4.86762e-08,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|10|73|10|73|6.0,0.999993,794.195,-0.97244,6.62541e-11,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|11|73|11|73|6.0,0.999993,794.195,-0.97244,3.03722e-07,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|sample|12|73|12|73|6.0,0.999993,794.195,-0.97244,0.000194151,1.65128e-10,1.08319,True,6.0|73,1099
1,14|1099|14|1099|cc|1|1|73|1|73|69.0,0.999993,789.773,1.61987,5316.74,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|cc|2|1|73|1|73|69.0,0.999993,789.773,1.61987,385.376,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|cc|3|1|73|1|73|69.0,0.999993,789.773,1.61987,507.594,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|cc|4|1|73|1|73|69.0,0.999993,789.773,1.61987,1.37599e-05,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|cc|5|1|73|1|73|69.0,0.999993,789.773,1.61987,2.21491e+09,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|cc|6|1|73|1|73|69.0,0.999993,789.773,1.61987,0.0215853,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|cc|7|1|73|1|73|69.0,0.999993,789.773,1.61987,106.798,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|cc|8|1|73|1|73|69.0,0.999993,789.773,1.61987,3.37617e-06,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|vc|1|2|73|2|73|69.0,0.999993,789.773,1.61987,0.479067,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|vc|2|2|73|2|73|69.0,0.999993,789.773,1.61987,1.42355e+08,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|vc|3|2|73|2|73|69.0,0.999993,789.773,1.61987,3.23239,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|vc|4|2|73|2|73|69.0,0.999993,789.773,1.61987,2.97676e+06,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|vc|5|2|73|2|73|69.0,0.999993,789.773,1.61987,3621.52,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|vc|6|2|73|2|73|69.0,0.999993,789.773,1.61987,4.21406e-07,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|vc|7|2|73|2|73|69.0,0.999993,789.773,1.61987,4.04962,1.65128e-10,1.08319,False,69.0|73,1099
1,14|1099|14|1099|vc|8|2|73|2|73|69.0,0.999993,789.773,1.61987,3.53085,1.65128e-10,1.08319,False,69.0|73,1099
1,14|611|14|611|sample|4|73|4|73|6.0,1,794.195,-0.97244,7.42036e-07,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|3|73|3|73|6.0,1,794.195,-0.97244,1.96216e-09,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|5|73|5|73|6.0,1,794.195,-0.97244,1.82918e-14,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|6|73|6|73|6.0,1,794.195,-0.97244,0.00107392,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|7|73|7|73|6.0,1,794.195,-0.97244,3.90436e-09,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|8|73|8|73|6.0,1,794.195,-0.97244,4.33797e-13,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|9|73|9|73|6.0,1,794.195,-0.97244,1.57776e-12,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|10|73|10|73|6.0,1,794.195,-0.97244,0.000190297,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|12|73|12|73|6.0,1,794.195,-0.97244,1.4918e-11,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|sample|11|73|11|73|6.0,1,794.195,-0.97244,3.20031e-07,1.65222e-10,1.08322,True,6.0|73,611
1,14|611|14|611|cc|1|1|73|1|73|69.0,1,789.773,1.61987,9.20132e+06,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|cc|2|1|73|1|73|69.0,1,789.773,1.61987,0.900061,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|cc|3|1|73|1|73|69.0,1,789.773,1.61987,0.95028,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|cc|4|1|73|1|73|69.0,1,789.773,1.61987,0.00075071,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|cc|5|1|73|1|73|69.0,1,789.773,1.61987,5.6497e-09,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|cc|6|1|73|1|73|69.0,1,789.773,1.61987,0.0095425,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|cc|7|1|73|1|73|69.0,1,789.773,1.61987,6.60678e-11,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|cc|8|1|73|1|73|69.0,1,789.773,1.61987,0.111876,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|vc|1|2|73|2|73|69.0,1,789.773,1.61987,1.93945e-07,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|vc|2|2|73|2|73|69.0,1,789.773,1.61987,5.9721e-14,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|vc|3|2|73|2|73|69.0,1,789.773,1.61987,145952,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|vc|4|2|73|2|73|69.0,1,789.773,1.61987,1.21876e-06,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|vc|5|2|73|2|73|69.0,1,789.773,1.61987,9.73453e-07,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|vc|6|2|73|2|73|69.0,1,789.773,1.61987,72.2642,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|vc|7|2|73|2|73|69.0,1,789.773,1.61987,0.00119352,1.65222e-10,1.08322,False,69.0|73,611
1,14|611|14|611|vc|8|2|73|2|73|69.0,1,789.773,1.61987,26.2657,1.65222e-10,1.08322,False,69.0|73,611
1,8|84|8|84|sample|5|162|5|162|55.0,1209.05,795.269,0.0630183,5.34407e-08,1.65265e-10,1.08308,True,55.0|162,84
1,8|84|8|84|sample|6|162|6|162|55.0,1209.05,795.269,0.0630183,0.00549588,1.65265e-10,1.08308,True,55.0|162,84
1,8|84|8|84|sample|4|162|4|162|55.0,1209.05,795.269,0.0630183,1.10279e-09,1.65265e-10,1.08308,True,55.0|162,84
1,8|84|8|84|sample|3|162|3|162|55.0,1209.05,795.269,0.0630183,0.649882,1.65265e-10,1.08308,True,55.0|162,84
1,8|84|8|84|sample|9|162|9|162|32.0,1209.05,793.833,-1.16092,6.62368e-07,1.65265e-10,1.08308,True,32.0|162,84
1,8|84|8|84|sample|10|162|10|162|32.0,1209.05,793.833,-1.16092,726445,1.65265e-10,1.08308,True,32.0|162,84
1,8|84|8|84|sample|7|162|7|162|32.0,1209.05,793.833,-1.16092,133495,1.65265e-10,1.08308,True,32.0|162,84
1,8|84|8|84|sample|8|162|8|162|32.0,1209.05,793.833,-1.16092,2.69688e-12,1.65265e-10,1.08308,True,32.0|162,84
1,8|84|8|84|sample|12|162|12|162|22.0,1209.05,793.069,-0.560853,27.0528,1.65265e-10,1.08308,True,22.0|162,84
1,8|84|8|84|sample|11|162|11|162|22.0,1209.05,793.069,-0.560853,0.00257744,1.65265e-10,1.08308,True,22.0|162,84
1,8|84|8|84|cc|1|1|162|1|162|69.0,1209.05,787.078,1.85509,0.134265,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|cc|2|1|162|1|162|69.0,1209.05,787.078,1.85509,5.83419,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|cc|3|1|162|1|162|69.0,1209.05,787.078,1.85509,2.02821e-10,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|cc|4|1|162|1|162|69.0,1209.05,787.078,1.85509,101946,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|cc|5|1|162|1|162|69.0,1209.05,787.078,1.85509,7.62735e+09,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|cc|6|1|162|1|162|69.0,1209.05,787.078,1.85509,8.30995e-06,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|cc|7|1|162|1|162|69.0,1209.05,787.078,1.85509,1.98632e-14,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|cc|8|1|162|1|162|69.0,1209.05,787.078,1.85509,0.587187,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|vc|1|2|162|2|162|69.0,1209.05,787.078,1.85509,11135.1,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|vc|2|2|162|2|162|69.0,1209.05,787.078,1.85509,5.55008e-10,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|vc|3|2|162|2|162|69.0,1209.05,787.078,1.85509,1.23346e-12,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|vc|4|2|162|2|162|69.0,1209.05,787.078,1.85509,3.50117e-07,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|vc|5|2|162|2|162|69.0,1209.05,787.078,1.85509,0.000920529,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|vc|6|2|162|2|162|69.0,1209.05,787.078,1.85509,24.6487,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|vc|7|2|162|2|162|69.0,1209.05,787.078,1.85509,0.0186286,1.65265e-10,1.08308,False,69.0|162,84
1,8|84|8|84|vc|8|2|162|2|162|69.0,1209.05,787.078,1.85509,0.000110277,1.65265e-10,1.08308,False,69.0|162,84
1,8|1042|8|1042|sample|8|162|8|162|65.0,1.00001,790.437,-0.550078,15.7447,1.65237e-10,1.08321,True,65.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|65.0,1.00001,790.437,-0.550078,0.390283,1.65237e-10,1.08321,True,65.0|162,1042
1,8|1042|8|1042|sample|6|162|6|162|65.0,1.00001,790.437,-0.550078,167141,1.65237e-10,1.08321,True,65.0|162,1042
1,8|1042|8|1042|sample|5|162|5|162|65.0,1.00001,790.437,-0.550078,301322,1.65237e-10,1.08321,True,65.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|28.0,1.00001,793.234,-0.510132,27402.9,1.65237e-10,1.08321,True,28.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|28.0,1.00001,793.234,-0.510132,88.9858,1.65237e-10,1.08321,True,28.0|162,1042
1,8|1042|8|1042|sample|11|162|11|162|28.0,1.00001,793.234,-0.510132,179.284,1.65237e-10,1.08321,True,28.0|162,1042
1,8|1042|8|1042|sample|9|162|9|162|28.0,1.00001,793.234,-0.510132,54.9657,1.65237e-10,1.08321,True,28.0|162,1042
1,8|1042|8|1042|sample|10|162|10|162|28.0,1.00001,793.234,-0.510132,143477,1.65237e-10,1.08321,True,28.0|162,1042
1,8|1042|8|1042|sample|4|162|4|162|22.0,1.00001,793.069,-0.560853,0.702651,1.65237e-10,1.08321,True,22.0|162,1042
1,8|1042|8|1042|sample|3|162|3|162|22.0,1.00001,793.069,-0.560853,78635.9,1.65237e-10,1.08321,True,22.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|65.0,1.00001,790.437,-0.550078,6.1018e-06,1.65237e-10,1.08321,True,65.0|162,1042
1,8|1042|8|1042|cc|1|1|162|1|162|69.0,1.00001,787.078,1.85509,616.7,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|cc|2|1|162|1|162|69.0,1.00001,787.078,1.85509,152.052,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|cc|3|1|162|1|162|69.0,1.00001,787.078,1.85509,0.00155643,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|cc|4|1|162|1|162|69.0,1.00001,787.078,1.85509,4.51255,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|cc|5|1|162|1|162|69.0,1.00001,787.078,1.85509,3.79868e-06,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|cc|6|1|162|1|162|69.0,1.00001,787.078,1.85509,1.2015e+07,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|cc|7|1|162|1|162|69.0,1.00001,787.078,1.85509,6.81623e+18,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|cc|8|1|162|1|162|69.0,1.00001,787.078,1.85509,6.02727e+11,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|vc|1|2|162|2|162|69.0,1.00001,787.078,1.85509,0.0389902,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|vc|2|2|162|2|162|69.0,1.00001,787.078,1.85509,0.000492217,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|vc|3|2|162|2|162|69.0,1.00001,787.078,1.85509,0.0619735,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|vc|4|2|162|2|162|69.0,1.00001,787.078,1.85509,86321.7,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|vc|5|2|162|2|162|69.0,1.00001,787.078,1.85509,68.1352,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|vc|6|2|162|2|162|69.0,1.00001,787.078,1.85509,0.0131636,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|vc|7|2|162|2|162|69.0,1.00001,787.078,1.85509,454396,1.65237e-10,1.08321,False,69.0|162,1042
1,8|1042|8|1042|vc|8|2|162|2|162|69.0,1.00001,787.078,1.85509,4.14084,1.65237e-10,1.08321,False,69.0|162,1042
1,8|719|8|719|sample|5|274|5|274|55.0,1.00001,789.417,-0.667368,0.625938,1.65224e-10,1.08321,True,55.0|274,719
1,8|719|8|719|sample|6|274|6|274|55.0,1.00001,789.417,-0.667368,6.54586e+14,1.65224e-10,1.08321,True,55.0|274,719
1,8|719|8|719|sample|3|274|3|274|55.0,1.00001,789.417,-0.667368,77738.1,1.65224e-10,1.08321,True,55.0|274,719
1,8|719|8|719|sample|4|274|4|274|55.0,1.00001,789.417,-0.667368,766.864,1.65224e-10,1.08321,True,55.0|274,719
1,8|719|8|719|sample|10|274|10|274|32.0,1.00001,790.6,-1.27866,0.0220685,1.65224e-10,1.08321,True,32.0|274,719
1,8|719|8|719|sample|9|274|9|274|32.0,1.00001,790.6,-1.27866,0.108664,1.65224e-10,1.08321,True,32.0|274,719
1,8|719|8|719|sample|8|274|8|274|32.0,1.00001,790.6,-1.27866,34826.1,1.65224e-10,1.08321,True,32.0|274,719
1,8|719|8|719|sample|7|274|7|274|32.0,1.00001,790.6,-1.27866,1.74344e+07,1.65224e-10,1.08321,True,32.0|274,719
1,8|719|8|719|sample|12|274|12|274|22.0,1.00001,788.184,-0.836293,18.562,1.65224e-10,1.08321,True,22.0|274,719
1,8|719|8|719|sample|11|274|11|274|22.0,1.00001,788.184,-0.836293,3.83591e+13,1.65224e-10,1.08321,True,22.0|274,719
1,8|719|8|719|cc|1|1|274|1|274|69.0,1.00001,789.562,0.808554,0.723366,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|cc|2|1|274|1|274|69.0,1.00001,789.562,0.808554,30772.8,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|cc|3|1|274|1|274|69.0,1.00001,789.562,0.808554,0,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|cc|4|1|274|1|274|69.0,1.00001,789.562,0.808554,1295.23,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|cc|5|1|274|1|274|69.0,1.00001,789.562,0.808554,1.56595,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|cc|6|1|274|1|274|69.0,1.00001,789.562,0.808554,1.57954e-08,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|cc|7|1|274|1|274|69.0,1.00001,789.562,0.808554,3.23547e+11,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|cc|8|1|274|1|274|69.0,1.00001,789.562,0.808554,7.90634e-05,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|vc|1|2|274|2|274|69.0,1.00001,789.562,0.808554,0.0249103,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|vc|2|2|274|2|274|69.0,1.00001,789.562,0.808554,0.166011,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|vc|3|2|274|2|274|69.0,1.00001,789.562,0.808554,346.654,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|vc|4|2|274|2|274|69.0,1.00001,789.562,0.808554,4.82075e+06,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|vc|5|2|274|2|274|69.0,1.00001,789.562,0.808554,2.93155e+12,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|vc|6|2|274|2|274|69.0,1.00001,789.562,0.808554,0.0545127,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|vc|7|2|274|2|274|69.0,1.00001,789.562,0.808554,195454,1.65224e-10,1.08321,False,69.0|274,719
1,8|719|8|719|vc|8|2|274|2|274|69.0,1.00001,789.562,0.808554,1.34017,1.65224e-10,1.08321,False,69.0|274,719
1,8|863|8|863|sample|7|274|7|274|65.0,1,793.85,-1.2122,0.565406,1.65219e-10,1.08321,True,65.0|274,863
1,8|863|8|863|sample|8|274|8|274|65.0,1,793.85,-1.2122,2202.01,1.65219e-10,1.08321,True,65.0|274,863
1,8|863|8|863|sample|6|274|6|274|65.0,1,793.85,-1.2122,0.017773,1.65219e-10,1.08321,True,65.0|274,863
1,8|863|8|863|sample|5|274|5|274|65.0,1,793.85,-1.2122,0.0420198,1.65219e-10,1.08321,True,65.0|274,863
1,8|863|8|863|sample|11|274|11|274|28.0,1,787.266,-0.597074,0.146164,1.65219e-10,1.08321,True,28.0|274,863
1,8|863|8|863|sample|12|274|12|274|28.0,1,787.266,-0.597074,126516,1.65219e-10,1.08321,True,28.0|274,863
1,8|863|8|863|sample|9|274|9|274|28.0,1,787.266,-0.597074,0.192624,1.65219e-10,1.08321,True,28.0|274,863
1,8|863|8|863|sample|10|274|10|274|28.0,1,787.266,-0.597074,2423.65,1.65219e-10,1.08321,True,28.0|274,863
1,8|863|8|863|sample|5|274|5|274|28.0,1,787.266,-0.597074,2.3746e-07,1.65219e-10,1.08321,True,28.0|274,863
1,8|863|8|863|sample|3|274|3|274|22.0,1,788.184,-0.836293,0.109972,1.65219e-10,1.08321,True,22.0|274,863
1,8|863|8|863|sample|4|274|4|274|22.0,1,788.184,-0.836293,0.906153,1.65219e-10,1.08321,True,22.0|274,863
1,8|863|8|863|sample|10|274|10|274|65.0,1,793.85,-1.2122,3.79363e-05,1.65219e-10,1.08321,True,65.0|274,863
1,8|863|8|863|cc|1|1|274|1|274|69.0,1,789.562,0.808554,0.701363,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|cc|2|1|274|1|274|69.0,1,789.562,0.808554,74.0221,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|cc|3|1|274|1|274|69.0,1,789.562,0.808554,23.2099,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|cc|4|1|274|1|274|69.0,1,789.562,0.808554,1.63658e-08,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|cc|5|1|274|1|274|69.0,1,789.562,0.808554,4.7894e+10,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|cc|6|1|274|1|274|69.0,1,789.562,0.808554,0.483065,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|cc|7|1|274|1|274|69.0,1,789.562,0.808554,0.247642,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|cc|8|1|274|1|274|69.0,1,789.562,0.808554,7.62104e-05,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|vc|1|2|274|2|274|69.0,1,789.562,0.808554,1.40214e-14,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|vc|2|2|274|2|274|69.0,1,789.562,0.808554,1.45408e+09,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|vc|3|2|274|2|274|69.0,1,789.562,0.808554,1534.13,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|vc|4|2|274|2|274|69.0,1,789.562,0.808554,1.42459,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|vc|5|2|274|2|274|69.0,1,789.562,0.808554,8.13909e+13,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|vc|6|2|274|2|274|69.0,1,789.562,0.808554,0.0676616,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|vc|7|2|274|2|274|69.0,1,789.562,0.808554,306.324,1.65219e-10,1.08321,False,69.0|274,863
1,8|863|8|863|vc|8|2|274|2|274|69.0,1,789.562,0.808554,0.296055,1.65219e-10,1.08321,False,69.0|274,863
1,8|488|8|488|sample|6|322|6|322|55.0,1669.04,795.079,0.728715,522508,1.65158e-10,1.08319,True,55.0|322,488
1,8|488|8|488|sample|5|322|5|322|55.0,1669.04,795.079,0.728715,13222.7,1.65158e-10,1.08319,True,55.0|322,488
1,8|488|8|488|sample|4|322|4|322|55.0,1669.04,795.079,0.728715,7.74884e+13,1.65158e-10,1.08319,True,55.0|322,488
1,8|488|8|488|sample|3|322|3|322|55.0,1669.04,795.079,0.728715,670.078,1.65158e-10,1.08319,True,55.0|322,488
1,8|488|8|488|sample|10|322|10|322|32.0,1669.04,794.864,-0.76443,31.9211,1.65158e-10,1.08319,True,32.0|322,488
1,8|488|8|488|sample|9|322|9|322|32.0,1669.04,794.864,-0.76443,1.40296,1.65158e-10,1.08319,True,32.0|322,488
1,8|488|8|488|sample|8|322|8|322|32.0,1669.04,794.864,-0.76443,15.7035,1.65158e-10,1.08319,True,32.0|322,488
1,8|488|8|488|sample|7|322|7|322|32.0,1669.04,794.864,-0.76443,12242.1,1.65158e-10,1.08319,True,32.0|322,488
1,8|488|8|488|sample|11|322|11|322|22.0,1669.04,791.182,-0.588131,18893,1.65158e-10,1.08319,True,22.0|322,488
