id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.140267,0.819177,2.89961,0.140414,0.806423,2.89961,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.140267,1.04484,2.89961,0.140414,1.06751,2.89961,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.140267,0.575038,2.89961,0.140414,0.608933,2.89961,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.140267,0.619495,2.89961,0.140414,0.652935,2.89961,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.140267,0.869933,2.89961,0.140414,0.91992,2.89961,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.140267,0.954553,2.89961,0.140414,0.948827,2.89961,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.140267,0.678391,2.89961,0.140414,0.691719,2.89961,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.140267,0.579945,2.89961,0.140414,0.59813,2.89961,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.140267,1.01468,2.89961,0.140414,0.976585,2.89961,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.140267,0.918546,2.89961,0.140414,0.917094,2.89961,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.140267,-0.941268,5.38971,0.140414,-2.53478e-07,5.38971,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.140267,0.249781,5.38971,0.140414,-3.32558e-07,5.38971,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.140267,-0.259008,5.38971,0.140414,-2.64205e-07,5.38971,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.140267,-0.278986,5.38971,0.140414,-3.92104e-07,5.38971,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.140267,0.353327,5.38971,0.140414,-5.86831e-07,5.38971,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.140267,0.282057,5.38971,0.140414,-2.01488e-08,5.38971,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.140267,0.468794,5.38971,0.140414,6.95637e-08,5.38971,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.140267,0.203943,5.38971,0.140414,2.97523e-07,5.38971,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.140267,0.330755,5.38971,0.140414,-3.6544e-07,5.38971,69.0|274,411
