rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0.967035,1.2679e-08,0.678436,42.524,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|cc|2|1|162,0.886878,1.2679e-08,0.678436,804.926,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|cc|3|1|162,1.01436,1.2679e-08,0.678436,0.319931,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|cc|4|1|162,0.94919,1.2679e-08,0.678436,0.353903,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|cc|5|1|162,1.00703,1.2679e-08,0.678436,0.123106,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|cc|6|1|162,1.0579,1.2679e-08,0.678436,0.0523777,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|cc|7|1|162,1.04605,1.2679e-08,0.678436,1.31685,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|cc|8|1|162,1.01972,1.2679e-08,0.678436,2.37499,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|sample|10|162,1.01164,1.54158e-07,1.39386,2.48361,0.145511,2.48939e-16,True,32.0|162,84
1,8|84|sample|11|162,0.989077,4.99854e-08,1.58382,1.98471,0.145511,2.48939e-16,True,22.0|162,84
1,8|84|sample|12|162,0.923007,4.99854e-08,1.58382,2.24271,0.145511,2.48939e-16,True,22.0|162,84
1,8|84|sample|3|162,1.10258,2.47499e-07,0.789069,1.66365,0.145511,2.48939e-16,True,55.0|162,84
1,8|84|sample|4|162,0.981178,2.47499e-07,0.789069,1.3222,0.145511,2.48939e-16,True,55.0|162,84
1,8|84|sample|5|162,0.959541,2.47499e-07,0.789069,0.978515,0.145511,2.48939e-16,True,55.0|162,84
1,8|84|sample|6|162,0.974378,2.47499e-07,0.789069,0.8104,0.145511,2.48939e-16,True,55.0|162,84
1,8|84|sample|7|162,0.987794,1.54158e-07,1.39386,2.14513,0.145511,2.48939e-16,True,32.0|162,84
1,8|84|sample|8|162,1.00594,1.54158e-07,1.39386,2.47148,0.145511,2.48939e-16,True,32.0|162,84
1,8|84|sample|9|162,1.01838,1.54158e-07,1.39386,3.06229,0.145511,2.48939e-16,True,32.0|162,84
1,8|84|vc|1|2|162,0.975351,1.2679e-08,0.678436,10.47,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|vc|2|2|162,0.96095,1.2679e-08,0.678436,23.8967,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|vc|3|2|162,1.04316,1.2679e-08,0.678436,2.36549,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|vc|4|2|162,1.0121,1.2679e-08,0.678436,26.4376,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|vc|5|2|162,0.983387,1.2679e-08,0.678436,4505.94,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|vc|6|2|162,1.00356,1.2679e-08,0.678436,0.356456,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|vc|7|2|162,0.893093,1.2679e-08,0.678436,1768.82,0.145511,2.48939e-16,False,69.0|162,84
1,8|84|vc|8|2|162,0.957424,1.2679e-08,0.678436,0.0908576,0.145511,2.48939e-16,False,69.0|162,84
1,8|719|cc|1|1|274,1.03544,7.25574e-08,0.583906,7.20877,0.145512,2.48939e-16,False,69.0|274,719
1,8|719|cc|2|1|274,1.09886,7.25574e-08,0.583906,17.7711,0.145512,2.48939e-16,False,69.0|274,719
