id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,1.31844e-09,0,0,-1.25846e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-4.20391e-11,0,0,-2.02425e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-2.40576e-09,0,0,-1.65263e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,3.95973e-09,0,0,7.61791e-12,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-6.99768e-10,0,0,8.29932e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-1.56904e-09,0,0,1.69562e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,1.9966e-09,0,0,-1.08313e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-1.32202e-09,0,0,-3.1958e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,2.41274e-09,0,0,-1.74483e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,2.72561e-09,0,0,4.1771e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,3.5805e-09,0,0,1.40012e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-3.31976e-09,0,0,-1.89431e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,1.26955e-09,0,0,-7.84262e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-1.7006e-09,0,0,-2.62563e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-1.20738e-09,0,0,-1.49445e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,1.9081e-09,0,0,2.83134e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-2.00251e-09,0,0,-2.69651e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,2.14245e-11,0,0,9.06564e-12,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-1.13194e-09,0,0,-5.99938e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,1.46576e-10,0,0,1.37348e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-7.33516e-10,0,0,-2.30029e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,4.71335e-10,0,0,-2.29372e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,3.5279e-10,0,0,-2.10072e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,2.17938e-09,0,0,-1.60139e-12,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,2.43388e-11,0,0,1.19789e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,4.08933e-09,0,0,-1.93143e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-9.17637e-10,0,0,-9.21041e-12,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,5.37704e-09,0,0,1.12568e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-1.90846e-09,0,0,1.39782e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,4.98386e-09,0,0,6.17071e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,2.39185e-09,0,0,1.50182e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-1.39415e-10,0,0,1.18985e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,5.82014e-09,0,0,-1.35474e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-9.74401e-10,0,0,-4.91651e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-1.14503e-09,0,0,-2.36389e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,2.35804e-09,0,0,2.82876e-11,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,8.19027e-10,0,0,-2.27551e-11,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-2.96607e-09,0,0,-9.47864e-12,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,2.40778e-09,0,0,-1.66587e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-6.76791e-09,0,0,-1.29532e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-1.07712e-10,0,0,-2.10919e-10,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-1.86778e-09,0,0,-1.9047e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-1.01995e-09,0,0,-1.53024e-11,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-1.66775e-09,0,0,2.27143e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,2.40538e-09,0,0,-1.90568e-11,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-4.39326e-09,0,0,-1.22844e-11,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-2.03737e-10,0,0,9.587e-12,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,1.4535e-09,0,0,-2.13483e-11,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,4.50869e-09,0,0,-2.5949e-11,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,2.47129e-09,0,0,4.68496e-11,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-9.07471e-10,0,0,4.44249e-11,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-1.68953e-09,0,0,-1.04576e-10,69.0|322,152
