rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,1.11836e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,1.97417e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,3.1908e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,8.37422e-09,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-6.14078e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-8.57271e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-2.29013e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,7.90563e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,5.29137e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,2.21353e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-1.0078e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-1.92521e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,2.9014e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-1.94127e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,1.68904e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-1.26721e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,3.19459e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,3.27662e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,2.81982e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,4.69215e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-1.94328e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-7.11344e-09,69.0|274,411
