rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-1.6901e-08,-1.2856e-09,6.66148e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-2.67379e-08,-2.02489e-08,-7.70298e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-5.05808e-08,-3.72609e-08,1.30679e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,1.9255e-08,-2.03713e-08,-6.75871e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,3.08507e-08,-6.63632e-09,4.5915e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-9.13469e-09,5.65417e-08,-4.78521e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-2.83859e-09,5.85895e-09,-3.16671e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,3.17739e-09,-4.23118e-08,5.13553e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,8.26019e-08,1.82797e-08,9.87671e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-6.8828e-09,-3.89619e-08,7.97779e-09,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-3.72619e-08,3.4376e-08,5.27974e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-4.2297e-08,4.82991e-08,-7.98242e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,3.76423e-08,2.77394e-08,-1.28498e-07,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,9.66275e-09,-4.31988e-09,3.11965e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,9.77956e-09,3.58742e-09,-2.77565e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-4.85735e-08,-2.40799e-08,-6.68303e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,6.31544e-08,-1.05663e-08,-5.82001e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,6.35292e-09,1.6243e-08,-2.17869e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,6.38382e-09,6.91269e-08,3.4163e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-2.43716e-08,-3.33947e-08,2.67965e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,6.13996e-09,1.12146e-08,-6.45846e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,1.08946e-08,-3.45988e-08,-1.0835e-09,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-1.09854e-08,1.89497e-08,7.3797e-09,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,1.58094e-08,1.39551e-08,-4.42623e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-1.63205e-09,2.52443e-08,-2.99785e-08,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-4.20763e-08,3.83101e-09,1.26748e-07,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,1.41024e-08,6.24454e-08,1.45591e-07,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,3.607e-08,5.23545e-08,1.38612e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,4.259e-08,-1.80202e-08,3.48126e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,2.77282e-08,-3.8812e-08,-1.20532e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,4.44669e-08,-3.05647e-08,4.73058e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-6.25815e-09,4.86754e-08,6.18313e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-2.73088e-08,-1.02305e-08,-4.79907e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-4.20039e-08,6.68545e-08,-8.91111e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,4.41987e-08,1.2932e-08,-1.39004e-07,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,1.01029e-08,-2.90274e-08,-2.88173e-08,0,0,True,22.0|274,719
