id,importanceSampling
411|4,142.230672
411|3,143.128916
411|5,166.063703
411|6,167.090553
411|8,141.614318
411|7,141.750531
411|9,164.068299
411|10,167.196615
411|12,140.380430
411|11,140.677305
411|1,82.979103
411|2,147.434394
152|8,152.909175
152|7,154.907588
152|6,161.657104
152|5,159.634114
152|12,155.015167
152|11,153.731711
152|10,160.516173
152|9,159.697179
152|3,152.794485
152|4,153.614766
152|1,77.842697
152|2,151.641384
1056|8,153.470321
1056|7,152.810601
1056|6,160.032554
1056|5,157.796360
1056|12,156.342657
1056|11,154.762690
1056|10,157.732635
1056|9,157.270853
1056|4,151.470316
1056|3,149.065824
1056|1,77.098931
1056|2,163.435905
462|6,175.700778
462|5,177.384963
462|4,181.973434
462|3,181.931435
462|9,203.688282
462|10,203.392052
462|7,201.363178
462|8,201.032183
462|11,189.491675
462|12,185.826884
462|1,90.953384
462|2,161.733061
1159|8,156.476499
1159|7,158.580802
1159|5,165.080052
1159|6,165.199368
1159|11,164.632800
1159|12,164.546027
1159|9,169.294621
1159|10,170.118107
1159|4,169.592305
1159|3,166.413290
1159|1,81.583644
1159|2,159.062338
1197|7,154.225499
1197|8,153.878616
1197|6,163.053065
1197|5,162.187276
1197|12,156.083465
1197|10,165.187437
1197|9,164.472068
1197|3,156.022989
1197|4,157.493172
1197|11,158.185021
1197|1,81.400557
1197|2,159.180837
