id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.72752,0.913876,2.59113,-0.37013,1.71954,0.913876,2.58228,-0.048332,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.72752,0.913876,3.73963,0.217474,1.71954,0.913876,3.67394,0.100046,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.72752,0.913876,2.41508,-0.89653,1.71954,0.913876,2.43868,-0.0209134,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.72752,0.913876,2.32079,-0.103759,1.71954,0.913876,2.32171,0.0105173,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.72752,0.913876,3.06937,-1.01803,1.71954,0.913876,3.02691,-0.0843791,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.72752,0.913876,3.23297,-0.79784,1.71954,0.913876,3.17737,-0.0249539,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.72752,0.913876,2.55324,-0.255084,1.71954,0.913876,2.54623,0.0056749,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.72752,0.913876,2.32203,-1.26017,1.71954,0.913876,2.34645,-0.0215721,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.72752,0.913876,3.20058,-1.24155,1.71954,0.913876,3.19484,0.00217856,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.72752,0.913876,2.95467,-1.65835,1.71954,0.913876,2.97815,0.0210421,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.72752,1.92854,8.57161,0.283116,1.71954,1.92854,1,2.66463e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.72752,1.92854,7.26708,-0.264543,1.71954,1.92854,1,2.32977e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.72752,1.92854,7.8286,-0.132234,1.71954,1.92854,1,-8.41555e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.72752,1.92854,7.74859,-0.298244,1.71954,1.92854,1,3.66606e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.72752,1.92854,12.1133,-0.107433,1.71954,1.92854,1,1.90572e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.72752,1.92854,14.2823,0.157378,1.71954,1.92854,1,-5.67416e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.72752,1.92854,7.78799,0.198841,1.71954,1.92854,1,4.02532e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.72752,1.92854,4.95371,-0.0400425,1.71954,1.92854,1,1.00816e-06,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.72752,1.92854,8.80019,-0.239222,1.71954,1.92854,1,-3.47342e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.72752,1.92854,5.68221,0.31965,1.71954,1.92854,1,-1.59056e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.72752,1.92854,4.84452,-0.0460426,1.71954,1.92854,1,-4.15606e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.72752,1.92854,4.82214,0.340953,1.71954,1.92854,1,-1.12769e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.72752,1.92854,6.71104,0.408634,1.71954,1.92854,1,-6.82613e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.72752,1.92854,5.72233,-0.0471608,1.71954,1.92854,1,2.49642e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.72752,1.92854,6.01905,0.495157,1.71954,1.92854,1,5.20591e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.72752,1.92854,4.71221,0.0329683,1.71954,1.92854,1,-3.0254e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.744174,0.758642,2.38207,-1.5695,0.74316,0.758642,2.36472,-0.053197,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.744174,0.758642,2.24605,0.859274,0.74316,0.758642,2.24954,0.00549094,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.744174,0.758642,2.28851,2.44292,0.74316,0.758642,2.20849,0.138553,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.744174,0.758642,2.35004,2.19639,0.74316,0.758642,2.31847,0.203786,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.744174,0.608187,4.00443,-0.0145971,0.74316,0.608187,3.97854,-0.0149771,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.744174,0.608187,3.72107,-0.0933954,0.74316,0.608187,3.71646,-0.0321908,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.744174,0.608187,3.74141,0.0676414,0.74316,0.608187,3.76183,0.154751,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.744174,0.608187,3.49631,-0.248176,0.74316,0.608187,3.46634,-0.00499818,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.744174,0.671571,2.68515,3.13272,0.74316,0.671571,2.77704,5.56842,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.744174,0.671571,2.57601,0.265508,0.74316,0.671571,2.5604,0.145296,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.744174,1.67456,4.97312,-0.19548,0.74316,1.67456,1,-1.50679e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.744174,1.67456,4.58212,-0.290682,0.74316,1.67456,1,1.83464e-08,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.744174,1.67456,6.12338,0.00732333,0.74316,1.67456,1,3.86993e-07,69.0|322,152
