id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.166873,0,-0.386522,0.0238365,0.178463,0,-0.376032,-1.55448e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.142391,0,-0.24285,-0.00727559,-0.115595,0,-0.206831,6.33248e-07,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.337482,0,-0.350678,-0.0047682,0.213034,0,-0.407279,9.20634e-08,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-0.101009,0,-0.662824,-8.39312e-05,-0.0724952,0,-0.63542,-1.1951e-07,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.0798476,0,-0.288406,-0.00394295,0.0175931,0,-0.314505,-3.66572e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.0865926,0,-0.229114,-0.0228481,0.0691802,0,-0.231505,1.62815e-08,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.074743,0,-0.473449,0.00290812,0.0135398,0,-0.491727,4.10944e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.179451,0,-0.47655,-0.00931577,0.268915,0,-0.410617,-8.39332e-08,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.243039,0,-0.427745,-0.00762824,-0.261292,0,-0.431543,-3.91522e-07,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.01891,0,-0.342227,0.00693108,-0.0953785,0,-0.401192,1.82782e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0343616,0,0.0772626,0.00944413,-1.11603e-07,0,1.54562e-07,-5.34285e-10,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0248734,0,0.0429465,-0.00204049,4.5693e-08,0,1.87139e-07,8.24581e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0136222,0,0.114573,-0.0113244,-1.55026e-07,0,3.6539e-07,-6.38456e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0192036,0,-0.00928307,0.010482,-1.08339e-07,0,-2.48252e-07,-7.31921e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.038955,0,-0.0282085,0.000507253,1.33932e-07,0,1.25433e-07,-2.72134e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0262817,0,0.0636299,-0.00179287,-1.36793e-07,0,9.25712e-07,1.01969e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.10585,0,-0.0114181,0.000680873,-3.60049e-07,0,1.55851e-07,-3.41851e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.00345934,0,0.0959053,-0.00170318,-3.43648e-07,0,4.03019e-08,-1.06134e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.021304,0,-0.00999932,-0.00067337,-4.43659e-07,0,-1.77317e-07,6.8198e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0242978,0,0.0448656,0.0094698,3.09546e-07,0,1.58068e-07,2.21621e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0026573,0,-0.0150307,0.00901848,-9.58249e-08,0,-3.58736e-07,-4.09764e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0124803,0,0.0275247,-0.0123126,1.87155e-07,0,-2.89964e-07,1.80351e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0253773,0,0.0413637,-0.00375298,-1.20748e-07,0,-4.70897e-08,-6.95109e-09,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0405065,0,-0.0651349,0.00850324,2.58946e-07,0,2.79748e-07,-1.3244e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.024737,0,0.0495018,0.00515096,2.39715e-07,0,-3.12713e-08,-2.51569e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0131853,0,0.0109378,-0.00585365,-9.61125e-08,0,-1.24507e-07,5.80915e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.113107,0,-0.67377,0.0263452,0.299269,0,-0.600342,-2.58255e-06,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.418748,0,-0.571102,-0.0112927,0.259575,0,-0.66898,2.12864e-06,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.409415,0,-0.950153,0.0171025,-0.251284,0,-0.89521,3.43302e-06,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.291383,0,-0.86232,0.00226969,-0.181647,0,-0.824495,7.31272e-06,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.429408,0,-0.380578,-0.00211176,-0.385607,0,-0.378249,-1.63511e-06,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0699635,0,-0.227223,-0.00293269,0.0636155,0,-0.258461,-2.70516e-06,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.214764,0,-0.168532,0.00287332,0.0550008,0,-0.250457,1.07834e-05,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.156504,0,-0.271692,0.0303723,0.113173,0,-0.307044,5.62398e-08,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.284877,0,-0.738331,0.0134574,-0.228872,0,-0.721064,2.13361e-05,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.148582,0,-0.588002,0.000177234,0.0825597,0,-0.634414,1.27598e-05,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0285428,0,0.0268988,-0.00200364,-6.30592e-08,0,4.60829e-08,-5.54563e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0134203,0,0.0278844,0.0086941,1.29809e-07,0,-4.06182e-07,-4.13192e-08,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.0193807,0,0.00157389,-0.000521978,-8.04153e-09,0,-3.58241e-07,-4.35442e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.0638554,0,0.0145245,-0.0117478,2.35586e-07,0,-2.38181e-07,5.41896e-08,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.0250061,0,0.00862824,-0.00629722,8.87694e-08,0,4.85912e-07,2.9957e-08,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.0100297,0,0.0797867,0.00314461,-4.24367e-07,0,2.00065e-07,-5.00376e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0124173,0,-0.0496132,-0.00102131,-2.14336e-07,0,5.80013e-07,6.1798e-08,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.00532397,0,-0.0548958,0.00796793,1.98954e-07,0,-1.59026e-07,3.44185e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-0.00105982,0,-0.0228031,0.00137766,1.81789e-07,0,2.24513e-07,2.00399e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.0272187,0,0.0353873,-0.0117859,-1.78573e-07,0,-2.23274e-07,-2.11089e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.0245343,0,-0.0362676,-2.30006e-05,-2.0113e-07,0,3.14278e-07,2.60065e-08,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.0257258,0,0.0275629,0.00466604,1.14263e-07,0,-2.42165e-07,6.60854e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0374729,0,0.0416156,0.00201527,1.27645e-07,0,3.27382e-07,-6.61253e-10,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.040473,0,-0.0100415,0.000271076,1.35158e-07,0,-2.45525e-07,3.7086e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.00130216,0,0.0294195,0.000907499,-1.89337e-07,0,3.21194e-07,3.61877e-08,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.0119583,0,0.0548624,0.00620404,5.82251e-09,0,-5.44318e-07,3.46e-08,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,-0.154767,0,-0.242646,-0.0152721,-0.0802824,0,-0.213375,8.61708e-07,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.0103232,0,-0.105362,0.00849047,-0.0488476,0,-0.177447,4.00172e-06,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,-0.0475951,0,-0.166342,-0.00927278,-0.0291343,0,-0.186287,1.25774e-06,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.0344096,0,-0.0732,0.00918292,0.0913167,0,-0.0620864,1.82868e-06,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-0.423674,0,0.503783,0.0120163,-0.334698,0,0.540611,-4.75207e-07,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.105602,0,0.595241,-0.0177617,-0.204291,0,0.507927,2.53327e-06,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.136783,0,0.468596,-0.00377671,0.105937,0,0.427675,-7.3644e-07,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.19057,0,0.46074,0.00209049,0.115403,0,0.383423,-1.33276e-06,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.0315877,0,0.0267057,0.00223745,-0.0295115,0,-0.0489719,2.45065e-06,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-0.0259037,0,0.049389,-0.0105558,0.0249817,0,0.0681577,1.87871e-06,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.00520601,0,0.110953,-0.0034203,2.44453e-08,0,1.3041e-07,6.57641e-08,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.0478104,0,0.110644,0.00135491,-1.30835e-07,0,-3.50035e-07,3.88357e-08,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0103117,0,-0.00485781,-0.00428479,-1.84448e-07,0,-1.87718e-07,-1.25574e-08,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0329038,0,0.025519,-0.00195184,4.39257e-09,0,2.11073e-07,2.74786e-09,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0125672,0,0.0606308,-0.00639519,5.84628e-08,0,3.02665e-07,-8.03364e-08,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0263318,0,-0.0540259,0.00346459,2.29948e-07,0,-3.51733e-07,9.3019e-08,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,-0.000954379,0,0.00943925,-0.00380511,2.56865e-07,0,-2.93597e-07,6.5781e-08,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0358663,0,0.0318521,-0.00196012,5.4226e-10,0,1.86392e-07,-1.01634e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,-0.0232356,0,-0.0293605,0.00500815,2.05244e-07,0,-6.0964e-08,-3.31714e-08,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,-0.00591301,0,-0.0998835,-0.00347025,-1.10605e-07,0,3.75996e-07,5.76338e-08,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0177819,0,-0.0542005,0.00587926,2.11187e-07,0,2.47094e-07,3.14188e-08,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.0183417,0,-0.034164,-0.0102201,3.48724e-07,0,-2.31687e-07,8.61481e-08,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0193901,0,0.00716253,0.000515377,-2.07371e-07,0,5.18712e-07,-3.13564e-08,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,-0.0288416,0,-0.0480868,-0.00242167,3.0784e-08,0,3.76387e-07,5.15947e-08,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.053295,0,-0.0350557,-0.00277192,-2.29025e-07,0,3.03695e-07,-4.10861e-08,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.0378754,0,-0.0449055,0.000993348,-1.50687e-07,0,2.65141e-07,-9.55072e-08,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,-0.197043,0,-1.21223,0.0130667,-0.0808974,0,-1.17386,1.66564e-06,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.199158,0,-1.18001,-0.0181203,0.0250678,0,-1.20839,6.77913e-07,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.315589,0,-1.09782,0.00987268,0.108824,0,-1.13899,2.10668e-07,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.1944,0,-1.16903,0.00203902,0.0908259,0,-1.17924,2.2505e-07,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-0.148955,0,1.34293,-0.00973699,-0.286382,0,1.26486,-1.37304e-05,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-0.0778042,0,1.37618,0.022336,-0.365433,0,1.21463,-7.38519e-06,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,-0.336961,0,1.12197,0.00234395,-0.20165,0,1.23295,2.03831e-05,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,-0.0145674,0,1.31596,-0.00760811,-0.146583,0,1.25054,-1.7354e-05,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.473457,0,0.0591989,-0.0203091,0.525944,0,0.100828,-1.48206e-05,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.195297,0,-0.108986,-0.0203147,0.172679,0,-0.10334,6.47694e-05,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.013303,0,-0.0496018,0.00145542,2.54682e-07,0,-6.0654e-07,1.45518e-07,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.00760664,0,0.0263192,0.00474483,1.80467e-07,0,-3.68996e-07,1.44977e-08,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,-0.00789396,0,-0.0386865,0.0138498,-1.6003e-07,0,-3.85568e-07,6.39111e-09,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.018847,0,-0.0395975,-0.00188115,6.97879e-08,0,3.95963e-07,1.58172e-08,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.0110563,0,-0.00271372,0.0027647,4.52711e-09,0,4.3326e-07,-1.25276e-07,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.0211963,0,0.00511327,-0.00237782,8.72994e-08,0,-2.20297e-07,-7.05054e-08,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,-0.0422705,0,0.040118,0.00810391,6.44821e-09,0,8.79333e-08,1.18305e-07,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.0218727,0,0.0383265,0.00313595,-4.03897e-07,0,4.91358e-07,-2.27502e-08,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,-0.00916143,0,-0.0146032,-0.00303866,1.20794e-07,0,-2.38896e-07,-2.62983e-08,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.0349334,0,-0.0466796,-0.00436651,1.59269e-07,0,3.46594e-07,3.85802e-08,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.0184588,0,-0.129188,-0.00741278,-6.42492e-08,0,2.84728e-07,-3.38796e-08,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.00478304,0,-0.0482794,2.00821e-05,-2.44665e-07,0,-4.57666e-07,5.76297e-08,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.0174675,0,-0.132653,-0.00968158,-1.24794e-06,0,-2.93852e-06,-2.60646e-08,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,-0.0312576,0,0.0312097,0.00306392,2.32271e-07,0,9.94909e-07,-4.12443e-08,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.00629879,0,0.0511037,-0.0120485,-2.3314e-07,0,5.50018e-07,-2.50886e-08,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,-0.0096778,0,0.0109574,0.00467926,2.17836e-07,0,-3.05991e-07,-6.9311e-08,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.258631,0,0.240017,0.0181942,0.216939,0,0.209006,-1.85561e-05,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.45421,0,0.307682,0.022534,0.397868,0,0.270232,-2.61926e-05,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.32231,0,0.231002,-0.00103671,0.220896,0,0.178168,-1.27093e-06,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.518744,0,0.36546,-0.0263557,0.25883,0,0.197812,3.93191e-06,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,-0.173151,0,0.969103,0.00403066,-0.247554,0,0.91384,9.25401e-07,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,-0.244018,0,1.0303,0.0164148,-0.287883,0,1.00681,5.66584e-05,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0771249,0,0.771464,0.00855485,-0.0119456,0,0.710423,8.20961e-07,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,-0.170473,0,0.637001,0.0132419,-0.401818,0,0.473557,2.97992e-06,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,-0.552472,0,-0.457275,-0.000895105,-0.620014,0,-0.508171,3.89629e-07,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,-0.584888,0,-0.422488,0.0137012,-0.593058,0,-0.428342,3.04032e-05,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,-0.0210564,0,-0.00778942,-0.011277,1.56699e-07,0,-2.49033e-07,-4.03725e-09,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,-0.0127273,0,0.0445886,-0.00641607,-2.76304e-07,0,1.68856e-07,2.04737e-08,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.0210365,0,-0.0192912,0.00634098,1.25645e-07,0,-1.37514e-07,-1.33383e-07,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,-0.0170028,0,-0.0134906,-0.0181393,3.49453e-07,0,7.46462e-07,1.5629e-07,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.00934736,0,-0.0306007,-0.00730931,1.07523e-07,0,2.52303e-08,-8.86633e-08,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0307695,0,0.107733,0.0165486,-2.6802e-07,0,2.28794e-07,-3.24421e-08,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.00274208,0,-0.022708,0.00586418,-3.70183e-07,0,-2.8289e-07,-3.39802e-08,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,-0.00603275,0,-0.00185528,0.00540544,1.57046e-07,0,-4.99051e-08,-7.27073e-08,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,-0.0145236,0,-0.0162887,-0.00629318,-2.49912e-07,0,3.32775e-07,1.54579e-08,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,-0.0410273,0,0.0211974,0.00208235,1.53932e-08,0,3.11937e-07,-1.0787e-07,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.0467182,0,0.0207734,0.00553674,-1.0414e-08,0,-1.93565e-07,-1.13368e-07,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,-0.0454174,0,0.0135808,0.00348434,1.06875e-07,0,-4.95606e-07,-1.08392e-07,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,-0.0183252,0,-0.0463537,-0.00259086,9.68149e-08,0,1.80396e-07,4.61977e-08,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0389912,0,0.0935232,-0.00425342,-3.75561e-07,0,8.52752e-08,-7.39169e-08,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.010586,0,-0.0098273,0.00134028,-2.13226e-07,0,1.5895e-08,-3.75639e-08,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0260027,0,-0.0228942,0.00903086,-2.66659e-07,0,-7.76212e-08,-8.57026e-08,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,-0.0973554,0,0.194418,-0.00467063,-0.152683,0,0.185169,-3.036e-06,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,-0.0350348,0,0.232306,0.0395803,-0.20498,0,0.14704,-3.97706e-06,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.127065,0,0.39614,-0.0164593,-0.0739691,0,0.285618,-1.54657e-06,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0667247,0,0.310116,0.0164326,0.15296,0,0.392092,2.58081e-06,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,-0.15065,0,0.375172,0.00765107,0.00927477,0,0.49712,3.46548e-06,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.112942,0,0.418672,0.0064013,0.059233,0,0.422257,-5.54688e-06,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.481791,0,0.656262,0.0107139,0.3852,0,0.611374,-6.63445e-06,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,-0.00292056,0,0.30724,-0.0122155,-0.00163618,0,0.335118,3.95471e-06,22.0|103,1197
