id,importanceSampling
411|4,140.022557
411|3,136.615421
411|5,162.899080
411|6,162.721028
411|8,138.353751
411|7,137.922619
411|9,162.112127
411|10,163.238750
411|12,135.963364
411|11,137.634667
411|1,83.361076
411|2,147.263419
152|8,158.928801
152|7,158.165598
152|6,161.347976
152|5,163.329495
152|12,145.595349
152|11,150.841001
152|10,157.220562
152|9,158.347559
152|3,153.882642
152|4,155.774193
152|1,78.019037
152|2,150.779226
1056|8,148.828917
1056|7,150.486202
1056|6,156.448858
1056|5,155.766522
1056|12,142.351912
1056|11,142.735388
1056|10,150.526833
1056|9,119.879613
1056|4,149.794842
1056|3,148.415427
1056|1,77.128767
1056|2,163.494434
462|6,236.777819
462|5,204.391098
462|4,221.381988
462|3,221.899920
462|9,149.758353
462|10,119.013290
462|7,162.402799
462|8,160.853785
462|11,164.282079
462|12,181.084936
462|1,90.795775
462|2,161.890887
1159|8,155.157728
1159|7,155.251031
1159|5,132.699734
1159|6,163.702235
1159|11,142.267293
1159|12,146.683543
1159|9,155.625527
1159|10,160.659988
1159|4,156.713664
1159|3,155.696223
1159|1,81.760495
1159|2,158.656113
1197|7,137.484246
1197|8,105.404293
1197|6,143.967976
1197|5,144.149296
1197|12,143.905717
1197|10,151.715492
1197|9,146.339226
1197|3,105.015693
1197|4,136.965729
1197|11,143.790899
1197|1,48.451990
1197|2,159.470430
