id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.686e-09,0,-0.490911,0,0,3.26406e-14,0,-0.482836,0,0,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-1.3777e-09,0,-1.00042,0,0,8.23785e-14,0,-1.05835,0,0,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.02242e-09,0,-0.353065,0,0,2.28706e-14,0,-0.394024,0,0,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.81526e-09,0,-0.308324,0,0,9.28146e-14,0,-0.318598,0,0,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-3.99545e-10,0,-0.659432,0,0,1.02474e-13,0,-0.742173,0,0,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-4.0777e-10,0,-0.773251,0,0,-9.17044e-14,0,-0.814963,0,0,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.52103e-09,0,-0.373225,0,0,1.13465e-13,0,-0.481334,0,0,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-3.79329e-09,0,-0.318416,0,0,-9.80327e-14,0,-0.342762,0,0,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.44499e-09,0,-0.891966,0,0,2.9976e-14,0,-0.915236,0,0,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,7.74314e-09,0,-0.63865,0,0,-8.88178e-16,0,-0.734395,0,0,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-4.63311e-09,0,-0.0562891,0,0,2.35922e-15,0,-2.25323e-07,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-1.91462e-09,0,-0.561105,0,0,-5.27356e-15,0,-1.23118e-07,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-3.69639e-11,0,0.281305,0,0,2.13718e-15,0,-2.07307e-07,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.26068e-09,0,0.284013,0,0,3.85803e-15,0,3.29637e-07,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,5.42537e-10,0,0.231453,0,0,3.33067e-16,0,-3.23851e-07,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-2.74087e-09,0,0.128037,0,0,2.55351e-15,0,-4.16593e-07,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-3.73021e-10,0,-0.0343594,0,0,-2.66454e-15,0,-2.48417e-07,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-1.03364e-09,0,-0.277136,0,0,2.44249e-15,0,-2.90537e-07,0,0,False,69.0|274,411
