id,importanceSampling
411|4,101.561984
411|3,133.544460
411|5,156.497800
411|6,154.800218
411|8,132.096678
411|7,130.483299
411|9,153.834038
411|10,153.733255
411|12,131.224437
411|11,133.430021
411|1,51.457963
411|2,115.523847
152|8,141.124149
152|7,145.432895
152|6,151.451082
152|5,155.289204
152|12,138.655991
152|11,137.125754
152|10,150.053027
152|9,145.852548
152|3,151.084516
152|4,147.410950
152|1,77.954950
152|2,150.538635
1056|8,141.154792
1056|7,145.798837
1056|6,154.968391
1056|5,160.513372
1056|12,133.226521
1056|11,135.367748
1056|10,143.352701
1056|9,144.250166
1056|4,142.325517
1056|3,146.934831
1056|1,76.910094
1056|2,163.613234
462|6,179.314017
462|5,177.201580
462|4,180.203823
462|3,176.524247
462|9,139.787700
462|10,142.673129
462|7,157.167475
462|8,151.624777
462|11,162.146490
462|12,177.187412
462|1,90.917984
462|2,161.460628
1159|8,152.959636
1159|7,153.922028
1159|5,160.306663
1159|6,161.523798
1159|11,134.174931
1159|12,140.508977
1159|9,155.320609
1159|10,130.075000
1159|4,154.315405
1159|3,154.540123
1159|1,81.838228
1159|2,126.794219
1197|7,132.854460
1197|8,130.892311
1197|6,139.861741
1197|5,140.826841
1197|12,136.237918
1197|10,143.461680
1197|9,142.027840
1197|3,133.862998
1197|4,136.137171
1197|11,132.664651
1197|1,81.309596
1197|2,159.261250
