id,importanceSampling
411|4,138.768419
411|3,142.068281
411|5,163.235587
411|6,165.246161
411|8,138.858114
411|7,139.249245
411|9,160.904059
411|10,164.686216
411|12,138.095455
411|11,137.673904
411|1,82.979103
411|2,147.365587
152|8,149.188382
152|7,152.258270
152|6,166.456569
152|5,161.925302
152|12,159.652061
152|11,156.832333
152|10,163.846415
152|9,161.984624
152|3,155.556064
152|4,153.375956
152|1,77.842697
152|2,150.943044
1056|8,149.664650
1056|7,151.073635
1056|6,157.495609
1056|5,158.810697
1056|12,145.315091
1056|11,143.249105
1056|10,150.839529
1056|9,153.289697
1056|4,155.036116
1056|3,155.862674
1056|1,77.098931
1056|2,163.633521
462|6,194.727829
462|5,194.104349
462|4,196.846926
462|3,195.722837
462|9,144.342261
462|10,145.529042
462|7,156.608332
462|8,156.901108
462|11,215.496707
462|12,212.085078
462|1,90.953384
462|2,162.032386
1159|8,156.883346
1159|7,162.954531
1159|5,165.847700
1159|6,165.718966
1159|11,166.581389
1159|12,169.069186
1159|9,167.986182
1159|10,169.683529
1159|4,156.272970
1159|3,155.187958
1159|1,81.583644
1159|2,158.889286
1197|7,134.986745
1197|8,134.306672
1197|6,143.151484
1197|5,144.103548
1197|12,133.054624
1197|10,143.609959
1197|9,145.114570
1197|3,136.053773
1197|4,137.228570
1197|11,133.037072
1197|1,81.400557
1197|2,159.583045
