id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.039813,0,0,0.0456151,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.131457,0,0,-0.183313,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.103953,0,0,0.0989955,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.14094,0,0,0.141916,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.0704381,0,0,-0.0771854,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.0916057,0,0,-0.108811,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.0560418,0,0,0.0544633,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.141094,0,0,0.131405,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.109962,0,0,-0.112563,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0525013,0,0,-0.0635304,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.00946836,0,0,-2.94764e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0110841,0,0,-2.58128e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0206454,0,0,3.43522e-09,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.00882343,0,0,-2.39067e-07,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0151661,0,0,2.43775e-07,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0114438,0,0,-3.53141e-07,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.00389526,0,0,1.43156e-07,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.00290915,0,0,-4.91388e-08,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.00364855,0,0,4.44951e-08,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0119741,0,0,-1.365e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.00521863,0,0,1.31131e-07,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.00674824,0,0,2.16268e-07,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0194297,0,0,-3.4997e-08,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.00531215,0,0,9.3793e-08,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0170831,0,0,-1.19915e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.00121664,0,0,1.39598e-07,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.025796,0,0,-0.0202361,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.0212902,0,0,0.0203103,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.0160055,0,0,0.00684445,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.0128061,0,0,-0.030097,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.0344905,0,0,-0.0588941,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.00407192,0,0,-0.00258726,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.00819967,0,0,-0.00986502,0,0,28.0|322,152
