id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|3,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|5,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|6,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|8,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|7,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|9,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|10,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|12,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|11,0.624282,1.764,-25.7892,0.0205883,0.624282,1.764,-25.7892,0.0205883,70.0|274,411
411|1,nan,1.764,-24.6316,0.0205883,inf,1.764,-24.6316,0.0205883,69.0|274,411
411|2,nan,1.764,-24.6316,0.0205883,inf,1.764,-24.6316,0.0205883,69.0|274,411
152|8,0.502482,1.764,-28.4198,0.00867636,0.502482,1.764,-28.4198,0.00867636,65.0|322,152
152|7,0.502482,1.764,-28.4198,0.00867636,0.502482,1.764,-28.4198,0.00867636,65.0|322,152
152|6,0.502482,1.764,-28.4198,0.00867636,0.502482,1.764,-28.4198,0.00867636,65.0|322,152
152|5,0.502482,1.764,-28.4198,0.00867636,0.502482,1.764,-28.4198,0.00867636,65.0|322,152
152|12,0.184008,1.764,-22.8352,0.00867636,0.184008,1.764,-22.8352,0.00867636,28.0|322,152
152|11,0.184008,1.764,-22.8352,0.00867636,0.184008,1.764,-22.8352,0.00867636,28.0|322,152
152|10,0.184008,1.764,-22.8352,0.00867636,0.184008,1.764,-22.8352,0.00867636,28.0|322,152
152|9,0.184008,1.764,-22.8352,0.00867636,0.184008,1.764,-22.8352,0.00867636,28.0|322,152
152|3,0.396737,1.764,-23.8843,0.00867636,0.396737,1.764,-23.8843,0.00867636,22.0|322,152
152|4,0.396737,1.764,-23.8843,0.00867636,0.396737,1.764,-23.8843,0.00867636,22.0|322,152
152|1,0.0267626,1.764,-24.0505,0.00867636,0.0267626,1.764,-24.0505,0.00867636,69.0|322,152
152|2,0.0267626,1.764,-24.0505,0.00867636,0.0267626,1.764,-24.0505,0.00867636,69.0|322,152
1056|8,0.12951,1.764,-26.3826,0.0066581,0.12951,1.764,-26.3826,0.0066581,65.0|276,1056
1056|7,0.12951,1.764,-26.3826,0.0066581,0.12951,1.764,-26.3826,0.0066581,65.0|276,1056
1056|6,0.12951,1.764,-26.3826,0.0066581,0.12951,1.764,-26.3826,0.0066581,65.0|276,1056
1056|5,0.12951,1.764,-26.3826,0.0066581,0.12951,1.764,-26.3826,0.0066581,65.0|276,1056
1056|12,0.0540624,1.764,-29.5377,0.0066581,0.0540624,1.764,-29.5377,0.0066581,28.0|276,1056
1056|11,0.0540624,1.764,-29.5377,0.0066581,0.0540624,1.764,-29.5377,0.0066581,28.0|276,1056
1056|10,0.0540624,1.764,-29.5377,0.0066581,0.0540624,1.764,-29.5377,0.0066581,28.0|276,1056
1056|9,0.0540624,1.764,-29.5377,0.0066581,0.0540624,1.764,-29.5377,0.0066581,28.0|276,1056
1056|4,0.10791,1.764,-28.474,0.0066581,0.10791,1.764,-28.474,0.0066581,22.0|276,1056
1056|3,0.10791,1.764,-28.474,0.0066581,0.10791,1.764,-28.474,0.0066581,22.0|276,1056
1056|1,0.0267554,1.764,-29.8827,0.0066581,0.0267554,1.764,-29.8827,0.0066581,69.0|276,1056
1056|2,0.0267554,1.764,-29.8827,0.0066581,0.0267554,1.764,-29.8827,0.0066581,69.0|276,1056
462|6,13.681,1.764,-25.5779,-0.00541165,13.681,1.764,-25.5779,-0.00541165,55.0|292,462
462|5,13.681,1.764,-25.5779,-0.00541165,13.681,1.764,-25.5779,-0.00541165,55.0|292,462
462|4,13.681,1.764,-25.5779,-0.00541165,13.681,1.764,-25.5779,-0.00541165,55.0|292,462
462|3,13.681,1.764,-25.5779,-0.00541165,13.681,1.764,-25.5779,-0.00541165,55.0|292,462
462|9,0.0185547,1.764,-21.9192,-0.00541165,0.0185547,1.764,-21.9192,-0.00541165,32.0|292,462
462|10,0.0185547,1.764,-21.9192,-0.00541165,0.0185547,1.764,-21.9192,-0.00541165,32.0|292,462
462|7,0.0185547,1.764,-21.9192,-0.00541165,0.0185547,1.764,-21.9192,-0.00541165,32.0|292,462
462|8,0.0185547,1.764,-21.9192,-0.00541165,0.0185547,1.764,-21.9192,-0.00541165,32.0|292,462
462|11,0.285181,1.764,-23.8134,-0.00541165,0.285181,1.764,-23.8134,-0.00541165,22.0|292,462
462|12,0.285181,1.764,-23.8134,-0.00541165,0.285181,1.764,-23.8134,-0.00541165,22.0|292,462
